angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
300,10009,112,101.2914,-57.8479
300,10009,120,101.3290,-57.6989
300,10009,128,101.3510,-57.6136
300,10009,136,101.4315,-57.3113
300,10009,144,101.5603,-56.8610
300,10009,152,101.7077,-56.3835
300,10009,160,102.1220,-55.2522
300,10009,168,102.1569,-55.1685
300,10009,176,102.2144,-55.0289
300,10009,184,102.4545,-54.4244
300,10009,192,102.5219,-54.2445
300,10009,200,102.6641,-53.8367
300,10009,208,102.8251,-53.2934
300,10009,216,102.9280,-52.8677
300,10009,224,103.0310,-52.3400
300,10009,232,103.1641,-51.4244
300,10009,240,103.2755,-50.3160
300,10009,248,103.3970,-48.4357
300,10009,256,103.5119,-45.3769
300,10009,264,103.5610,-43.4213
300,10009,272,103.7184,-33.5818
300,10009,280,103.8577,-23.1246
300,10009,288,103.9561,-16.6881
300,10009,296,104.0627,-10.8529
300,10009,304,104.1262,-7.9225
300,10009,312,104.1529,-6.8104
300,10009,320,104.2865,-2.2715
300,10009,328,104.3713,-0.2440
300,10009,336,104.4059,0.4033
300,10009,344,104.5410,2.0311
300,10009,352,104.6428,2.4180
300,10009,360,104.9395,0.4880
300,10009,368,105.3853,-7.4037
300,10009,376,105.5039,-10.0035
300,10009,384,105.5723,-11.5547
300,10009,392,105.7175,-14.9343
300,10009,400,105.7751,-16.2949
300,10009,408,105.9132,-19.5754
300,10009,416,106.1273,-24.6161
300,10009,424,106.3536,-29.7512
300,10009,432,106.4743,-32.3763
300,10009,440,106.9177,-41.2937
300,10009,448,107.0706,-44.1556
300,10009,456,107.3042,-48.4093
300,10009,464,107.3853,-49.8564
300,10009,472,107.7863,-56.4309
300,10009,480,108.3512,-62.6028
300,10009,488,108.7146,-64.8766
300,10009,496,108.9433,-65.8757
300,10009,504,109.2130,-66.7469
300,10009,512,109.3750,-67.1477
300,10009,520,109.4994,-67.3995
300,10009,528,110.0421,-68.1089
300,10009,536,110.0727,-68.1371
300,10009,544,110.2420,-68.2675
300,10009,552,110.3263,-68.3172
300,10009,560,110.3805,-68.3421
300,10009,568,110.7437,-68.3618
300,10009,576,110.9768,-68.3185
300,10009,584,111.1093,-68.2873
300,10009,592,111.1834,-68.2670
300,10009,600,111.2494,-68.2458
300,10009,608,111.5905,-68.1017
300,10009,616,111.6964,-68.0596
300,10009,624,112.2261,-67.9099
300,10009,632,112.5343,-67.9064
300,10009,640,112.9129,-67.9398
300,10009,648,113.5355,-68.1101
300,10009,656,113.7135,-68.1741
300,10009,664,114.3854,-68.4047
300,10009,672,114.4449,-68.4282
300,10009,680,114.5836,-68.4794
300,10009,688,114.8377,-68.5482
300,10009,696,115.1774,-68.6049
300,10009,704,115.2213,-68.6113
300,10009,712,115.3254,-68.6187
300,10009,720,115.6788,-68.5950
300,10009,728,115.7917,-68.5831
300,10009,736,116.3676,-68.5231
300,10009,744,117.8232,-68.8710
300,10009,752,117.8684,-68.8888
300,10009,760,118.2492,-68.9970
300,10009,768,118.3634,-69.0236
300,10009,776,118.4077,-69.0328
300,10009,784,118.5866,-69.0517
300,10009,792,118.9222,-69.0362
300,10009,800,119.0381,-69.0221
300,10009,808,119.6026,-68.9221
300,10009,816,120.8573,-69.0484
300,10009,824,121.0692,-69.1067
300,10009,832,121.4045,-69.1826
300,10009,840,122.4091,-69.3344
300,10009,848,122.5161,-69.3540
300,10009,856,122.9286,-69.3991
300,10009,864,123.7440,-69.4395
300,10009,872,123.8098,-69.4448
300,10009,880,124.2594,-69.4463
300,10009,888,125.3972,-69.4532
300,10009,896,127.6259,-69.7205
300,10009,904,127.9756,-69.7561
300,10009,912,128.1670,-69.7660
300,10009,920,128.7267,-69.7177
300,10009,928,128.7974,-69.7085
300,10009,936,129.1476,-69.6352
300,10009,944,129.7137,-69.4885
300,10009,952,129.8030,-69.4683
300,10009,960,130.2832,-69.3356
300,10009,968,131.4048,-69.1347
300,10009,976,133.5748,-69.2158
300,10009,984,138.0004,-69.2606
300,10009,992,146.2013,-68.4889
300,10009,1000,163.0301,-66.7846
300,10009,1008,178.5538,-65.7354
300,10009,1016,189.3950,-65.2810
300,10009,1024,200.2363,-64.9939
300,10009,1032,211.0776,-64.8175
300,10009,1040,221.9189,-64.7083
300,10009,1048,230.6489,-64.6589
300,10009,1056,238.1121,-64.6243
300,10009,1064,245.5753,-64.6045
300,10009,1072,251.8656,-64.5934
300,10009,1080,255.8223,-64.5919
300,10009,1088,259.3920,-64.5841
300,10009,1096,261.9796,-64.5827
300,10009,1104,264.4269,-64.5818
300,10009,1112,266.8742,-64.5810
300,10009,1120,269.3215,-64.5772
300,10009,1128,271.4675,-64.5776
300,10009,1136,273.1112,-64.5750
300,10009,1144,274.3096,-64.5720
300,10009,1152,275.4444,-64.5712
300,10009,1160,277.0045,-64.5702
300,10009,1168,278.9901,-64.5693
300,10009,1176,280.9756,-64.5689
300,10009,1184,288.9275,-64.5665
300,10009,1192,360.9517,-64.5614
300,10009,1200,957.3825,-64.5611
300,10010,0,0.0000,-65.0000
300,10010,8,0.0699,-64.9855
300,10010,16,0.6811,-64.9173
300,10010,24,5.5147,-64.6276
300,10010,32,14.0905,-64.5433
300,10010,40,22.6664,-64.5540
300,10010,48,36.8228,-64.5609
300,10010,56,100.0000,-64.5618
300,10010,64,100.0318,-64.5484
300,10010,72,100.0522,-64.5238
300,10010,80,100.1312,-64.3274
300,10010,88,100.3453,-63.2643
300,10010,96,100.8986,-59.7558
300,10010,104,101.0296,-59.0499
300,10010,112,101.2914,-57.8479
300,10010,120,101.3290,-57.6989
300,10010,128,101.3510,-57.6136
300,10010,136,101.4315,-57.3113
300,10010,144,101.5603,-56.8610
300,10010,152,101.7077,-56.3835
300,10010,160,102.1220,-55.2522
300,10010,168,102.1569,-55.1685
300,10010,176,102.2144,-55.0289
300,10010,184,102.4545,-54.4244
300,10010,192,102.5219,-54.2445
300,10010,200,102.6641,-53.8367
300,10010,208,102.8251,-53.2934
300,10010,216,102.9280,-52.8677
300,10010,224,103.0310,-52.3400
300,10010,232,103.1641,-51.4244
300,10010,240,103.2755,-50.3160
300,10010,248,103.3970,-48.4357
300,10010,256,103.5119,-45.3769
300,10010,264,103.5610,-43.4213
300,10010,272,103.7184,-33.5818
300,10010,280,103.8577,-23.1246
300,10010,288,103.9561,-16.6881
300,10010,296,104.0627,-10.8529
300,10010,304,104.1262,-7.9225
300,10010,312,104.1529,-6.8104
300,10010,320,104.2865,-2.2715
300,10010,328,104.3713,-0.2440
300,10010,336,104.4059,0.4033
300,10010,344,104.5410,2.0311
300,10010,352,104.6428,2.4180
300,10010,360,104.9395,0.4880
300,10010,368,105.3853,-7.4037
300,10010,376,105.5039,-10.0035
300,10010,384,105.5723,-11.5547
300,10010,392,105.7175,-14.9343
300,10010,400,105.7751,-16.2949
300,10010,408,105.9132,-19.5754
300,10010,416,106.1273,-24.6161
300,10010,424,106.3536,-29.7512
300,10010,432,106.4743,-32.3763
300,10010,440,106.9177,-41.2937
300,10010,448,107.0706,-44.1556
300,10010,456,107.3042,-48.4093
300,10010,464,107.3853,-49.8564
300,10010,472,107.7863,-56.4309
300,10010,480,108.3512,-62.6028
300,10010,488,108.7146,-64.8766
300,10010,496,108.9433,-65.8757
300,10010,504,109.2130,-66.7469
300,10010,512,109.3750,-67.1477
300,10010,520,109.4994,-67.3995
300,10010,528,110.0421,-68.1089
300,10010,536,110.0727,-68.1371
300,10010,544,110.2420,-68.2675
300,10010,552,110.3263,-68.3172
300,10010,560,110.3805,-68.3421
300,10010,568,110.7437,-68.3618
300,10010,576,110.9768,-68.3185
300,10010,584,111.1093,-68.2873
300,10010,592,111.1834,-68.2670
300,10010,600,111.2494,-68.2458
300,10010,608,111.5905,-68.1017
300,10010,616,111.6964,-68.0596
300,10010,624,112.2261,-67.9099
300,10010,632,112.5343,-67.9064
300,10010,640,112.9129,-67.9398
300,10010,648,113.5355,-68.1101
300,10010,656,113.7135,-68.1741
300,10010,664,114.3854,-68.4047
300,10010,672,114.4449,-68.4282
300,10010,680,114.5836,-68.4794
300,10010,688,114.8377,-68.5482
300,10010,696,115.1774,-68.6049
300,10010,704,115.2213,-68.6113
300,10010,712,115.3254,-68.6187
300,10010,720,115.6788,-68.5950
300,10010,728,115.7917,-68.5831
300,10010,736,116.3676,-68.5231
300,10010,744,117.8232,-68.8710
300,10010,752,117.8684,-68.8888
300,10010,760,118.2492,-68.9970
300,10010,768,118.3634,-69.0236
300,10010,776,118.4077,-69.0328
300,10010,784,118.5866,-69.0517
300,10010,792,118.9222,-69.0362
300,10010,800,119.0381,-69.0221
300,10010,808,119.6026,-68.9221
300,10010,816,120.8573,-69.0484
300,10010,824,121.0692,-69.1067
300,10010,832,121.4045,-69.1826
300,10010,840,122.4091,-69.3344
300,10010,848,122.5161,-69.3540
300,10010,856,122.9286,-69.3991
300,10010,864,123.7440,-69.4395
300,10010,872,123.8098,-69.4448
300,10010,880,124.2594,-69.4463
300,10010,888,125.3972,-69.4532
300,10010,896,127.6259,-69.7205
300,10010,904,127.9756,-69.7561
300,10010,912,128.1670,-69.7660
300,10010,920,128.7267,-69.7177
300,10010,928,128.7974,-69.7085
300,10010,936,129.1476,-69.6352
300,10010,944,129.7137,-69.4885
300,10010,952,129.8030,-69.4683
300,10010,960,130.2832,-69.3356
300,10010,968,131.4048,-69.1347
300,10010,976,133.5748,-69.2158
300,10010,984,138.0004,-69.2606
300,10010,992,146.2013,-68.4889
300,10010,1000,163.0301,-66.7846
300,10010,1008,178.5538,-65.7354
300,10010,1016,189.3950,-65.2810
300,10010,1024,200.2363,-64.9939
300,10010,1032,211.0776,-64.8175
300,10010,1040,221.9189,-64.7083
300,10010,1048,230.6489,-64.6589
300,10010,1056,238.1121,-64.6243
300,10010,1064,245.5753,-64.6045
300,10010,1072,251.8656,-64.5934
300,10010,1080,255.8223,-64.5919
300,10010,1088,259.3920,-64.5841
300,10010,1096,261.9796,-64.5827
300,10010,1104,264.4269,-64.5818
300,10010,1112,266.8742,-64.5810
300,10010,1120,269.3215,-64.5772
300,10010,1128,271.4675,-64.5776
300,10010,1136,273.1112,-64.5750
300,10010,1144,274.3096,-64.5720
300,10010,1152,275.4444,-64.5712
300,10010,1160,277.0045,-64.5702
300,10010,1168,278.9901,-64.5693
300,10010,1176,280.9756,-64.5689
300,10010,1184,288.9275,-64.5665
300,10010,1192,360.9517,-64.5614
300,10010,1200,957.3825,-64.5611
330,11001,0,0.0000,-65.0000
330,11001,8,0.0699,-64.9855
330,11001,16,0.6811,-64.9173
330,11001,24,5.5147,-64.6276
330,11001,32,14.0905,-64.5433
330,11001,40,22.6664,-64.5540
330,11001,48,36.8228,-64.5609
330,11001,56,100.0000,-64.5618
330,11001,64,100.0296,-64.5495
330,11001,72,100.0587,-64.5136
330,11001,80,100.0868,-64.4576
330,11001,88,100.1172,-64.3758
330,11001,96,100.2425,-63.8471
330,11001,104,100.5880,-61.6146
330,11001,112,100.7309,-60.6283
330,11001,120,100.9941,-58.9395
330,11001,128,101.0634,-58.5306
330,11001,136,101.6093,-55.8396
330,11001,144,101.7361,-55.3237
330,11001,152,101.8889,-54.7173
330,11001,160,101.9408,-54.5089
330,11001,168,102.2512,-53.1208
330,11001,176,102.3007,-52.8605
330,11001,184,102.6302,-50.3678
330,11001,192,102.7612,-48.5352
330,11001,200,102.8049,-47.6784
330,11001,208,102.8440,-46.7573
330,11001,216,102.9147,-44.5569
330,11001,224,103.0170,-39.5604
330,11001,232,103.0697,-35.9389
330,11001,240,103.1764,-27.3014
330,11001,248,103.2460,-21.7102
330,11001,256,103.3524,-14.0651
330,11001,264,103.4180,-9.9609
330,11001,272,103.5607,-2.6194
330,11001,280,103.6589,1.1951
330,11001,288,103.7464,3.7677
330,11001,296,103.8016,5.0176
330,11001,304,103.8391,5.7112
330,11001,312,103.9439,7.0420
330,11001,320,103.9881,7.3593
330,11001,328,104.1357,7.5259
330,11001,336,104.5334,3.1580
330,11001,344,104.5857,2.2347
330,11001,352,104.6501,1.0224
330,11001,360,104.7819,-1.6742
330,11001,368,104.9714,-5.9282
330,11001,376,105.4075,-16.4271
330,11001,384,105.8186,-26.0728
330,11001,392,106.0077,-30.1951
330,11001,400,106.0810,-31.7286
330,11001,408,106.4597,-39.0935
330,11001,416,106.5455,-40.6466
330,11001,424,106.6980,-43.3352
330,11001,432,107.1455,-50.7999
330,11001,440,107.2596,-52.5744
330,11001,448,107.4914,-55.8589
330,11001,456,107.5707,-56.8569
330,11001,464,107.7696,-59.0480
330,11001,472,107.9314,-60.5172
330,11001,480,108.1910,-62.3757
330,11001,488,108.3067,-63.0392
330,11001,496,108.3297,-63.1598
330,11001,504,108.5260,-64.0378
330,11001,512,108.9278,-65.2496
330,11001,520,108.9864,-65.3803
330,11001,528,109.1950,-65.7633
330,11001,536,109.3610,-65.9946
330,11001,544,109.4323,-66.0776
330,11001,552,109.6072,-66.2395
330,11001,560,109.7477,-66.3311
330,11001,568,109.8121,-66.3632
330,11001,576,109.9114,-66.4014
330,11001,584,110.1030,-66.4361
330,11001,592,110.2619,-66.4341
330,11001,600,110.3990,-66.4178
330,11001,608,110.5914,-66.3837
330,11001,616,111.0363,-66.3166
330,11001,624,111.1827,-66.3131
330,11001,632,111.8061,-66.3778
330,11001,640,112.5216,-66.6720
330,11001,648,112.6929,-66.7643
330,11001,656,112.9743,-66.9046
330,11001,664,113.0681,-66.9481
330,11001,672,113.1842,-66.9944
330,11001,680,113.3575,-67.0336
330,11001,688,113.6834,-67.0444
330,11001,696,113.7409,-67.0423
330,11001,704,113.9155,-67.0112
330,11001,712,114.0757,-66.9649
330,11001,720,114.4257,-66.8504
330,11001,728,114.5629,-66.8126
330,11001,736,114.6568,-66.7869
330,11001,744,114.7609,-66.7523
330,11001,752,115.2673,-66.5540
330,11001,760,115.8026,-66.5031
330,11001,768,115.8709,-66.5114
330,11001,776,115.9833,-66.5254
330,11001,784,116.5014,-66.5778
330,11001,792,117.1748,-66.7683
330,11001,800,117.2287,-66.7900
330,11001,808,117.4574,-66.8503
330,11001,816,117.9260,-66.9331
330,11001,824,118.0950,-66.9635
330,11001,832,118.1486,-66.9713
330,11001,840,118.4211,-66.9978
330,11001,848,119.1273,-67.0852
330,11001,856,119.1902,-67.0990
330,11001,864,119.3133,-67.1218
330,11001,872,119.6488,-67.1575
330,11001,880,120.1941,-67.2164
330,11001,888,120.3025,-67.2339
330,11001,896,120.8413,-67.3056
330,11001,904,122.1893,-67.7690
330,11001,912,124.7207,-68.8200
330,11001,920,125.2224,-68.9627
330,11001,928,125.4365,-69.0064
330,11001,936,125.9452,-69.0316
330,11001,944,126.0044,-69.0300
330,11001,952,126.4792,-68.9483
330,11001,960,126.5394,-68.9354
330,11001,968,126.5976,-68.9226
330,11001,976,126.8127,-68.8462
330,11001,984,127.5652,-68.4884
330,11001,992,129.2942,-68.3280
330,11001,1000,132.3887,-68.7697
330,11001,1008,138.0912,-68.7398
330,11001,1016,148.9903,-67.6323
330,11001,1024,159.1472,-66.6832
330,11001,1032,166.3395,-66.1477
330,11001,1040,171.1547,-65.8506
330,11001,1048,174.9114,-65.6546
330,11001,1056,178.3652,-65.5006
330,11001,1064,180.8137,-65.3989
330,11001,1072,182.5881,-65.3337
330,11001,1080,184.3626,-65.2748
330,11001,1088,186.1370,-65.2169
330,11001,1096,187.9114,-65.1659
330,11001,1104,189.6859,-65.1166
330,11001,1112,191.4603,-65.0719
330,11001,1120,193.2348,-65.0289
330,11001,1128,195.0092,-64.9901
330,11001,1136,196.7837,-64.9534
330,11001,1144,198.5581,-64.9240
330,11001,1152,200.3326,-64.8920
330,11001,1160,202.1070,-64.8619
330,11001,1168,203.8815,-64.8361
330,11001,1176,205.6559,-64.8151
330,11001,1184,207.4303,-64.7935
330,11001,1192,209.2048,-64.7748
330,11001,1200,210.9792,-64.7560
330,11001,1208,212.7537,-64.7427
330,11001,1216,215.3950,-64.7209
330,11001,1224,244.7401,-64.5980
330,11001,1232,296.1440,-64.5629
330,11001,1240,333.2173,-64.5615
330,11001,1248,482.2161,-64.5621
330,11001,1256,854.7647,-64.5610
330,11002,0,0.0000,-65.0000
330,11002,8,0.0699,-64.9855
330,11002,16,0.6811,-64.9173
330,11002,24,5.5147,-64.6276
330,11002,32,14.0905,-64.5433
330,11002,40,22.6664,-64.5540
330,11002,48,36.8228,-64.5609
330,11002,56,100.0000,-64.5618
330,11002,64,100.0296,-64.5495
330,11002,72,100.0587,-64.5136
330,11002,80,100.0868,-64.4576
330,11002,88,100.1172,-64.3758
330,11002,96,100.2425,-63.8471
330,11002,104,100.5880,-61.6146
330,11002,112,100.7309,-60.6283
330,11002,120,100.9941,-58.9395
330,11002,128,101.0634,-58.5306
330,11002,136,101.6093,-55.8396
330,11002,144,101.7361,-55.3237
330,11002,152,101.8889,-54.7173
330,11002,160,101.9408,-54.5089
330,11002,168,102.2512,-53.1208
330,11002,176,102.3007,-52.8605
330,11002,184,102.6302,-50.3678
330,11002,192,102.7612,-48.5352
330,11002,200,102.8049,-47.6784
330,11002,208,102.8440,-46.7573
330,11002,216,102.9147,-44.5569
330,11002,224,103.0170,-39.5604
330,11002,232,103.0697,-35.9389
330,11002,240,103.1764,-27.3014
330,11002,248,103.2460,-21.7102
330,11002,256,103.3524,-14.0651
330,11002,264,103.4180,-9.9609
330,11002,272,103.5607,-2.6194
330,11002,280,103.6589,1.1951
330,11002,288,103.7464,3.7677
330,11002,296,103.8016,5.0176
330,11002,304,103.8391,5.7112
330,11002,312,103.9439,7.0420
330,11002,320,103.9881,7.3593
330,11002,328,104.1357,7.5259
330,11002,336,104.5334,3.1580
330,11002,344,104.5857,2.2347
330,11002,352,104.6501,1.0224
330,11002,360,104.7819,-1.6742
330,11002,368,104.9714,-5.9282
330,11002,376,105.4075,-16.4271
330,11002,384,105.8186,-26.0728
330,11002,392,106.0077,-30.1951
330,11002,400,106.0810,-31.7286
330,11002,408,106.4597,-39.0935
330,11002,416,106.5455,-40.6466
330,11002,424,106.6980,-43.3352
330,11002,432,107.1455,-50.7999
330,11002,440,107.2596,-52.5744
330,11002,448,107.4914,-55.8589
330,11002,456,107.5707,-56.8569
330,11002,464,107.7696,-59.0480
330,11002,472,107.9314,-60.5172
330,11002,480,108.1910,-62.3757
330,11002,488,108.3067,-63.0392
330,11002,496,108.3297,-63.1598
330,11002,504,108.5260,-64.0378
330,11002,512,108.9278,-65.2496
330,11002,520,108.9864,-65.3803
330,11002,528,109.1950,-65.7633
330,11002,536,109.3610,-65.9946
330,11002,544,109.4323,-66.0776
330,11002,552,109.6072,-66.2395
330,11002,560,109.7477,-66.3311
330,11002,568,109.8121,-66.3632
330,11002,576,109.9114,-66.4014
330,11002,584,110.1030,-66.4361
330,11002,592,110.2619,-66.4341
330,11002,600,110.3990,-66.4178
330,11002,608,110.5914,-66.3837
330,11002,616,111.0363,-66.3166
330,11002,624,111.1827,-66.3131
330,11002,632,111.8061,-66.3778
330,11002,640,112.5216,-66.6720
330,11002,648,112.6929,-66.7643
330,11002,656,112.9743,-66.9046
330,11002,664,113.0681,-66.9481
330,11002,672,113.1842,-66.9944
330,11002,680,113.3575,-67.0336
330,11002,688,113.6834,-67.0444
330,11002,696,113.7409,-67.0423
330,11002,704,113.9155,-67.0112
330,11002,712,114.0757,-66.9649
330,11002,720,114.4257,-66.8504
330,11002,728,114.5629,-66.8126
330,11002,736,114.6568,-66.7869
330,11002,744,114.7609,-66.7523
330,11002,752,115.2673,-66.5540
330,11002,760,115.8026,-66.5031
330,11002,768,115.8709,-66.5114
330,11002,776,115.9833,-66.5254
330,11002,784,116.5014,-66.5778
330,11002,792,117.1748,-66.7683
330,11002,800,117.2287,-66.7900
330,11002,808,117.4574,-66.8503
330,11002,816,117.9260,-66.9331
330,11002,824,118.0950,-66.9635
330,11002,832,118.1486,-66.9713
330,11002,840,118.4211,-66.9978
330,11002,848,119.1273,-67.0852
330,11002,856,119.1902,-67.0990
330,11002,864,119.3133,-67.1218
330,11002,872,119.6488,-67.1575
330,11002,880,120.1941,-67.2164
330,11002,888,120.3025,-67.2339
330,11002,896,120.8413,-67.3056
330,11002,904,122.1893,-67.7690
330,11002,912,124.7207,-68.8200
330,11002,920,125.2224,-68.9627
330,11002,928,125.4365,-69.0064
330,11002,936,125.9452,-69.0316
330,11002,944,126.0044,-69.0300
330,11002,952,126.4792,-68.9483
330,11002,960,126.5394,-68.9354
330,11002,968,126.5976,-68.9226
330,11002,976,126.8127,-68.8462
330,11002,984,127.5652,-68.4884
330,11002,992,129.2942,-68.3280
330,11002,1000,132.3887,-68.7697
330,11002,1008,138.0912,-68.7398
330,11002,1016,148.9903,-67.6323
330,11002,1024,159.1472,-66.6832
330,11002,1032,166.3395,-66.1477
330,11002,1040,171.1547,-65.8506
330,11002,1048,174.9114,-65.6546
330,11002,1056,178.3652,-65.5006
330,11002,1064,180.8137,-65.3989
330,11002,1072,182.5881,-65.3337
330,11002,1080,184.3626,-65.2748
330,11002,1088,186.1370,-65.2169
330,11002,1096,187.9114,-65.1659
330,11002,1104,189.6859,-65.1166
330,11002,1112,191.4603,-65.0719
330,11002,1120,193.2348,-65.0289
330,11002,1128,195.0092,-64.9901
330,11002,1136,196.7837,-64.9534
330,11002,1144,198.5581,-64.9240
330,11002,1152,200.3326,-64.8920
330,11002,1160,202.1070,-64.8619
330,11002,1168,203.8815,-64.8361
330,11002,1176,205.6559,-64.8151
330,11002,1184,207.4303,-64.7935
330,11002,1192,209.2048,-64.7748
330,11002,1200,210.9792,-64.7560
330,11002,1208,212.7537,-64.7427
330,11002,1216,215.3950,-64.7209
330,11002,1224,244.7401,-64.5980
330,11002,1232,296.1440,-64.5629
330,11002,1240,333.2173,-64.5615
330,11002,1248,482.2161,-64.5621
330,11002,1256,854.7647,-64.5610
330,11003,0,0.0000,-65.0000
330,11003,8,0.0699,-64.9855
330,11003,16,0.6811,-64.9173
330,11003,24,5.5147,-64.6276
330,11003,32,14.0905,-64.5433
330,11003,40,22.6664,-64.5540
330,11003,48,36.8228,-64.5609
330,11003,56,100.0000,-64.5618
330,11003,64,100.0296,-64.5495
330,11003,72,100.0587,-64.5136
330,11003,80,100.0868,-64.4576
330,11003,88,100.1172,-64.3758
330,11003,96,100.2425,-63.8471
330,11003,104,100.5880,-61.6146
330,11003,112,100.7309,-60.6283
330,11003,120,100.9941,-58.9395
330,11003,128,101.0634,-58.5306
330,11003,136,101.6093,-55.8396
330,11003,144,101.7361,-55.3237
330,11003,152,101.8889,-54.7173
330,11003,160,101.9408,-54.5089
330,11003,168,102.2512,-53.1208
330,11003,176,102.3007,-52.8605
330,11003,184,102.6302,-50.3678
330,11003,192,102.7612,-48.5352
330,11003,200,102.8049,-47.6784
330,11003,208,102.8440,-46.7573
330,11003,216,102.9147,-44.5569
330,11003,224,103.0170,-39.5604
330,11003,232,103.0697,-35.9389
330,11003,240,103.1764,-27.3014
330,11003,248,103.2460,-21.7102
330,11003,256,103.3524,-14.0651
330,11003,264,103.4180,-9.9609
330,11003,272,103.5607,-2.6194
330,11003,280,103.6589,1.1951
330,11003,288,103.7464,3.7677
330,11003,296,103.8016,5.0176
330,11003,304,103.8391,5.7112
330,11003,312,103.9439,7.0420
330,11003,320,103.9881,7.3593
330,11003,328,104.1357,7.5259
330,11003,336,104.5334,3.1580
330,11003,344,104.5857,2.2347
330,11003,352,104.6501,1.0224
330,11003,360,104.7819,-1.6742
330,11003,368,104.9714,-5.9282
330,11003,376,105.4075,-16.4271
330,11003,384,105.8186,-26.0728
330,11003,392,106.0077,-30.1951
330,11003,400,106.0810,-31.7286
330,11003,408,106.4597,-39.0935
330,11003,416,106.5455,-40.6466
330,11003,424,106.6980,-43.3352
330,11003,432,107.1455,-50.7999
330,11003,440,107.2596,-52.5744
330,11003,448,107.4914,-55.8589
330,11003,456,107.5707,-56.8569
330,11003,464,107.7696,-59.0480
330,11003,472,107.9314,-60.5172
330,11003,480,108.1910,-62.3757
330,11003,488,108.3067,-63.0392
330,11003,496,108.3297,-63.1598
330,11003,504,108.5260,-64.0378
330,11003,512,108.9278,-65.2496
330,11003,520,108.9864,-65.3803
330,11003,528,109.1950,-65.7633
330,11003,536,109.3610,-65.9946
330,11003,544,109.4323,-66.0776
330,11003,552,109.6072,-66.2395
330,11003,560,109.7477,-66.3311
330,11003,568,109.8121,-66.3632
330,11003,576,109.9114,-66.4014
330,11003,584,110.1030,-66.4361
330,11003,592,110.2619,-66.4341
330,11003,600,110.3990,-66.4178
330,11003,608,110.5914,-66.3837
330,11003,616,111.0363,-66.3166
330,11003,624,111.1827,-66.3131
330,11003,632,111.8061,-66.3778
330,11003,640,112.5216,-66.6720
330,11003,648,112.6929,-66.7643
330,11003,656,112.9743,-66.9046
330,11003,664,113.0681,-66.9481
330,11003,672,113.1842,-66.9944
330,11003,680,113.3575,-67.0336
330,11003,688,113.6834,-67.0444
330,11003,696,113.7409,-67.0423
330,11003,704,113.9155,-67.0112
330,11003,712,114.0757,-66.9649
330,11003,720,114.4257,-66.8504
330,11003,728,114.5629,-66.8126
330,11003,736,114.6568,-66.7869
330,11003,744,114.7609,-66.7523
330,11003,752,115.2673,-66.5540
330,11003,760,115.8026,-66.5031
330,11003,768,115.8709,-66.5114
330,11003,776,115.9833,-66.5254
330,11003,784,116.5014,-66.5778
330,11003,792,117.1748,-66.7683
330,11003,800,117.2287,-66.7900
330,11003,808,117.4574,-66.8503
330,11003,816,117.9260,-66.9331
330,11003,824,118.0950,-66.9635
330,11003,832,118.1486,-66.9713
330,11003,840,118.4211,-66.9978
330,11003,848,119.1273,-67.0852
330,11003,856,119.1902,-67.0990
330,11003,864,119.3133,-67.1218
330,11003,872,119.6488,-67.1575
330,11003,880,120.1941,-67.2164
330,11003,888,120.3025,-67.2339
330,11003,896,120.8413,-67.3056
330,11003,904,122.1893,-67.7690
330,11003,912,124.7207,-68.8200
330,11003,920,125.2224,-68.9627
330,11003,928,125.4365,-69.0064
330,11003,936,125.9452,-69.0316
330,11003,944,126.0044,-69.0300
330,11003,952,126.4792,-68.9483
330,11003,960,126.5394,-68.9354
330,11003,968,126.5976,-68.9226
330,11003,976,126.8127,-68.8462
330,11003,984,127.5652,-68.4884
330,11003,992,129.2942,-68.3280
330,11003,1000,132.3887,-68.7697
330,11003,1008,138.0912,-68.7398
330,11003,1016,148.9903,-67.6323
330,11003,1024,159.1472,-66.6832
330,11003,1032,166.3395,-66.1477
330,11003,1040,171.1547,-65.8506
330,11003,1048,174.9114,-65.6546
330,11003,1056,178.3652,-65.5006
330,11003,1064,180.8137,-65.3989
330,11003,1072,182.5881,-65.3337
330,11003,1080,184.3626,-65.2748
330,11003,1088,186.1370,-65.2169
330,11003,1096,187.9114,-65.1659
330,11003,1104,189.6859,-65.1166
330,11003,1112,191.4603,-65.0719
330,11003,1120,193.2348,-65.0289
330,11003,1128,195.0092,-64.9901
330,11003,1136,196.7837,-64.9534
330,11003,1144,198.5581,-64.9240
330,11003,1152,200.3326,-64.8920
330,11003,1160,202.1070,-64.8619
330,11003,1168,203.8815,-64.8361
330,11003,1176,205.6559,-64.8151
330,11003,1184,207.4303,-64.7935
330,11003,1192,209.2048,-64.7748
330,11003,1200,210.9792,-64.7560
330,11003,1208,212.7537,-64.7427
330,11003,1216,215.3950,-64.7209
330,11003,1224,244.7401,-64.5980
330,11003,1232,296.1440,-64.5629
330,11003,1240,333.2173,-64.5615
330,11003,1248,482.2161,-64.5621
330,11003,1256,854.7647,-64.5610
330,11004,0,0.0000,-65.0000
330,11004,8,0.0699,-64.9855
330,11004,16,0.6811,-64.9173
330,11004,24,5.5147,-64.6276
330,11004,32,14.0905,-64.5433
330,11004,40,22.6664,-64.5540
330,11004,48,36.8228,-64.5609
