angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
150,5001,136,101.3369,-69.5540
150,5001,144,102.2325,-71.8208
150,5001,152,102.5562,-72.2091
150,5001,160,102.7172,-72.3503
150,5001,168,102.9408,-72.5058
150,5001,176,103.2375,-72.6555
150,5001,184,103.9092,-72.8383
150,5001,192,104.2951,-72.8852
150,5001,200,104.4621,-72.8985
150,5001,208,104.9456,-72.9215
150,5001,216,105.3272,-72.9270
150,5001,224,105.4484,-72.9276
150,5001,232,106.5950,-72.9208
150,5001,240,108.1626,-72.8517
150,5001,248,108.6137,-72.8256
150,5001,256,108.8582,-72.8130
150,5001,264,109.3294,-72.7910
150,5001,272,109.5470,-72.7817
150,5001,280,109.8278,-72.7721
150,5001,288,109.9520,-72.7688
150,5001,296,110.3072,-72.7663
150,5001,304,110.8342,-72.7691
150,5001,312,111.3734,-72.7687
150,5001,320,111.8414,-72.7644
150,5001,328,112.8810,-72.7447
150,5001,336,112.9213,-72.7435
150,5001,344,113.5466,-72.7287
150,5001,352,113.8062,-72.7217
150,5001,360,113.9930,-72.7170
150,5001,368,114.9650,-72.6934
150,5001,376,116.4003,-72.6221
150,5001,384,116.5010,-72.6159
150,5001,392,117.6259,-72.5608
150,5001,400,119.3684,-72.4471
150,5001,408,119.4665,-72.4397
150,5001,416,120.1774,-72.3977
150,5001,424,123.4695,-72.1597
150,5001,432,129.6876,-71.5339
150,5001,440,146.2561,-69.5828
150,5001,448,170.4327,-66.9312
150,5001,456,190.1960,-65.6063
150,5001,464,212.4032,-64.9304
150,5001,472,236.7416,-64.6714
150,5001,480,275.2290,-64.5761
150,5001,488,349.2881,-64.5615
150,5001,496,686.2321,-64.5611
150,5002,0,0.0000,-65.0000
150,5002,8,0.0699,-64.9855
150,5002,16,0.6811,-64.9173
150,5002,24,5.5147,-64.6276
150,5002,32,14.0905,-64.5433
150,5002,40,22.6664,-64.5540
150,5002,48,36.8228,-64.5609
150,5002,56,100.0000,-64.5618
150,5002,64,100.0390,-64.5695
150,5002,72,100.0834,-64.6001
150,5002,80,100.1942,-64.7708
150,5002,88,100.3779,-65.3094
150,5002,96,100.4727,-65.6786
150,5002,104,100.5279,-65.9143
150,5002,112,100.6694,-66.5600
150,5002,120,101.0494,-68.3571
150,5002,128,101.0790,-68.4893
150,5002,136,101.3369,-69.5540
150,5002,144,102.2325,-71.8208
150,5002,152,102.5562,-72.2091
150,5002,160,102.7172,-72.3503
150,5002,168,102.9408,-72.5058
150,5002,176,103.2375,-72.6555
150,5002,184,103.9092,-72.8383
150,5002,192,104.2951,-72.8852
150,5002,200,104.4621,-72.8985
150,5002,208,104.9456,-72.9215
150,5002,216,105.3272,-72.9270
150,5002,224,105.4484,-72.9276
150,5002,232,106.5950,-72.9208
150,5002,240,108.1626,-72.8517
150,5002,248,108.6137,-72.8256
150,5002,256,108.8582,-72.8130
150,5002,264,109.3294,-72.7910
150,5002,272,109.5470,-72.7817
150,5002,280,109.8278,-72.7721
150,5002,288,109.9520,-72.7688
150,5002,296,110.3072,-72.7663
150,5002,304,110.8342,-72.7691
150,5002,312,111.3734,-72.7687
150,5002,320,111.8414,-72.7644
150,5002,328,112.8810,-72.7447
150,5002,336,112.9213,-72.7435
150,5002,344,113.5466,-72.7287
150,5002,352,113.8062,-72.7217
150,5002,360,113.9930,-72.7170
150,5002,368,114.9650,-72.6934
150,5002,376,116.4003,-72.6221
150,5002,384,116.5010,-72.6159
150,5002,392,117.6259,-72.5608
150,5002,400,119.3684,-72.4471
150,5002,408,119.4665,-72.4397
150,5002,416,120.1774,-72.3977
150,5002,424,123.4695,-72.1597
150,5002,432,129.6876,-71.5339
150,5002,440,146.2561,-69.5828
150,5002,448,170.4327,-66.9312
150,5002,456,190.1960,-65.6063
150,5002,464,212.4032,-64.9304
150,5002,472,236.7416,-64.6714
150,5002,480,275.2290,-64.5761
150,5002,488,349.2881,-64.5615
150,5002,496,686.2321,-64.5611
150,5003,0,0.0000,-65.0000
150,5003,8,0.0699,-64.9855
150,5003,16,0.6811,-64.9173
150,5003,24,5.5147,-64.6276
150,5003,32,14.0905,-64.5433
150,5003,40,22.6664,-64.5540
150,5003,48,36.8228,-64.5609
150,5003,56,100.0000,-64.5618
150,5003,64,100.0390,-64.5695
150,5003,72,100.0834,-64.6001
150,5003,80,100.1942,-64.7708
150,5003,88,100.3779,-65.3094
150,5003,96,100.4727,-65.6786
150,5003,104,100.5279,-65.9143
150,5003,112,100.6694,-66.5600
150,5003,120,101.0494,-68.3571
150,5003,128,101.0790,-68.4893
150,5003,136,101.3369,-69.5540
150,5003,144,102.2325,-71.8208
150,5003,152,102.5562,-72.2091
150,5003,160,102.7172,-72.3503
150,5003,168,102.9408,-72.5058
150,5003,176,103.2375,-72.6555
150,5003,184,103.9092,-72.8383
150,5003,192,104.2951,-72.8852
150,5003,200,104.4621,-72.8985
150,5003,208,104.9456,-72.9215
150,5003,216,105.3272,-72.9270
150,5003,224,105.4484,-72.9276
150,5003,232,106.5950,-72.9208
150,5003,240,108.1626,-72.8517
150,5003,248,108.6137,-72.8256
150,5003,256,108.8582,-72.8130
150,5003,264,109.3294,-72.7910
150,5003,272,109.5470,-72.7817
150,5003,280,109.8278,-72.7721
150,5003,288,109.9520,-72.7688
150,5003,296,110.3072,-72.7663
150,5003,304,110.8342,-72.7691
150,5003,312,111.3734,-72.7687
150,5003,320,111.8414,-72.7644
150,5003,328,112.8810,-72.7447
150,5003,336,112.9213,-72.7435
150,5003,344,113.5466,-72.7287
150,5003,352,113.8062,-72.7217
150,5003,360,113.9930,-72.7170
150,5003,368,114.9650,-72.6934
150,5003,376,116.4003,-72.6221
150,5003,384,116.5010,-72.6159
150,5003,392,117.6259,-72.5608
150,5003,400,119.3684,-72.4471
150,5003,408,119.4665,-72.4397
150,5003,416,120.1774,-72.3977
150,5003,424,123.4695,-72.1597
150,5003,432,129.6876,-71.5339
150,5003,440,146.2561,-69.5828
150,5003,448,170.4327,-66.9312
150,5003,456,190.1960,-65.6063
150,5003,464,212.4032,-64.9304
150,5003,472,236.7416,-64.6714
150,5003,480,275.2290,-64.5761
150,5003,488,349.2881,-64.5615
150,5003,496,686.2321,-64.5611
150,5004,0,0.0000,-65.0000
150,5004,8,0.0699,-64.9855
150,5004,16,0.6811,-64.9173
150,5004,24,5.5147,-64.6276
150,5004,32,14.0905,-64.5433
150,5004,40,22.6664,-64.5540
150,5004,48,36.8228,-64.5609
150,5004,56,100.0000,-64.5618
150,5004,64,100.0390,-64.5695
150,5004,72,100.0834,-64.6001
150,5004,80,100.1942,-64.7708
150,5004,88,100.3779,-65.3094
150,5004,96,100.4727,-65.6786
150,5004,104,100.5279,-65.9143
150,5004,112,100.6694,-66.5600
150,5004,120,101.0494,-68.3571
150,5004,128,101.0790,-68.4893
150,5004,136,101.3369,-69.5540
150,5004,144,102.2325,-71.8208
150,5004,152,102.5562,-72.2091
150,5004,160,102.7172,-72.3503
150,5004,168,102.9408,-72.5058
150,5004,176,103.2375,-72.6555
150,5004,184,103.9092,-72.8383
150,5004,192,104.2951,-72.8852
150,5004,200,104.4621,-72.8985
150,5004,208,104.9456,-72.9215
150,5004,216,105.3272,-72.9270
150,5004,224,105.4484,-72.9276
150,5004,232,106.5950,-72.9208
150,5004,240,108.1626,-72.8517
150,5004,248,108.6137,-72.8256
150,5004,256,108.8582,-72.8130
150,5004,264,109.3294,-72.7910
150,5004,272,109.5470,-72.7817
150,5004,280,109.8278,-72.7721
150,5004,288,109.9520,-72.7688
150,5004,296,110.3072,-72.7663
150,5004,304,110.8342,-72.7691
150,5004,312,111.3734,-72.7687
150,5004,320,111.8414,-72.7644
150,5004,328,112.8810,-72.7447
150,5004,336,112.9213,-72.7435
150,5004,344,113.5466,-72.7287
150,5004,352,113.8062,-72.7217
150,5004,360,113.9930,-72.7170
150,5004,368,114.9650,-72.6934
150,5004,376,116.4003,-72.6221
150,5004,384,116.5010,-72.6159
150,5004,392,117.6259,-72.5608
150,5004,400,119.3684,-72.4471
150,5004,408,119.4665,-72.4397
150,5004,416,120.1774,-72.3977
150,5004,424,123.4695,-72.1597
150,5004,432,129.6876,-71.5339
150,5004,440,146.2561,-69.5828
150,5004,448,170.4327,-66.9312
150,5004,456,190.1960,-65.6063
150,5004,464,212.4032,-64.9304
150,5004,472,236.7416,-64.6714
150,5004,480,275.2290,-64.5761
150,5004,488,349.2881,-64.5615
150,5004,496,686.2321,-64.5611
150,5005,0,0.0000,-65.0000
150,5005,8,0.0699,-64.9855
150,5005,16,0.6811,-64.9173
150,5005,24,5.5147,-64.6276
150,5005,32,14.0905,-64.5433
150,5005,40,22.6664,-64.5540
150,5005,48,36.8228,-64.5609
150,5005,56,100.0000,-64.5618
150,5005,64,100.0390,-64.5695
150,5005,72,100.0834,-64.6001
150,5005,80,100.1942,-64.7708
150,5005,88,100.3779,-65.3094
150,5005,96,100.4727,-65.6786
150,5005,104,100.5279,-65.9143
150,5005,112,100.6694,-66.5600
150,5005,120,101.0494,-68.3571
150,5005,128,101.0790,-68.4893
150,5005,136,101.3369,-69.5540
150,5005,144,102.2325,-71.8208
150,5005,152,102.5562,-72.2091
150,5005,160,102.7172,-72.3503
150,5005,168,102.9408,-72.5058
150,5005,176,103.2375,-72.6555
150,5005,184,103.9092,-72.8383
150,5005,192,104.2951,-72.8852
150,5005,200,104.4621,-72.8985
150,5005,208,104.9456,-72.9215
150,5005,216,105.3272,-72.9270
150,5005,224,105.4484,-72.9276
150,5005,232,106.5950,-72.9208
150,5005,240,108.1626,-72.8517
150,5005,248,108.6137,-72.8256
150,5005,256,108.8582,-72.8130
150,5005,264,109.3294,-72.7910
150,5005,272,109.5470,-72.7817
150,5005,280,109.8278,-72.7721
150,5005,288,109.9520,-72.7688
150,5005,296,110.3072,-72.7663
150,5005,304,110.8342,-72.7691
150,5005,312,111.3734,-72.7687
150,5005,320,111.8414,-72.7644
150,5005,328,112.8810,-72.7447
150,5005,336,112.9213,-72.7435
150,5005,344,113.5466,-72.7287
150,5005,352,113.8062,-72.7217
150,5005,360,113.9930,-72.7170
150,5005,368,114.9650,-72.6934
150,5005,376,116.4003,-72.6221
150,5005,384,116.5010,-72.6159
150,5005,392,117.6259,-72.5608
150,5005,400,119.3684,-72.4471
150,5005,408,119.4665,-72.4397
150,5005,416,120.1774,-72.3977
150,5005,424,123.4695,-72.1597
150,5005,432,129.6876,-71.5339
150,5005,440,146.2561,-69.5828
150,5005,448,170.4327,-66.9312
150,5005,456,190.1960,-65.6063
150,5005,464,212.4032,-64.9304
150,5005,472,236.7416,-64.6714
150,5005,480,275.2290,-64.5761
150,5005,488,349.2881,-64.5615
150,5005,496,686.2321,-64.5611
150,5006,0,0.0000,-65.0000
150,5006,8,0.0699,-64.9855
150,5006,16,0.6811,-64.9173
150,5006,24,5.5147,-64.6276
150,5006,32,14.0905,-64.5433
150,5006,40,22.6664,-64.5540
150,5006,48,36.8228,-64.5609
150,5006,56,100.0000,-64.5618
150,5006,64,100.0390,-64.5695
150,5006,72,100.0834,-64.6001
150,5006,80,100.1942,-64.7708
150,5006,88,100.3779,-65.3094
150,5006,96,100.4727,-65.6786
150,5006,104,100.5279,-65.9143
150,5006,112,100.6694,-66.5600
150,5006,120,101.0494,-68.3571
150,5006,128,101.0790,-68.4893
150,5006,136,101.3369,-69.5540
150,5006,144,102.2325,-71.8208
150,5006,152,102.5562,-72.2091
150,5006,160,102.7172,-72.3503
150,5006,168,102.9408,-72.5058
150,5006,176,103.2375,-72.6555
150,5006,184,103.9092,-72.8383
150,5006,192,104.2951,-72.8852
150,5006,200,104.4621,-72.8985
150,5006,208,104.9456,-72.9215
150,5006,216,105.3272,-72.9270
150,5006,224,105.4484,-72.9276
150,5006,232,106.5950,-72.9208
150,5006,240,108.1626,-72.8517
150,5006,248,108.6137,-72.8256
150,5006,256,108.8582,-72.8130
150,5006,264,109.3294,-72.7910
150,5006,272,109.5470,-72.7817
150,5006,280,109.8278,-72.7721
150,5006,288,109.9520,-72.7688
150,5006,296,110.3072,-72.7663
150,5006,304,110.8342,-72.7691
150,5006,312,111.3734,-72.7687
150,5006,320,111.8414,-72.7644
150,5006,328,112.8810,-72.7447
150,5006,336,112.9213,-72.7435
150,5006,344,113.5466,-72.7287
150,5006,352,113.8062,-72.7217
150,5006,360,113.9930,-72.7170
150,5006,368,114.9650,-72.6934
150,5006,376,116.4003,-72.6221
150,5006,384,116.5010,-72.6159
150,5006,392,117.6259,-72.5608
150,5006,400,119.3684,-72.4471
150,5006,408,119.4665,-72.4397
150,5006,416,120.1774,-72.3977
150,5006,424,123.4695,-72.1597
150,5006,432,129.6876,-71.5339
150,5006,440,146.2561,-69.5828
150,5006,448,170.4327,-66.9312
150,5006,456,190.1960,-65.6063
150,5006,464,212.4032,-64.9304
150,5006,472,236.7416,-64.6714
150,5006,480,275.2290,-64.5761
150,5006,488,349.2881,-64.5615
150,5006,496,686.2321,-64.5611
150,5007,0,0.0000,-65.0000
150,5007,8,0.0699,-64.9855
150,5007,16,0.6811,-64.9173
150,5007,24,5.5147,-64.6276
150,5007,32,14.0905,-64.5433
150,5007,40,22.6664,-64.5540
150,5007,48,36.8228,-64.5609
150,5007,56,100.0000,-64.5618
150,5007,64,100.0390,-64.5695
150,5007,72,100.0834,-64.6001
150,5007,80,100.1942,-64.7708
150,5007,88,100.3779,-65.3094
150,5007,96,100.4727,-65.6786
150,5007,104,100.5279,-65.9143
150,5007,112,100.6694,-66.5600
150,5007,120,101.0494,-68.3571
150,5007,128,101.0790,-68.4893
150,5007,136,101.3369,-69.5540
150,5007,144,102.2325,-71.8208
150,5007,152,102.5562,-72.2091
150,5007,160,102.7172,-72.3503
150,5007,168,102.9408,-72.5058
150,5007,176,103.2375,-72.6555
150,5007,184,103.9092,-72.8383
150,5007,192,104.2951,-72.8852
150,5007,200,104.4621,-72.8985
150,5007,208,104.9456,-72.9215
150,5007,216,105.3272,-72.9270
150,5007,224,105.4484,-72.9276
150,5007,232,106.5950,-72.9208
150,5007,240,108.1626,-72.8517
150,5007,248,108.6137,-72.8256
150,5007,256,108.8582,-72.8130
150,5007,264,109.3294,-72.7910
150,5007,272,109.5470,-72.7817
150,5007,280,109.8278,-72.7721
150,5007,288,109.9520,-72.7688
150,5007,296,110.3072,-72.7663
150,5007,304,110.8342,-72.7691
150,5007,312,111.3734,-72.7687
150,5007,320,111.8414,-72.7644
150,5007,328,112.8810,-72.7447
150,5007,336,112.9213,-72.7435
150,5007,344,113.5466,-72.7287
150,5007,352,113.8062,-72.7217
150,5007,360,113.9930,-72.7170
150,5007,368,114.9650,-72.6934
150,5007,376,116.4003,-72.6221
150,5007,384,116.5010,-72.6159
150,5007,392,117.6259,-72.5608
150,5007,400,119.3684,-72.4471
150,5007,408,119.4665,-72.4397
150,5007,416,120.1774,-72.3977
150,5007,424,123.4695,-72.1597
150,5007,432,129.6876,-71.5339
150,5007,440,146.2561,-69.5828
150,5007,448,170.4327,-66.9312
150,5007,456,190.1960,-65.6063
150,5007,464,212.4032,-64.9304
150,5007,472,236.7416,-64.6714
150,5007,480,275.2290,-64.5761
150,5007,488,349.2881,-64.5615
150,5007,496,686.2321,-64.5611
150,5008,0,0.0000,-65.0000
150,5008,8,0.0699,-64.9855
150,5008,16,0.6811,-64.9173
150,5008,24,5.5147,-64.6276
150,5008,32,14.0905,-64.5433
150,5008,40,22.6664,-64.5540
150,5008,48,36.8228,-64.5609
150,5008,56,100.0000,-64.5618
150,5008,64,100.0390,-64.5695
150,5008,72,100.0834,-64.6001
150,5008,80,100.1942,-64.7708
150,5008,88,100.3779,-65.3094
150,5008,96,100.4727,-65.6786
150,5008,104,100.5279,-65.9143
150,5008,112,100.6694,-66.5600
150,5008,120,101.0494,-68.3571
150,5008,128,101.0790,-68.4893
150,5008,136,101.3369,-69.5540
150,5008,144,102.2325,-71.8208
150,5008,152,102.5562,-72.2091
150,5008,160,102.7172,-72.3503
150,5008,168,102.9408,-72.5058
150,5008,176,103.2375,-72.6555
150,5008,184,103.9092,-72.8383
150,5008,192,104.2951,-72.8852
150,5008,200,104.4621,-72.8985
150,5008,208,104.9456,-72.9215
150,5008,216,105.3272,-72.9270
150,5008,224,105.4484,-72.9276
150,5008,232,106.5950,-72.9208
150,5008,240,108.1626,-72.8517
150,5008,248,108.6137,-72.8256
150,5008,256,108.8582,-72.8130
150,5008,264,109.3294,-72.7910
150,5008,272,109.5470,-72.7817
150,5008,280,109.8278,-72.7721
150,5008,288,109.9520,-72.7688
150,5008,296,110.3072,-72.7663
150,5008,304,110.8342,-72.7691
150,5008,312,111.3734,-72.7687
150,5008,320,111.8414,-72.7644
150,5008,328,112.8810,-72.7447
150,5008,336,112.9213,-72.7435
150,5008,344,113.5466,-72.7287
150,5008,352,113.8062,-72.7217
150,5008,360,113.9930,-72.7170
150,5008,368,114.9650,-72.6934
150,5008,376,116.4003,-72.6221
150,5008,384,116.5010,-72.6159
150,5008,392,117.6259,-72.5608
150,5008,400,119.3684,-72.4471
150,5008,408,119.4665,-72.4397
150,5008,416,120.1774,-72.3977
150,5008,424,123.4695,-72.1597
150,5008,432,129.6876,-71.5339
150,5008,440,146.2561,-69.5828
150,5008,448,170.4327,-66.9312
150,5008,456,190.1960,-65.6063
150,5008,464,212.4032,-64.9304
150,5008,472,236.7416,-64.6714
150,5008,480,275.2290,-64.5761
150,5008,488,349.2881,-64.5615
150,5008,496,686.2321,-64.5611
150,5009,0,0.0000,-65.0000
150,5009,8,0.0699,-64.9855
150,5009,16,0.6811,-64.9173
150,5009,24,5.5147,-64.6276
150,5009,32,14.0905,-64.5433
150,5009,40,22.6664,-64.5540
150,5009,48,36.8228,-64.5609
150,5009,56,100.0000,-64.5618
150,5009,64,100.0390,-64.5695
150,5009,72,100.0834,-64.6001
150,5009,80,100.1942,-64.7708
150,5009,88,100.3779,-65.3094
150,5009,96,100.4727,-65.6786
150,5009,104,100.5279,-65.9143
150,5009,112,100.6694,-66.5600
150,5009,120,101.0494,-68.3571
150,5009,128,101.0790,-68.4893
150,5009,136,101.3369,-69.5540
150,5009,144,102.2325,-71.8208
150,5009,152,102.5562,-72.2091
150,5009,160,102.7172,-72.3503
150,5009,168,102.9408,-72.5058
150,5009,176,103.2375,-72.6555
150,5009,184,103.9092,-72.8383
150,5009,192,104.2951,-72.8852
150,5009,200,104.4621,-72.8985
150,5009,208,104.9456,-72.9215
150,5009,216,105.3272,-72.9270
150,5009,224,105.4484,-72.9276
150,5009,232,106.5950,-72.9208
150,5009,240,108.1626,-72.8517
150,5009,248,108.6137,-72.8256
150,5009,256,108.8582,-72.8130
150,5009,264,109.3294,-72.7910
150,5009,272,109.5470,-72.7817
150,5009,280,109.8278,-72.7721
150,5009,288,109.9520,-72.7688
150,5009,296,110.3072,-72.7663
150,5009,304,110.8342,-72.7691
150,5009,312,111.3734,-72.7687
150,5009,320,111.8414,-72.7644
150,5009,328,112.8810,-72.7447
150,5009,336,112.9213,-72.7435
150,5009,344,113.5466,-72.7287
150,5009,352,113.8062,-72.7217
150,5009,360,113.9930,-72.7170
150,5009,368,114.9650,-72.6934
150,5009,376,116.4003,-72.6221
150,5009,384,116.5010,-72.6159
150,5009,392,117.6259,-72.5608
150,5009,400,119.3684,-72.4471
150,5009,408,119.4665,-72.4397
150,5009,416,120.1774,-72.3977
150,5009,424,123.4695,-72.1597
150,5009,432,129.6876,-71.5339
150,5009,440,146.2561,-69.5828
150,5009,448,170.4327,-66.9312
150,5009,456,190.1960,-65.6063
150,5009,464,212.4032,-64.9304
150,5009,472,236.7416,-64.6714
150,5009,480,275.2290,-64.5761
150,5009,488,349.2881,-64.5615
150,5009,496,686.2321,-64.5611
150,5010,0,0.0000,-65.0000
150,5010,8,0.0699,-64.9855
150,5010,16,0.6811,-64.9173
150,5010,24,5.5147,-64.6276
150,5010,32,14.0905,-64.5433
150,5010,40,22.6664,-64.5540
150,5010,48,36.8228,-64.5609
150,5010,56,100.0000,-64.5618
150,5010,64,100.0390,-64.5695
150,5010,72,100.0834,-64.6001
150,5010,80,100.1942,-64.7708
150,5010,88,100.3779,-65.3094
150,5010,96,100.4727,-65.6786
150,5010,104,100.5279,-65.9143
150,5010,112,100.6694,-66.5600
150,5010,120,101.0494,-68.3571
150,5010,128,101.0790,-68.4893
150,5010,136,101.3369,-69.5540
150,5010,144,102.2325,-71.8208
150,5010,152,102.5562,-72.2091
150,5010,160,102.7172,-72.3503
150,5010,168,102.9408,-72.5058
150,5010,176,103.2375,-72.6555
150,5010,184,103.9092,-72.8383
150,5010,192,104.2951,-72.8852
150,5010,200,104.4621,-72.8985
150,5010,208,104.9456,-72.9215
150,5010,216,105.3272,-72.9270
150,5010,224,105.4484,-72.9276
150,5010,232,106.5950,-72.9208
150,5010,240,108.1626,-72.8517
150,5010,248,108.6137,-72.8256
150,5010,256,108.8582,-72.8130
150,5010,264,109.3294,-72.7910
150,5010,272,109.5470,-72.7817
150,5010,280,109.8278,-72.7721
150,5010,288,109.9520,-72.7688
150,5010,296,110.3072,-72.7663
150,5010,304,110.8342,-72.7691
150,5010,312,111.3734,-72.7687
150,5010,320,111.8414,-72.7644
150,5010,328,112.8810,-72.7447
150,5010,336,112.9213,-72.7435
150,5010,344,113.5466,-72.7287
150,5010,352,113.8062,-72.7217
150,5010,360,113.9930,-72.7170
150,5010,368,114.9650,-72.6934
150,5010,376,116.4003,-72.6221
150,5010,384,116.5010,-72.6159
150,5010,392,117.6259,-72.5608
150,5010,400,119.3684,-72.4471
150,5010,408,119.4665,-72.4397
150,5010,416,120.1774,-72.3977
150,5010,424,123.4695,-72.1597
150,5010,432,129.6876,-71.5339
150,5010,440,146.2561,-69.5828
150,5010,448,170.4327,-66.9312
150,5010,456,190.1960,-65.6063
150,5010,464,212.4032,-64.9304
150,5010,472,236.7416,-64.6714
150,5010,480,275.2290,-64.5761
150,5010,488,349.2881,-64.5615
150,5010,496,686.2321,-64.5611
180,6001,0,0.0000,-65.0000
180,6001,8,0.0699,-64.9855
180,6001,16,0.6811,-64.9173
180,6001,24,5.5147,-64.6276
180,6001,32,14.0905,-64.5433
180,6001,40,22.6664,-64.5540
180,6001,48,36.8228,-64.5609
180,6001,56,100.0000,-64.5618
180,6001,64,100.0731,-64.5916
180,6001,72,100.2152,-64.8246
180,6001,80,100.2385,-64.8833
180,6001,88,100.4175,-65.4793
180,6001,96,101.1241,-68.7327
180,6001,104,101.3614,-69.6756
180,6001,112,101.4850,-70.1026
180,6001,120,101.6068,-70.4808
180,6001,128,101.7812,-70.9521
180,6001,136,101.8824,-71.1885
180,6001,144,102.1924,-71.7776
180,6001,152,102.4850,-72.1689
180,6001,160,102.5546,-72.2427
180,6001,168,102.6044,-72.2919
180,6001,176,102.7730,-72.4404
180,6001,184,102.9118,-72.5442
180,6001,192,103.2861,-72.7564
180,6001,200,103.4050,-72.8056
180,6001,208,103.7632,-72.9226
180,6001,216,104.1350,-73.0016
180,6001,224,104.5938,-73.0608
180,6001,232,105.5299,-73.1021
180,6001,240,105.6650,-73.1026
180,6001,248,105.7922,-73.1036
180,6001,256,105.9200,-73.1055
180,6001,264,106.0601,-73.1086
180,6001,272,106.1709,-73.1117
180,6001,280,106.4750,-73.1226
180,6001,288,106.8012,-73.1370
180,6001,296,107.1688,-73.1494
180,6001,304,107.9501,-73.1600
180,6001,312,108.0614,-73.1598
180,6001,320,108.2772,-73.1594
180,6001,328,108.8351,-73.1566
180,6001,336,109.3650,-73.1499
180,6001,344,109.5281,-73.1473
180,6001,352,109.9091,-73.1398
180,6001,360,111.4513,-73.0869
180,6001,368,115.4672,-72.8137
180,6001,376,129.4944,-71.4884
180,6001,384,145.8096,-69.5556
180,6001,392,168.3742,-67.0460
180,6001,400,191.9233,-65.4945
180,6001,408,215.4723,-64.8698
180,6001,416,239.0213,-64.6584
180,6001,424,262.5704,-64.5887
180,6001,432,291.7400,-64.5681
180,6001,440,416.1017,-64.5610
180,6001,448,1097.4763,-64.5612
180,6002,0,0.0000,-65.0000
180,6002,8,0.0699,-64.9855
180,6002,16,0.6811,-64.9173
180,6002,24,5.5147,-64.6276
180,6002,32,14.0905,-64.5433
180,6002,40,22.6664,-64.5540
180,6002,48,36.8228,-64.5609
180,6002,56,100.0000,-64.5618
180,6002,64,100.0731,-64.5916
180,6002,72,100.2152,-64.8246
180,6002,80,100.2385,-64.8833
180,6002,88,100.4175,-65.4793
180,6002,96,101.1241,-68.7327
180,6002,104,101.3614,-69.6756
180,6002,112,101.4850,-70.1026
180,6002,120,101.6068,-70.4808
180,6002,128,101.7812,-70.9521
180,6002,136,101.8824,-71.1885
180,6002,144,102.1924,-71.7776
180,6002,152,102.4850,-72.1689
180,6002,160,102.5546,-72.2427
180,6002,168,102.6044,-72.2919
180,6002,176,102.7730,-72.4404
180,6002,184,102.9118,-72.5442
180,6002,192,103.2861,-72.7564
180,6002,200,103.4050,-72.8056
180,6002,208,103.7632,-72.9226
180,6002,216,104.1350,-73.0016
180,6002,224,104.5938,-73.0608
180,6002,232,105.5299,-73.1021
180,6002,240,105.6650,-73.1026
180,6002,248,105.7922,-73.1036
180,6002,256,105.9200,-73.1055
180,6002,264,106.0601,-73.1086
180,6002,272,106.1709,-73.1117
180,6002,280,106.4750,-73.1226
180,6002,288,106.8012,-73.1370
180,6002,296,107.1688,-73.1494
180,6002,304,107.9501,-73.1600
180,6002,312,108.0614,-73.1598
180,6002,320,108.2772,-73.1594
180,6002,328,108.8351,-73.1566
180,6002,336,109.3650,-73.1499
180,6002,344,109.5281,-73.1473
180,6002,352,109.9091,-73.1398
180,6002,360,111.4513,-73.0869
180,6002,368,115.4672,-72.8137
180,6002,376,129.4944,-71.4884
180,6002,384,145.8096,-69.5556
180,6002,392,168.3742,-67.0460
180,6002,400,191.9233,-65.4945
180,6002,408,215.4723,-64.8698
180,6002,416,239.0213,-64.6584
180,6002,424,262.5704,-64.5887
180,6002,432,291.7400,-64.5681
180,6002,440,416.1017,-64.5610
180,6002,448,1097.4763,-64.5612
180,6003,0,0.0000,-65.0000
180,6003,8,0.0699,-64.9855
180,6003,16,0.6811,-64.9173
180,6003,24,5.5147,-64.6276
180,6003,32,14.0905,-64.5433
180,6003,40,22.6664,-64.5540
180,6003,48,36.8228,-64.5609
180,6003,56,100.0000,-64.5618
180,6003,64,100.0731,-64.5916
180,6003,72,100.2152,-64.8246
180,6003,80,100.2385,-64.8833
180,6003,88,100.4175,-65.4793
180,6003,96,101.1241,-68.7327
180,6003,104,101.3614,-69.6756
180,6003,112,101.4850,-70.1026
180,6003,120,101.6068,-70.4808
180,6003,128,101.7812,-70.9521
180,6003,136,101.8824,-71.1885
180,6003,144,102.1924,-71.7776
180,6003,152,102.4850,-72.1689
180,6003,160,102.5546,-72.2427
180,6003,168,102.6044,-72.2919
180,6003,176,102.7730,-72.4404
180,6003,184,102.9118,-72.5442
180,6003,192,103.2861,-72.7564
180,6003,200,103.4050,-72.8056
180,6003,208,103.7632,-72.9226
180,6003,216,104.1350,-73.0016
180,6003,224,104.5938,-73.0608
180,6003,232,105.5299,-73.1021
180,6003,240,105.6650,-73.1026
180,6003,248,105.7922,-73.1036
180,6003,256,105.9200,-73.1055
180,6003,264,106.0601,-73.1086
180,6003,272,106.1709,-73.1117
180,6003,280,106.4750,-73.1226
180,6003,288,106.8012,-73.1370
180,6003,296,107.1688,-73.1494
180,6003,304,107.9501,-73.1600
180,6003,312,108.0614,-73.1598
180,6003,320,108.2772,-73.1594
180,6003,328,108.8351,-73.1566
180,6003,336,109.3650,-73.1499
180,6003,344,109.5281,-73.1473
180,6003,352,109.9091,-73.1398
180,6003,360,111.4513,-73.0869
180,6003,368,115.4672,-72.8137
180,6003,376,129.4944,-71.4884
180,6003,384,145.8096,-69.5556
