gampa_ns,gaba_base_ns,angle_deg,trial_index,spike_time_s
4.000000,0.100000,300,10003,0.100905
4.000000,0.100000,300,10004,0.100905
4.000000,0.100000,300,10005,0.100905
4.000000,0.100000,300,10006,0.100905
4.000000,0.100000,300,10007,0.100905
4.000000,0.100000,300,10008,0.100905
4.000000,0.100000,300,10009,0.100905
4.000000,0.100000,300,10010,0.100905
4.000000,0.100000,330,11001,0.100918
4.000000,0.100000,330,11002,0.100918
4.000000,0.100000,330,11003,0.100918
4.000000,0.100000,330,11004,0.100918
4.000000,0.100000,330,11005,0.100918
4.000000,0.100000,330,11006,0.100918
4.000000,0.100000,330,11007,0.100918
4.000000,0.100000,330,11008,0.100918
4.000000,0.100000,330,11009,0.100918
4.000000,0.100000,330,11010,0.100918
4.000000,0.200000,0,1,0.100913
4.000000,0.200000,0,2,0.100913
4.000000,0.200000,0,3,0.100913
4.000000,0.200000,0,4,0.100913
4.000000,0.200000,0,5,0.100913
4.000000,0.200000,0,6,0.100913
4.000000,0.200000,0,7,0.100913
4.000000,0.200000,0,8,0.100913
4.000000,0.200000,0,9,0.100913
4.000000,0.200000,0,10,0.100913
4.000000,0.200000,30,1001,0.100956
4.000000,0.200000,30,1002,0.100956
4.000000,0.200000,30,1003,0.100956
4.000000,0.200000,30,1004,0.100956
4.000000,0.200000,30,1005,0.100956
4.000000,0.200000,30,1006,0.100956
4.000000,0.200000,30,1007,0.100956
4.000000,0.200000,30,1008,0.100956
4.000000,0.200000,30,1009,0.100956
4.000000,0.200000,30,1010,0.100956
4.000000,0.200000,60,2001,0.100927
4.000000,0.200000,60,2002,0.100927
4.000000,0.200000,60,2003,0.100927
4.000000,0.200000,60,2004,0.100927
4.000000,0.200000,60,2005,0.100927
4.000000,0.200000,60,2006,0.100927
4.000000,0.200000,60,2007,0.100927
4.000000,0.200000,60,2008,0.100927
4.000000,0.200000,60,2009,0.100927
4.000000,0.200000,60,2010,0.100927
4.000000,0.200000,90,3001,0.100835
4.000000,0.200000,90,3002,0.100835
4.000000,0.200000,90,3003,0.100835
4.000000,0.200000,90,3004,0.100835
4.000000,0.200000,90,3005,0.100835
4.000000,0.200000,90,3006,0.100835
4.000000,0.200000,90,3007,0.100835
4.000000,0.200000,90,3008,0.100835
4.000000,0.200000,90,3009,0.100835
4.000000,0.200000,90,3010,0.100835
4.000000,0.200000,120,4001,0.100750
4.000000,0.200000,120,4001,0.128288
4.000000,0.200000,120,4002,0.100750
4.000000,0.200000,120,4002,0.128288
4.000000,0.200000,120,4003,0.100750
4.000000,0.200000,120,4003,0.128288
4.000000,0.200000,120,4004,0.100750
4.000000,0.200000,120,4004,0.128288
4.000000,0.200000,120,4005,0.100750
4.000000,0.200000,120,4005,0.128288
4.000000,0.200000,120,4006,0.100750
4.000000,0.200000,120,4006,0.128288
4.000000,0.200000,120,4007,0.100750
4.000000,0.200000,120,4007,0.128288
4.000000,0.200000,120,4008,0.100750
4.000000,0.200000,120,4008,0.128288
4.000000,0.200000,120,4009,0.100750
4.000000,0.200000,120,4009,0.128288
4.000000,0.200000,120,4010,0.100750
4.000000,0.200000,120,4010,0.128288
4.000000,0.200000,150,5001,0.100724
4.000000,0.200000,150,5002,0.100724
4.000000,0.200000,150,5003,0.100724
4.000000,0.200000,150,5004,0.100724
4.000000,0.200000,150,5005,0.100724
4.000000,0.200000,150,5006,0.100724
4.000000,0.200000,150,5007,0.100724
4.000000,0.200000,150,5008,0.100724
4.000000,0.200000,150,5009,0.100724
4.000000,0.200000,150,5010,0.100724
4.000000,0.200000,180,6001,0.100727
4.000000,0.200000,180,6002,0.100727
4.000000,0.200000,180,6003,0.100727
4.000000,0.200000,180,6004,0.100727
4.000000,0.200000,180,6005,0.100727
4.000000,0.200000,180,6006,0.100727
4.000000,0.200000,180,6007,0.100727
4.000000,0.200000,180,6008,0.100727
4.000000,0.200000,180,6009,0.100727
4.000000,0.200000,180,6010,0.100727
4.000000,0.200000,210,7001,0.100713
4.000000,0.200000,210,7002,0.100713
4.000000,0.200000,210,7003,0.100713
4.000000,0.200000,210,7004,0.100713
4.000000,0.200000,210,7005,0.100713
4.000000,0.200000,210,7006,0.100713
4.000000,0.200000,210,7007,0.100713
4.000000,0.200000,210,7008,0.100713
4.000000,0.200000,210,7009,0.100713
4.000000,0.200000,210,7010,0.100713
4.000000,0.200000,240,8001,0.100748
4.000000,0.200000,240,8002,0.100748
4.000000,0.200000,240,8003,0.100748
4.000000,0.200000,240,8004,0.100748
4.000000,0.200000,240,8005,0.100748
4.000000,0.200000,240,8006,0.100748
4.000000,0.200000,240,8007,0.100748
4.000000,0.200000,240,8008,0.100748
4.000000,0.200000,240,8009,0.100748
4.000000,0.200000,240,8010,0.100748
4.000000,0.200000,270,9001,0.100795
4.000000,0.200000,270,9001,0.128629
4.000000,0.200000,270,9002,0.100795
4.000000,0.200000,270,9002,0.128629
4.000000,0.200000,270,9003,0.100795
4.000000,0.200000,270,9003,0.128629
4.000000,0.200000,270,9004,0.100795
4.000000,0.200000,270,9004,0.128629
4.000000,0.200000,270,9005,0.100795
4.000000,0.200000,270,9005,0.128629
4.000000,0.200000,270,9006,0.100795
4.000000,0.200000,270,9006,0.128629
4.000000,0.200000,270,9007,0.100795
4.000000,0.200000,270,9007,0.128629
4.000000,0.200000,270,9008,0.100795
4.000000,0.200000,270,9008,0.128629
4.000000,0.200000,270,9009,0.100795
4.000000,0.200000,270,9009,0.128629
4.000000,0.200000,270,9010,0.100795
4.000000,0.200000,270,9010,0.128629
4.000000,0.200000,300,10001,0.100917
4.000000,0.200000,300,10002,0.100917
4.000000,0.200000,300,10003,0.100917
4.000000,0.200000,300,10004,0.100917
4.000000,0.200000,300,10005,0.100917
4.000000,0.200000,300,10006,0.100917
4.000000,0.200000,300,10007,0.100917
4.000000,0.200000,300,10008,0.100917
4.000000,0.200000,300,10009,0.100917
4.000000,0.200000,300,10010,0.100917
4.000000,0.200000,330,11001,0.100925
4.000000,0.200000,330,11002,0.100925
4.000000,0.200000,330,11003,0.100925
4.000000,0.200000,330,11004,0.100925
4.000000,0.200000,330,11005,0.100925
4.000000,0.200000,330,11006,0.100925
4.000000,0.200000,330,11007,0.100925
4.000000,0.200000,330,11008,0.100925
4.000000,0.200000,330,11009,0.100925
4.000000,0.200000,330,11010,0.100925
4.000000,0.500000,0,1,0.100913
4.000000,0.500000,0,2,0.100913
4.000000,0.500000,0,3,0.100913
4.000000,0.500000,0,4,0.100913
4.000000,0.500000,0,5,0.100913
4.000000,0.500000,0,6,0.100913
4.000000,0.500000,0,7,0.100913
4.000000,0.500000,0,8,0.100913
4.000000,0.500000,0,9,0.100913
4.000000,0.500000,0,10,0.100913
4.000000,0.500000,30,1001,0.100974
4.000000,0.500000,30,1002,0.100974
4.000000,0.500000,30,1003,0.100974
4.000000,0.500000,30,1004,0.100974
4.000000,0.500000,30,1005,0.100974
4.000000,0.500000,30,1006,0.100974
4.000000,0.500000,30,1007,0.100974
4.000000,0.500000,30,1008,0.100974
4.000000,0.500000,30,1009,0.100974
4.000000,0.500000,30,1010,0.100974
4.000000,0.500000,60,2001,0.100946
4.000000,0.500000,60,2002,0.100946
4.000000,0.500000,60,2003,0.100946
4.000000,0.500000,60,2004,0.100946
4.000000,0.500000,60,2005,0.100946
4.000000,0.500000,60,2006,0.100946
4.000000,0.500000,60,2007,0.100946
4.000000,0.500000,60,2008,0.100946
4.000000,0.500000,60,2009,0.100946
4.000000,0.500000,60,2010,0.100946
4.000000,0.500000,90,3001,0.100841
4.000000,0.500000,90,3001,0.128349
4.000000,0.500000,90,3002,0.100841
4.000000,0.500000,90,3002,0.128349
4.000000,0.500000,90,3003,0.100841
4.000000,0.500000,90,3003,0.128349
4.000000,0.500000,90,3004,0.100841
4.000000,0.500000,90,3004,0.128349
4.000000,0.500000,90,3005,0.100841
4.000000,0.500000,90,3005,0.128349
4.000000,0.500000,90,3006,0.100841
4.000000,0.500000,90,3006,0.128349
4.000000,0.500000,90,3007,0.100841
4.000000,0.500000,90,3007,0.128349
4.000000,0.500000,90,3008,0.100841
4.000000,0.500000,90,3008,0.128349
4.000000,0.500000,90,3009,0.100841
4.000000,0.500000,90,3009,0.128349
4.000000,0.500000,90,3010,0.100841
4.000000,0.500000,90,3010,0.128349
4.000000,0.500000,120,4001,0.100770
4.000000,0.500000,120,4001,0.116007
4.000000,0.500000,120,4002,0.100770
4.000000,0.500000,120,4002,0.116007
4.000000,0.500000,120,4003,0.100770
4.000000,0.500000,120,4003,0.116007
4.000000,0.500000,120,4004,0.100770
4.000000,0.500000,120,4004,0.116007
4.000000,0.500000,120,4005,0.100770
4.000000,0.500000,120,4005,0.116007
4.000000,0.500000,120,4006,0.100770
4.000000,0.500000,120,4006,0.116007
4.000000,0.500000,120,4007,0.100770
4.000000,0.500000,120,4007,0.116007
4.000000,0.500000,120,4008,0.100770
4.000000,0.500000,120,4008,0.116007
4.000000,0.500000,120,4009,0.100770
4.000000,0.500000,120,4009,0.116007
4.000000,0.500000,120,4010,0.100770
4.000000,0.500000,120,4010,0.116007
4.000000,0.500000,150,5001,0.100742
4.000000,0.500000,150,5002,0.100742
4.000000,0.500000,150,5003,0.100742
4.000000,0.500000,150,5004,0.100742
4.000000,0.500000,150,5005,0.100742
4.000000,0.500000,150,5006,0.100742
4.000000,0.500000,150,5007,0.100742
4.000000,0.500000,150,5008,0.100742
4.000000,0.500000,150,5009,0.100742
4.000000,0.500000,150,5010,0.100742
4.000000,0.500000,180,6001,0.100736
4.000000,0.500000,180,6002,0.100736
4.000000,0.500000,180,6003,0.100736
4.000000,0.500000,180,6004,0.100736
4.000000,0.500000,180,6005,0.100736
4.000000,0.500000,180,6006,0.100736
4.000000,0.500000,180,6007,0.100736
4.000000,0.500000,180,6008,0.100736
4.000000,0.500000,180,6009,0.100736
4.000000,0.500000,180,6010,0.100736
4.000000,0.500000,210,7001,0.100734
4.000000,0.500000,210,7002,0.100734
4.000000,0.500000,210,7003,0.100734
4.000000,0.500000,210,7004,0.100734
4.000000,0.500000,210,7005,0.100734
4.000000,0.500000,210,7006,0.100734
4.000000,0.500000,210,7007,0.100734
4.000000,0.500000,210,7008,0.100734
4.000000,0.500000,210,7009,0.100734
4.000000,0.500000,210,7010,0.100734
4.000000,0.500000,240,8001,0.100746
4.000000,0.500000,240,8002,0.100746
4.000000,0.500000,240,8003,0.100746
4.000000,0.500000,240,8004,0.100746
4.000000,0.500000,240,8005,0.100746
4.000000,0.500000,240,8006,0.100746
4.000000,0.500000,240,8007,0.100746
4.000000,0.500000,240,8008,0.100746
4.000000,0.500000,240,8009,0.100746
4.000000,0.500000,240,8010,0.100746
4.000000,0.500000,270,9001,0.100812
4.000000,0.500000,270,9001,0.130449
4.000000,0.500000,270,9002,0.100812
4.000000,0.500000,270,9002,0.130449
4.000000,0.500000,270,9003,0.100812
4.000000,0.500000,270,9003,0.130449
4.000000,0.500000,270,9004,0.100812
4.000000,0.500000,270,9004,0.130449
4.000000,0.500000,270,9005,0.100812
4.000000,0.500000,270,9005,0.130449
4.000000,0.500000,270,9006,0.100812
4.000000,0.500000,270,9006,0.130449
4.000000,0.500000,270,9007,0.100812
4.000000,0.500000,270,9007,0.130449
4.000000,0.500000,270,9008,0.100812
4.000000,0.500000,270,9008,0.130449
4.000000,0.500000,270,9009,0.100812
4.000000,0.500000,270,9009,0.130449
4.000000,0.500000,270,9010,0.100812
4.000000,0.500000,270,9010,0.130449
4.000000,0.500000,300,10001,0.100934
4.000000,0.500000,300,10002,0.100934
4.000000,0.500000,300,10003,0.100934
4.000000,0.500000,300,10004,0.100934
4.000000,0.500000,300,10005,0.100934
4.000000,0.500000,300,10006,0.100934
4.000000,0.500000,300,10007,0.100934
4.000000,0.500000,300,10008,0.100934
4.000000,0.500000,300,10009,0.100934
4.000000,0.500000,300,10010,0.100934
4.000000,0.500000,330,11001,0.100952
4.000000,0.500000,330,11002,0.100952
4.000000,0.500000,330,11003,0.100952
4.000000,0.500000,330,11004,0.100952
4.000000,0.500000,330,11005,0.100952
4.000000,0.500000,330,11006,0.100952
4.000000,0.500000,330,11007,0.100952
4.000000,0.500000,330,11008,0.100952
4.000000,0.500000,330,11009,0.100952
4.000000,0.500000,330,11010,0.100952
4.000000,1.000000,0,1,0.100949
4.000000,1.000000,0,2,0.100949
4.000000,1.000000,0,3,0.100949
4.000000,1.000000,0,4,0.100949
4.000000,1.000000,0,5,0.100949
4.000000,1.000000,0,6,0.100949
4.000000,1.000000,0,7,0.100949
4.000000,1.000000,0,8,0.100949
4.000000,1.000000,0,9,0.100949
4.000000,1.000000,0,10,0.100949
4.000000,1.000000,30,1001,0.100996
4.000000,1.000000,30,1001,0.127160
4.000000,1.000000,30,1002,0.100996
4.000000,1.000000,30,1002,0.127160
4.000000,1.000000,30,1003,0.100996
4.000000,1.000000,30,1003,0.127160
4.000000,1.000000,30,1004,0.100996
4.000000,1.000000,30,1004,0.127160
4.000000,1.000000,30,1005,0.100996
4.000000,1.000000,30,1005,0.127160
4.000000,1.000000,30,1006,0.100996
4.000000,1.000000,30,1006,0.127160
4.000000,1.000000,30,1007,0.100996
4.000000,1.000000,30,1007,0.127160
4.000000,1.000000,30,1008,0.100996
4.000000,1.000000,30,1008,0.127160
4.000000,1.000000,30,1009,0.100996
4.000000,1.000000,30,1009,0.127160
4.000000,1.000000,30,1010,0.100996
4.000000,1.000000,30,1010,0.127160
4.000000,1.000000,60,2001,0.100977
4.000000,1.000000,60,2002,0.100977
4.000000,1.000000,60,2003,0.100977
4.000000,1.000000,60,2004,0.100977
4.000000,1.000000,60,2005,0.100977
4.000000,1.000000,60,2006,0.100977
4.000000,1.000000,60,2007,0.100977
4.000000,1.000000,60,2008,0.100977
4.000000,1.000000,60,2009,0.100977
4.000000,1.000000,60,2010,0.100977
4.000000,1.000000,90,3001,0.100869
4.000000,1.000000,90,3002,0.100869
4.000000,1.000000,90,3003,0.100869
4.000000,1.000000,90,3004,0.100869
4.000000,1.000000,90,3005,0.100869
4.000000,1.000000,90,3006,0.100869
4.000000,1.000000,90,3007,0.100869
4.000000,1.000000,90,3008,0.100869
4.000000,1.000000,90,3009,0.100869
4.000000,1.000000,90,3010,0.100869
4.000000,1.000000,120,4001,0.100801
4.000000,1.000000,120,4002,0.100801
4.000000,1.000000,120,4003,0.100801
4.000000,1.000000,120,4004,0.100801
4.000000,1.000000,120,4005,0.100801
4.000000,1.000000,120,4006,0.100801
4.000000,1.000000,120,4007,0.100801
4.000000,1.000000,120,4008,0.100801
4.000000,1.000000,120,4009,0.100801
4.000000,1.000000,120,4010,0.100801
4.000000,1.000000,150,5001,0.100764
4.000000,1.000000,150,5002,0.100764
4.000000,1.000000,150,5003,0.100764
4.000000,1.000000,150,5004,0.100764
4.000000,1.000000,150,5005,0.100764
4.000000,1.000000,150,5006,0.100764
4.000000,1.000000,150,5007,0.100764
4.000000,1.000000,150,5008,0.100764
4.000000,1.000000,150,5009,0.100764
4.000000,1.000000,150,5010,0.100764
4.000000,1.000000,180,6001,0.100758
4.000000,1.000000,180,6002,0.100758
4.000000,1.000000,180,6003,0.100758
4.000000,1.000000,180,6004,0.100758
4.000000,1.000000,180,6005,0.100758
4.000000,1.000000,180,6006,0.100758
4.000000,1.000000,180,6007,0.100758
4.000000,1.000000,180,6008,0.100758
4.000000,1.000000,180,6009,0.100758
4.000000,1.000000,180,6010,0.100758
4.000000,1.000000,210,7001,0.100750
4.000000,1.000000,210,7002,0.100750
4.000000,1.000000,210,7003,0.100750
4.000000,1.000000,210,7004,0.100750
4.000000,1.000000,210,7005,0.100750
4.000000,1.000000,210,7006,0.100750
4.000000,1.000000,210,7007,0.100750
4.000000,1.000000,210,7008,0.100750
4.000000,1.000000,210,7009,0.100750
4.000000,1.000000,210,7010,0.100750
4.000000,1.000000,240,8001,0.100775
4.000000,1.000000,240,8002,0.100775
4.000000,1.000000,240,8003,0.100775
4.000000,1.000000,240,8004,0.100775
4.000000,1.000000,240,8005,0.100775
4.000000,1.000000,240,8006,0.100775
4.000000,1.000000,240,8007,0.100775
4.000000,1.000000,240,8008,0.100775
4.000000,1.000000,240,8009,0.100775
4.000000,1.000000,240,8010,0.100775
4.000000,1.000000,270,9001,0.100843
4.000000,1.000000,270,9002,0.100843
4.000000,1.000000,270,9003,0.100843
4.000000,1.000000,270,9004,0.100843
4.000000,1.000000,270,9005,0.100843
4.000000,1.000000,270,9006,0.100843
4.000000,1.000000,270,9007,0.100843
4.000000,1.000000,270,9008,0.100843
4.000000,1.000000,270,9009,0.100843
4.000000,1.000000,270,9010,0.100843
4.000000,1.000000,300,10001,0.100968
4.000000,1.000000,300,10002,0.100968
4.000000,1.000000,300,10003,0.100968
4.000000,1.000000,300,10004,0.100968
4.000000,1.000000,300,10005,0.100968
4.000000,1.000000,300,10006,0.100968
4.000000,1.000000,300,10007,0.100968
4.000000,1.000000,300,10008,0.100968
4.000000,1.000000,300,10009,0.100968
4.000000,1.000000,300,10010,0.100968
4.000000,1.000000,330,11001,0.100963
4.000000,1.000000,330,11002,0.100963
4.000000,1.000000,330,11003,0.100963
4.000000,1.000000,330,11004,0.100963
4.000000,1.000000,330,11005,0.100963
4.000000,1.000000,330,11006,0.100963
4.000000,1.000000,330,11007,0.100963
4.000000,1.000000,330,11008,0.100963
4.000000,1.000000,330,11009,0.100963
4.000000,1.000000,330,11010,0.100963
4.000000,2.000000,0,1,0.100995
4.000000,2.000000,0,2,0.100995
4.000000,2.000000,0,3,0.100995
4.000000,2.000000,0,4,0.100995
4.000000,2.000000,0,5,0.100995
4.000000,2.000000,0,6,0.100995
4.000000,2.000000,0,7,0.100995
4.000000,2.000000,0,8,0.100995
4.000000,2.000000,0,9,0.100995
4.000000,2.000000,0,10,0.100995
4.000000,2.000000,30,1001,0.101055
4.000000,2.000000,30,1002,0.101055
4.000000,2.000000,30,1003,0.101055
4.000000,2.000000,30,1004,0.101055
4.000000,2.000000,30,1005,0.101055
4.000000,2.000000,30,1006,0.101055
4.000000,2.000000,30,1007,0.101055
4.000000,2.000000,30,1008,0.101055
4.000000,2.000000,30,1009,0.101055
4.000000,2.000000,30,1010,0.101055
4.000000,2.000000,60,2001,0.101020
4.000000,2.000000,60,2001,0.125057
4.000000,2.000000,60,2002,0.101020
4.000000,2.000000,60,2002,0.125057
4.000000,2.000000,60,2003,0.101020
4.000000,2.000000,60,2003,0.125057
4.000000,2.000000,60,2004,0.101020
4.000000,2.000000,60,2004,0.125057
4.000000,2.000000,60,2005,0.101020
4.000000,2.000000,60,2005,0.125057
4.000000,2.000000,60,2006,0.101020
4.000000,2.000000,60,2006,0.125057
4.000000,2.000000,60,2007,0.101020
4.000000,2.000000,60,2007,0.125057
4.000000,2.000000,60,2008,0.101020
4.000000,2.000000,60,2008,0.125057
4.000000,2.000000,60,2009,0.101020
4.000000,2.000000,60,2009,0.125057
4.000000,2.000000,60,2010,0.101020
4.000000,2.000000,60,2010,0.125057
4.000000,2.000000,90,3001,0.100921
4.000000,2.000000,90,3002,0.100921
4.000000,2.000000,90,3003,0.100921
4.000000,2.000000,90,3004,0.100921
4.000000,2.000000,90,3005,0.100921
4.000000,2.000000,90,3006,0.100921
4.000000,2.000000,90,3007,0.100921
4.000000,2.000000,90,3008,0.100921
4.000000,2.000000,90,3009,0.100921
4.000000,2.000000,90,3010,0.100921
4.000000,2.000000,120,4001,0.100855
4.000000,2.000000,120,4002,0.100855
4.000000,2.000000,120,4003,0.100855
4.000000,2.000000,120,4004,0.100855
4.000000,2.000000,120,4005,0.100855
4.000000,2.000000,120,4006,0.100855
4.000000,2.000000,120,4007,0.100855
4.000000,2.000000,120,4008,0.100855
4.000000,2.000000,120,4009,0.100855
4.000000,2.000000,120,4010,0.100855
4.000000,2.000000,150,5001,0.100822
4.000000,2.000000,150,5002,0.100822
4.000000,2.000000,150,5003,0.100822
4.000000,2.000000,150,5004,0.100822
4.000000,2.000000,150,5005,0.100822
4.000000,2.000000,150,5006,0.100822
4.000000,2.000000,150,5007,0.100822
4.000000,2.000000,150,5008,0.100822
4.000000,2.000000,150,5009,0.100822
4.000000,2.000000,150,5010,0.100822
4.000000,2.000000,180,6001,0.100829
4.000000,2.000000,180,6002,0.100829
4.000000,2.000000,180,6003,0.100829
4.000000,2.000000,180,6004,0.100829
4.000000,2.000000,180,6005,0.100829
4.000000,2.000000,180,6006,0.100829
4.000000,2.000000,180,6007,0.100829
4.000000,2.000000,180,6008,0.100829
4.000000,2.000000,180,6009,0.100829
4.000000,2.000000,180,6010,0.100829
4.000000,2.000000,210,7001,0.100808
4.000000,2.000000,210,7002,0.100808
4.000000,2.000000,210,7003,0.100808
4.000000,2.000000,210,7004,0.100808
4.000000,2.000000,210,7005,0.100808
4.000000,2.000000,210,7006,0.100808
4.000000,2.000000,210,7007,0.100808
4.000000,2.000000,210,7008,0.100808
4.000000,2.000000,210,7009,0.100808
4.000000,2.000000,210,7010,0.100808
4.000000,2.000000,240,8001,0.100825
4.000000,2.000000,240,8002,0.100825
4.000000,2.000000,240,8003,0.100825
4.000000,2.000000,240,8004,0.100825
4.000000,2.000000,240,8005,0.100825
4.000000,2.000000,240,8006,0.100825
4.000000,2.000000,240,8007,0.100825
4.000000,2.000000,240,8008,0.100825
4.000000,2.000000,240,8009,0.100825
4.000000,2.000000,240,8010,0.100825
4.000000,2.000000,270,9001,0.100893
4.000000,2.000000,270,9002,0.100893
4.000000,2.000000,270,9003,0.100893
4.000000,2.000000,270,9004,0.100893
4.000000,2.000000,270,9005,0.100893
4.000000,2.000000,270,9006,0.100893
4.000000,2.000000,270,9007,0.100893
4.000000,2.000000,270,9008,0.100893
4.000000,2.000000,270,9009,0.100893
4.000000,2.000000,270,9010,0.100893
4.000000,2.000000,300,10001,0.101010
4.000000,2.000000,300,10002,0.101010
4.000000,2.000000,300,10003,0.101010
4.000000,2.000000,300,10004,0.101010
4.000000,2.000000,300,10005,0.101010
4.000000,2.000000,300,10006,0.101010
4.000000,2.000000,300,10007,0.101010
4.000000,2.000000,300,10008,0.101010
4.000000,2.000000,300,10009,0.101010
4.000000,2.000000,300,10010,0.101010
4.000000,2.000000,330,11001,0.101020
4.000000,2.000000,330,11002,0.101020
4.000000,2.000000,330,11003,0.101020
4.000000,2.000000,330,11004,0.101020
4.000000,2.000000,330,11005,0.101020
4.000000,2.000000,330,11006,0.101020
4.000000,2.000000,330,11007,0.101020
4.000000,2.000000,330,11008,0.101020
4.000000,2.000000,330,11009,0.101020
4.000000,2.000000,330,11010,0.101020
