gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
1.000000,1.000000,60,2010,336,145.9423,-70.1228
1.000000,1.000000,60,2010,344,277.0291,-70.1228
1.000000,1.000000,60,2010,352,299.1489,-70.1180
1.000000,1.000000,60,2010,360,299.4645,-70.0233
1.000000,1.000000,60,2010,368,300.2876,-69.0693
1.000000,1.000000,60,2010,376,301.5359,-67.7502
1.000000,1.000000,60,2010,384,304.5798,-65.9889
1.000000,1.000000,60,2010,392,311.8948,-64.9138
1.000000,1.000000,60,2010,400,326.7949,-64.7766
1.000000,1.000000,60,2010,408,363.1399,-64.7735
1.000000,1.000000,60,2010,416,493.5551,-64.7735
1.000000,1.000000,60,2010,424,1344.2891,-64.7735
1.000000,1.000000,90,3001,0,0.0000,-65.0000
1.000000,1.000000,90,3001,8,0.0654,-64.9915
1.000000,1.000000,90,3001,16,0.7270,-64.9524
1.000000,1.000000,90,3001,24,6.3810,-64.8070
1.000000,1.000000,90,3001,32,24.0332,-64.7738
1.000000,1.000000,90,3001,40,84.4137,-64.7735
1.000000,1.000000,90,3001,48,98.9487,-64.7735
1.000000,1.000000,90,3001,56,100.0044,-64.7743
1.000000,1.000000,90,3001,64,100.1450,-64.7848
1.000000,1.000000,90,3001,72,100.1812,-64.7944
1.000000,1.000000,90,3001,80,100.3094,-64.8686
1.000000,1.000000,90,3001,88,100.3642,-64.9250
1.000000,1.000000,90,3001,96,100.5285,-65.1926
1.000000,1.000000,90,3001,104,100.5700,-65.2850
1.000000,1.000000,90,3001,112,100.7373,-65.7352
1.000000,1.000000,90,3001,120,101.2555,-67.2874
1.000000,1.000000,90,3001,128,102.1200,-68.9464
1.000000,1.000000,90,3001,136,102.4450,-69.3427
1.000000,1.000000,90,3001,144,103.0866,-69.8949
1.000000,1.000000,90,3001,152,104.2457,-70.4180
1.000000,1.000000,90,3001,160,104.6095,-70.5080
1.000000,1.000000,90,3001,168,105.2900,-70.6235
1.000000,1.000000,90,3001,176,106.5750,-70.7343
1.000000,1.000000,90,3001,184,107.3360,-70.7636
1.000000,1.000000,90,3001,192,107.8087,-70.7749
1.000000,1.000000,90,3001,200,108.4400,-70.7850
1.000000,1.000000,90,3001,208,108.8116,-70.7892
1.000000,1.000000,90,3001,216,110.0833,-70.7975
1.000000,1.000000,90,3001,224,111.7853,-70.8014
1.000000,1.000000,90,3001,232,113.1250,-70.8025
1.000000,1.000000,90,3001,240,115.5349,-70.8031
1.000000,1.000000,90,3001,248,116.1600,-70.8032
1.000000,1.000000,90,3001,256,118.9600,-70.8033
1.000000,1.000000,90,3001,264,120.6376,-70.8033
1.000000,1.000000,90,3001,272,122.7100,-70.8033
1.000000,1.000000,90,3001,280,127.5900,-70.8033
1.000000,1.000000,90,3001,288,130.8076,-70.8033
1.000000,1.000000,90,3001,296,164.5756,-70.8033
1.000000,1.000000,90,3001,304,298.8721,-70.8033
1.000000,1.000000,90,3001,312,299.1310,-70.7996
1.000000,1.000000,90,3001,320,299.3452,-70.7511
1.000000,1.000000,90,3001,328,299.8182,-70.3120
1.000000,1.000000,90,3001,336,300.3991,-69.4624
1.000000,1.000000,90,3001,344,302.0252,-67.6784
1.000000,1.000000,90,3001,352,306.9520,-65.4564
1.000000,1.000000,90,3001,360,313.3415,-64.8779
1.000000,1.000000,90,3001,368,324.1361,-64.7776
1.000000,1.000000,90,3001,376,357.8804,-64.7736
1.000000,1.000000,90,3002,0,0.0000,-65.0000
1.000000,1.000000,90,3002,8,0.0654,-64.9915
1.000000,1.000000,90,3002,16,0.7270,-64.9524
1.000000,1.000000,90,3002,24,6.3810,-64.8070
1.000000,1.000000,90,3002,32,24.0332,-64.7738
1.000000,1.000000,90,3002,40,84.4137,-64.7735
1.000000,1.000000,90,3002,48,98.9487,-64.7735
1.000000,1.000000,90,3002,56,100.0044,-64.7743
1.000000,1.000000,90,3002,64,100.1450,-64.7848
1.000000,1.000000,90,3002,72,100.1812,-64.7944
1.000000,1.000000,90,3002,80,100.3094,-64.8686
1.000000,1.000000,90,3002,88,100.3642,-64.9250
1.000000,1.000000,90,3002,96,100.5285,-65.1926
1.000000,1.000000,90,3002,104,100.5700,-65.2850
1.000000,1.000000,90,3002,112,100.7373,-65.7352
1.000000,1.000000,90,3002,120,101.2555,-67.2874
1.000000,1.000000,90,3002,128,102.1200,-68.9464
1.000000,1.000000,90,3002,136,102.4450,-69.3427
1.000000,1.000000,90,3002,144,103.0866,-69.8949
1.000000,1.000000,90,3002,152,104.2457,-70.4180
1.000000,1.000000,90,3002,160,104.6095,-70.5080
1.000000,1.000000,90,3002,168,105.2900,-70.6235
1.000000,1.000000,90,3002,176,106.5750,-70.7343
1.000000,1.000000,90,3002,184,107.3360,-70.7636
1.000000,1.000000,90,3002,192,107.8087,-70.7749
1.000000,1.000000,90,3002,200,108.4400,-70.7850
1.000000,1.000000,90,3002,208,108.8116,-70.7892
1.000000,1.000000,90,3002,216,110.0833,-70.7975
1.000000,1.000000,90,3002,224,111.7853,-70.8014
1.000000,1.000000,90,3002,232,113.1250,-70.8025
1.000000,1.000000,90,3002,240,115.5349,-70.8031
1.000000,1.000000,90,3002,248,116.1600,-70.8032
1.000000,1.000000,90,3002,256,118.9600,-70.8033
1.000000,1.000000,90,3002,264,120.6376,-70.8033
1.000000,1.000000,90,3002,272,122.7100,-70.8033
1.000000,1.000000,90,3002,280,127.5900,-70.8033
1.000000,1.000000,90,3002,288,130.8076,-70.8033
1.000000,1.000000,90,3002,296,164.5756,-70.8033
1.000000,1.000000,90,3002,304,298.8721,-70.8033
1.000000,1.000000,90,3002,312,299.1310,-70.7996
1.000000,1.000000,90,3002,320,299.3452,-70.7511
1.000000,1.000000,90,3002,328,299.8182,-70.3120
1.000000,1.000000,90,3002,336,300.3991,-69.4624
1.000000,1.000000,90,3002,344,302.0252,-67.6784
1.000000,1.000000,90,3002,352,306.9520,-65.4564
1.000000,1.000000,90,3002,360,313.3415,-64.8779
1.000000,1.000000,90,3002,368,324.1361,-64.7776
1.000000,1.000000,90,3002,376,357.8804,-64.7736
1.000000,1.000000,90,3003,0,0.0000,-65.0000
1.000000,1.000000,90,3003,8,0.0654,-64.9915
1.000000,1.000000,90,3003,16,0.7270,-64.9524
1.000000,1.000000,90,3003,24,6.3810,-64.8070
1.000000,1.000000,90,3003,32,24.0332,-64.7738
1.000000,1.000000,90,3003,40,84.4137,-64.7735
1.000000,1.000000,90,3003,48,98.9487,-64.7735
1.000000,1.000000,90,3003,56,100.0044,-64.7743
1.000000,1.000000,90,3003,64,100.1450,-64.7848
1.000000,1.000000,90,3003,72,100.1812,-64.7944
1.000000,1.000000,90,3003,80,100.3094,-64.8686
1.000000,1.000000,90,3003,88,100.3642,-64.9250
1.000000,1.000000,90,3003,96,100.5285,-65.1926
1.000000,1.000000,90,3003,104,100.5700,-65.2850
1.000000,1.000000,90,3003,112,100.7373,-65.7352
1.000000,1.000000,90,3003,120,101.2555,-67.2874
1.000000,1.000000,90,3003,128,102.1200,-68.9464
1.000000,1.000000,90,3003,136,102.4450,-69.3427
1.000000,1.000000,90,3003,144,103.0866,-69.8949
1.000000,1.000000,90,3003,152,104.2457,-70.4180
1.000000,1.000000,90,3003,160,104.6095,-70.5080
1.000000,1.000000,90,3003,168,105.2900,-70.6235
1.000000,1.000000,90,3003,176,106.5750,-70.7343
1.000000,1.000000,90,3003,184,107.3360,-70.7636
1.000000,1.000000,90,3003,192,107.8087,-70.7749
1.000000,1.000000,90,3003,200,108.4400,-70.7850
1.000000,1.000000,90,3003,208,108.8116,-70.7892
1.000000,1.000000,90,3003,216,110.0833,-70.7975
1.000000,1.000000,90,3003,224,111.7853,-70.8014
1.000000,1.000000,90,3003,232,113.1250,-70.8025
1.000000,1.000000,90,3003,240,115.5349,-70.8031
1.000000,1.000000,90,3003,248,116.1600,-70.8032
1.000000,1.000000,90,3003,256,118.9600,-70.8033
1.000000,1.000000,90,3003,264,120.6376,-70.8033
1.000000,1.000000,90,3003,272,122.7100,-70.8033
1.000000,1.000000,90,3003,280,127.5900,-70.8033
1.000000,1.000000,90,3003,288,130.8076,-70.8033
1.000000,1.000000,90,3003,296,164.5756,-70.8033
1.000000,1.000000,90,3003,304,298.8721,-70.8033
1.000000,1.000000,90,3003,312,299.1310,-70.7996
1.000000,1.000000,90,3003,320,299.3452,-70.7511
1.000000,1.000000,90,3003,328,299.8182,-70.3120
1.000000,1.000000,90,3003,336,300.3991,-69.4624
1.000000,1.000000,90,3003,344,302.0252,-67.6784
1.000000,1.000000,90,3003,352,306.9520,-65.4564
1.000000,1.000000,90,3003,360,313.3415,-64.8779
1.000000,1.000000,90,3003,368,324.1361,-64.7776
1.000000,1.000000,90,3003,376,357.8804,-64.7736
1.000000,1.000000,90,3004,0,0.0000,-65.0000
1.000000,1.000000,90,3004,8,0.0654,-64.9915
1.000000,1.000000,90,3004,16,0.7270,-64.9524
1.000000,1.000000,90,3004,24,6.3810,-64.8070
1.000000,1.000000,90,3004,32,24.0332,-64.7738
1.000000,1.000000,90,3004,40,84.4137,-64.7735
1.000000,1.000000,90,3004,48,98.9487,-64.7735
1.000000,1.000000,90,3004,56,100.0044,-64.7743
1.000000,1.000000,90,3004,64,100.1450,-64.7848
1.000000,1.000000,90,3004,72,100.1812,-64.7944
1.000000,1.000000,90,3004,80,100.3094,-64.8686
1.000000,1.000000,90,3004,88,100.3642,-64.9250
1.000000,1.000000,90,3004,96,100.5285,-65.1926
1.000000,1.000000,90,3004,104,100.5700,-65.2850
1.000000,1.000000,90,3004,112,100.7373,-65.7352
1.000000,1.000000,90,3004,120,101.2555,-67.2874
1.000000,1.000000,90,3004,128,102.1200,-68.9464
1.000000,1.000000,90,3004,136,102.4450,-69.3427
1.000000,1.000000,90,3004,144,103.0866,-69.8949
1.000000,1.000000,90,3004,152,104.2457,-70.4180
1.000000,1.000000,90,3004,160,104.6095,-70.5080
1.000000,1.000000,90,3004,168,105.2900,-70.6235
1.000000,1.000000,90,3004,176,106.5750,-70.7343
1.000000,1.000000,90,3004,184,107.3360,-70.7636
1.000000,1.000000,90,3004,192,107.8087,-70.7749
1.000000,1.000000,90,3004,200,108.4400,-70.7850
1.000000,1.000000,90,3004,208,108.8116,-70.7892
1.000000,1.000000,90,3004,216,110.0833,-70.7975
1.000000,1.000000,90,3004,224,111.7853,-70.8014
1.000000,1.000000,90,3004,232,113.1250,-70.8025
1.000000,1.000000,90,3004,240,115.5349,-70.8031
1.000000,1.000000,90,3004,248,116.1600,-70.8032
1.000000,1.000000,90,3004,256,118.9600,-70.8033
1.000000,1.000000,90,3004,264,120.6376,-70.8033
1.000000,1.000000,90,3004,272,122.7100,-70.8033
1.000000,1.000000,90,3004,280,127.5900,-70.8033
1.000000,1.000000,90,3004,288,130.8076,-70.8033
1.000000,1.000000,90,3004,296,164.5756,-70.8033
1.000000,1.000000,90,3004,304,298.8721,-70.8033
1.000000,1.000000,90,3004,312,299.1310,-70.7996
1.000000,1.000000,90,3004,320,299.3452,-70.7511
1.000000,1.000000,90,3004,328,299.8182,-70.3120
1.000000,1.000000,90,3004,336,300.3991,-69.4624
1.000000,1.000000,90,3004,344,302.0252,-67.6784
1.000000,1.000000,90,3004,352,306.9520,-65.4564
1.000000,1.000000,90,3004,360,313.3415,-64.8779
1.000000,1.000000,90,3004,368,324.1361,-64.7776
1.000000,1.000000,90,3004,376,357.8804,-64.7736
1.000000,1.000000,90,3005,0,0.0000,-65.0000
1.000000,1.000000,90,3005,8,0.0654,-64.9915
1.000000,1.000000,90,3005,16,0.7270,-64.9524
1.000000,1.000000,90,3005,24,6.3810,-64.8070
1.000000,1.000000,90,3005,32,24.0332,-64.7738
1.000000,1.000000,90,3005,40,84.4137,-64.7735
1.000000,1.000000,90,3005,48,98.9487,-64.7735
1.000000,1.000000,90,3005,56,100.0044,-64.7743
1.000000,1.000000,90,3005,64,100.1450,-64.7848
1.000000,1.000000,90,3005,72,100.1812,-64.7944
1.000000,1.000000,90,3005,80,100.3094,-64.8686
1.000000,1.000000,90,3005,88,100.3642,-64.9250
1.000000,1.000000,90,3005,96,100.5285,-65.1926
1.000000,1.000000,90,3005,104,100.5700,-65.2850
1.000000,1.000000,90,3005,112,100.7373,-65.7352
1.000000,1.000000,90,3005,120,101.2555,-67.2874
1.000000,1.000000,90,3005,128,102.1200,-68.9464
1.000000,1.000000,90,3005,136,102.4450,-69.3427
1.000000,1.000000,90,3005,144,103.0866,-69.8949
1.000000,1.000000,90,3005,152,104.2457,-70.4180
1.000000,1.000000,90,3005,160,104.6095,-70.5080
1.000000,1.000000,90,3005,168,105.2900,-70.6235
1.000000,1.000000,90,3005,176,106.5750,-70.7343
1.000000,1.000000,90,3005,184,107.3360,-70.7636
1.000000,1.000000,90,3005,192,107.8087,-70.7749
1.000000,1.000000,90,3005,200,108.4400,-70.7850
1.000000,1.000000,90,3005,208,108.8116,-70.7892
1.000000,1.000000,90,3005,216,110.0833,-70.7975
1.000000,1.000000,90,3005,224,111.7853,-70.8014
1.000000,1.000000,90,3005,232,113.1250,-70.8025
1.000000,1.000000,90,3005,240,115.5349,-70.8031
1.000000,1.000000,90,3005,248,116.1600,-70.8032
1.000000,1.000000,90,3005,256,118.9600,-70.8033
1.000000,1.000000,90,3005,264,120.6376,-70.8033
1.000000,1.000000,90,3005,272,122.7100,-70.8033
1.000000,1.000000,90,3005,280,127.5900,-70.8033
1.000000,1.000000,90,3005,288,130.8076,-70.8033
1.000000,1.000000,90,3005,296,164.5756,-70.8033
1.000000,1.000000,90,3005,304,298.8721,-70.8033
1.000000,1.000000,90,3005,312,299.1310,-70.7996
1.000000,1.000000,90,3005,320,299.3452,-70.7511
1.000000,1.000000,90,3005,328,299.8182,-70.3120
1.000000,1.000000,90,3005,336,300.3991,-69.4624
1.000000,1.000000,90,3005,344,302.0252,-67.6784
1.000000,1.000000,90,3005,352,306.9520,-65.4564
1.000000,1.000000,90,3005,360,313.3415,-64.8779
1.000000,1.000000,90,3005,368,324.1361,-64.7776
1.000000,1.000000,90,3005,376,357.8804,-64.7736
1.000000,1.000000,90,3006,0,0.0000,-65.0000
1.000000,1.000000,90,3006,8,0.0654,-64.9915
1.000000,1.000000,90,3006,16,0.7270,-64.9524
1.000000,1.000000,90,3006,24,6.3810,-64.8070
1.000000,1.000000,90,3006,32,24.0332,-64.7738
1.000000,1.000000,90,3006,40,84.4137,-64.7735
1.000000,1.000000,90,3006,48,98.9487,-64.7735
1.000000,1.000000,90,3006,56,100.0044,-64.7743
1.000000,1.000000,90,3006,64,100.1450,-64.7848
1.000000,1.000000,90,3006,72,100.1812,-64.7944
1.000000,1.000000,90,3006,80,100.3094,-64.8686
1.000000,1.000000,90,3006,88,100.3642,-64.9250
1.000000,1.000000,90,3006,96,100.5285,-65.1926
1.000000,1.000000,90,3006,104,100.5700,-65.2850
1.000000,1.000000,90,3006,112,100.7373,-65.7352
1.000000,1.000000,90,3006,120,101.2555,-67.2874
1.000000,1.000000,90,3006,128,102.1200,-68.9464
1.000000,1.000000,90,3006,136,102.4450,-69.3427
1.000000,1.000000,90,3006,144,103.0866,-69.8949
1.000000,1.000000,90,3006,152,104.2457,-70.4180
1.000000,1.000000,90,3006,160,104.6095,-70.5080
1.000000,1.000000,90,3006,168,105.2900,-70.6235
1.000000,1.000000,90,3006,176,106.5750,-70.7343
1.000000,1.000000,90,3006,184,107.3360,-70.7636
1.000000,1.000000,90,3006,192,107.8087,-70.7749
1.000000,1.000000,90,3006,200,108.4400,-70.7850
1.000000,1.000000,90,3006,208,108.8116,-70.7892
1.000000,1.000000,90,3006,216,110.0833,-70.7975
1.000000,1.000000,90,3006,224,111.7853,-70.8014
1.000000,1.000000,90,3006,232,113.1250,-70.8025
1.000000,1.000000,90,3006,240,115.5349,-70.8031
1.000000,1.000000,90,3006,248,116.1600,-70.8032
1.000000,1.000000,90,3006,256,118.9600,-70.8033
1.000000,1.000000,90,3006,264,120.6376,-70.8033
1.000000,1.000000,90,3006,272,122.7100,-70.8033
1.000000,1.000000,90,3006,280,127.5900,-70.8033
1.000000,1.000000,90,3006,288,130.8076,-70.8033
1.000000,1.000000,90,3006,296,164.5756,-70.8033
1.000000,1.000000,90,3006,304,298.8721,-70.8033
1.000000,1.000000,90,3006,312,299.1310,-70.7996
1.000000,1.000000,90,3006,320,299.3452,-70.7511
1.000000,1.000000,90,3006,328,299.8182,-70.3120
1.000000,1.000000,90,3006,336,300.3991,-69.4624
1.000000,1.000000,90,3006,344,302.0252,-67.6784
1.000000,1.000000,90,3006,352,306.9520,-65.4564
1.000000,1.000000,90,3006,360,313.3415,-64.8779
1.000000,1.000000,90,3006,368,324.1361,-64.7776
1.000000,1.000000,90,3006,376,357.8804,-64.7736
1.000000,1.000000,90,3007,0,0.0000,-65.0000
1.000000,1.000000,90,3007,8,0.0654,-64.9915
1.000000,1.000000,90,3007,16,0.7270,-64.9524
1.000000,1.000000,90,3007,24,6.3810,-64.8070
1.000000,1.000000,90,3007,32,24.0332,-64.7738
1.000000,1.000000,90,3007,40,84.4137,-64.7735
1.000000,1.000000,90,3007,48,98.9487,-64.7735
1.000000,1.000000,90,3007,56,100.0044,-64.7743
1.000000,1.000000,90,3007,64,100.1450,-64.7848
1.000000,1.000000,90,3007,72,100.1812,-64.7944
1.000000,1.000000,90,3007,80,100.3094,-64.8686
1.000000,1.000000,90,3007,88,100.3642,-64.9250
1.000000,1.000000,90,3007,96,100.5285,-65.1926
1.000000,1.000000,90,3007,104,100.5700,-65.2850
1.000000,1.000000,90,3007,112,100.7373,-65.7352
1.000000,1.000000,90,3007,120,101.2555,-67.2874
1.000000,1.000000,90,3007,128,102.1200,-68.9464
1.000000,1.000000,90,3007,136,102.4450,-69.3427
1.000000,1.000000,90,3007,144,103.0866,-69.8949
1.000000,1.000000,90,3007,152,104.2457,-70.4180
1.000000,1.000000,90,3007,160,104.6095,-70.5080
1.000000,1.000000,90,3007,168,105.2900,-70.6235
1.000000,1.000000,90,3007,176,106.5750,-70.7343
1.000000,1.000000,90,3007,184,107.3360,-70.7636
1.000000,1.000000,90,3007,192,107.8087,-70.7749
1.000000,1.000000,90,3007,200,108.4400,-70.7850
1.000000,1.000000,90,3007,208,108.8116,-70.7892
1.000000,1.000000,90,3007,216,110.0833,-70.7975
1.000000,1.000000,90,3007,224,111.7853,-70.8014
1.000000,1.000000,90,3007,232,113.1250,-70.8025
1.000000,1.000000,90,3007,240,115.5349,-70.8031
1.000000,1.000000,90,3007,248,116.1600,-70.8032
1.000000,1.000000,90,3007,256,118.9600,-70.8033
1.000000,1.000000,90,3007,264,120.6376,-70.8033
1.000000,1.000000,90,3007,272,122.7100,-70.8033
1.000000,1.000000,90,3007,280,127.5900,-70.8033
1.000000,1.000000,90,3007,288,130.8076,-70.8033
1.000000,1.000000,90,3007,296,164.5756,-70.8033
1.000000,1.000000,90,3007,304,298.8721,-70.8033
1.000000,1.000000,90,3007,312,299.1310,-70.7996
1.000000,1.000000,90,3007,320,299.3452,-70.7511
1.000000,1.000000,90,3007,328,299.8182,-70.3120
1.000000,1.000000,90,3007,336,300.3991,-69.4624
1.000000,1.000000,90,3007,344,302.0252,-67.6784
1.000000,1.000000,90,3007,352,306.9520,-65.4564
1.000000,1.000000,90,3007,360,313.3415,-64.8779
1.000000,1.000000,90,3007,368,324.1361,-64.7776
1.000000,1.000000,90,3007,376,357.8804,-64.7736
1.000000,1.000000,90,3008,0,0.0000,-65.0000
1.000000,1.000000,90,3008,8,0.0654,-64.9915
1.000000,1.000000,90,3008,16,0.7270,-64.9524
1.000000,1.000000,90,3008,24,6.3810,-64.8070
1.000000,1.000000,90,3008,32,24.0332,-64.7738
1.000000,1.000000,90,3008,40,84.4137,-64.7735
1.000000,1.000000,90,3008,48,98.9487,-64.7735
1.000000,1.000000,90,3008,56,100.0044,-64.7743
1.000000,1.000000,90,3008,64,100.1450,-64.7848
1.000000,1.000000,90,3008,72,100.1812,-64.7944
1.000000,1.000000,90,3008,80,100.3094,-64.8686
1.000000,1.000000,90,3008,88,100.3642,-64.9250
1.000000,1.000000,90,3008,96,100.5285,-65.1926
1.000000,1.000000,90,3008,104,100.5700,-65.2850
1.000000,1.000000,90,3008,112,100.7373,-65.7352
1.000000,1.000000,90,3008,120,101.2555,-67.2874
1.000000,1.000000,90,3008,128,102.1200,-68.9464
1.000000,1.000000,90,3008,136,102.4450,-69.3427
1.000000,1.000000,90,3008,144,103.0866,-69.8949
1.000000,1.000000,90,3008,152,104.2457,-70.4180
1.000000,1.000000,90,3008,160,104.6095,-70.5080
1.000000,1.000000,90,3008,168,105.2900,-70.6235
1.000000,1.000000,90,3008,176,106.5750,-70.7343
1.000000,1.000000,90,3008,184,107.3360,-70.7636
1.000000,1.000000,90,3008,192,107.8087,-70.7749
1.000000,1.000000,90,3008,200,108.4400,-70.7850
1.000000,1.000000,90,3008,208,108.8116,-70.7892
1.000000,1.000000,90,3008,216,110.0833,-70.7975
1.000000,1.000000,90,3008,224,111.7853,-70.8014
1.000000,1.000000,90,3008,232,113.1250,-70.8025
1.000000,1.000000,90,3008,240,115.5349,-70.8031
1.000000,1.000000,90,3008,248,116.1600,-70.8032
1.000000,1.000000,90,3008,256,118.9600,-70.8033
1.000000,1.000000,90,3008,264,120.6376,-70.8033
1.000000,1.000000,90,3008,272,122.7100,-70.8033
1.000000,1.000000,90,3008,280,127.5900,-70.8033
1.000000,1.000000,90,3008,288,130.8076,-70.8033
1.000000,1.000000,90,3008,296,164.5756,-70.8033
1.000000,1.000000,90,3008,304,298.8721,-70.8033
1.000000,1.000000,90,3008,312,299.1310,-70.7996
1.000000,1.000000,90,3008,320,299.3452,-70.7511
1.000000,1.000000,90,3008,328,299.8182,-70.3120
1.000000,1.000000,90,3008,336,300.3991,-69.4624
1.000000,1.000000,90,3008,344,302.0252,-67.6784
1.000000,1.000000,90,3008,352,306.9520,-65.4564
1.000000,1.000000,90,3008,360,313.3415,-64.8779
1.000000,1.000000,90,3008,368,324.1361,-64.7776
1.000000,1.000000,90,3008,376,357.8804,-64.7736
1.000000,1.000000,90,3009,0,0.0000,-65.0000
1.000000,1.000000,90,3009,8,0.0654,-64.9915
1.000000,1.000000,90,3009,16,0.7270,-64.9524
1.000000,1.000000,90,3009,24,6.3810,-64.8070
1.000000,1.000000,90,3009,32,24.0332,-64.7738
1.000000,1.000000,90,3009,40,84.4137,-64.7735
1.000000,1.000000,90,3009,48,98.9487,-64.7735
1.000000,1.000000,90,3009,56,100.0044,-64.7743
1.000000,1.000000,90,3009,64,100.1450,-64.7848
1.000000,1.000000,90,3009,72,100.1812,-64.7944
1.000000,1.000000,90,3009,80,100.3094,-64.8686
1.000000,1.000000,90,3009,88,100.3642,-64.9250
1.000000,1.000000,90,3009,96,100.5285,-65.1926
1.000000,1.000000,90,3009,104,100.5700,-65.2850
1.000000,1.000000,90,3009,112,100.7373,-65.7352
1.000000,1.000000,90,3009,120,101.2555,-67.2874
1.000000,1.000000,90,3009,128,102.1200,-68.9464
1.000000,1.000000,90,3009,136,102.4450,-69.3427
1.000000,1.000000,90,3009,144,103.0866,-69.8949
1.000000,1.000000,90,3009,152,104.2457,-70.4180
1.000000,1.000000,90,3009,160,104.6095,-70.5080
1.000000,1.000000,90,3009,168,105.2900,-70.6235
1.000000,1.000000,90,3009,176,106.5750,-70.7343
1.000000,1.000000,90,3009,184,107.3360,-70.7636
1.000000,1.000000,90,3009,192,107.8087,-70.7749
1.000000,1.000000,90,3009,200,108.4400,-70.7850
1.000000,1.000000,90,3009,208,108.8116,-70.7892
1.000000,1.000000,90,3009,216,110.0833,-70.7975
1.000000,1.000000,90,3009,224,111.7853,-70.8014
1.000000,1.000000,90,3009,232,113.1250,-70.8025
1.000000,1.000000,90,3009,240,115.5349,-70.8031
1.000000,1.000000,90,3009,248,116.1600,-70.8032
1.000000,1.000000,90,3009,256,118.9600,-70.8033
1.000000,1.000000,90,3009,264,120.6376,-70.8033
1.000000,1.000000,90,3009,272,122.7100,-70.8033
1.000000,1.000000,90,3009,280,127.5900,-70.8033
1.000000,1.000000,90,3009,288,130.8076,-70.8033
1.000000,1.000000,90,3009,296,164.5756,-70.8033
1.000000,1.000000,90,3009,304,298.8721,-70.8033
1.000000,1.000000,90,3009,312,299.1310,-70.7996
1.000000,1.000000,90,3009,320,299.3452,-70.7511
1.000000,1.000000,90,3009,328,299.8182,-70.3120
1.000000,1.000000,90,3009,336,300.3991,-69.4624
1.000000,1.000000,90,3009,344,302.0252,-67.6784
1.000000,1.000000,90,3009,352,306.9520,-65.4564
1.000000,1.000000,90,3009,360,313.3415,-64.8779
1.000000,1.000000,90,3009,368,324.1361,-64.7776
1.000000,1.000000,90,3009,376,357.8804,-64.7736
1.000000,1.000000,90,3010,0,0.0000,-65.0000
1.000000,1.000000,90,3010,8,0.0654,-64.9915
1.000000,1.000000,90,3010,16,0.7270,-64.9524
1.000000,1.000000,90,3010,24,6.3810,-64.8070
1.000000,1.000000,90,3010,32,24.0332,-64.7738
1.000000,1.000000,90,3010,40,84.4137,-64.7735
