gampa_ns,gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
1.000000,2.000000,0,3,376,108.0967,-44.2494
1.000000,2.000000,0,3,384,108.2607,-44.5443
1.000000,2.000000,0,3,392,108.3400,-44.6779
1.000000,2.000000,0,3,400,108.3950,-44.7623
1.000000,2.000000,0,3,408,108.4693,-44.8615
1.000000,2.000000,0,3,416,108.6260,-45.0302
1.000000,2.000000,0,3,424,108.7585,-45.1381
1.000000,2.000000,0,3,432,109.2200,-45.4316
1.000000,2.000000,0,3,440,109.2638,-45.4612
1.000000,2.000000,0,3,448,109.3139,-45.4930
1.000000,2.000000,0,3,456,109.3678,-45.5238
1.000000,2.000000,0,3,464,109.6450,-45.6035
1.000000,2.000000,0,3,472,109.7358,-45.6185
1.000000,2.000000,0,3,480,110.1000,-45.6668
1.000000,2.000000,0,3,488,110.2006,-45.6874
1.000000,2.000000,0,3,496,110.6893,-45.8408
1.000000,2.000000,0,3,504,110.9777,-46.0249
1.000000,2.000000,0,3,512,111.1162,-46.1288
1.000000,2.000000,0,3,520,111.2335,-46.2201
1.000000,2.000000,0,3,528,111.3351,-46.2986
1.000000,2.000000,0,3,536,111.4103,-46.3527
1.000000,2.000000,0,3,544,111.5400,-46.4352
1.000000,2.000000,0,3,552,111.6150,-46.4742
1.000000,2.000000,0,3,560,111.6799,-46.5009
1.000000,2.000000,0,3,568,111.7716,-46.5295
1.000000,2.000000,0,3,576,111.9950,-46.5541
1.000000,2.000000,0,3,584,112.1166,-46.5479
1.000000,2.000000,0,3,592,112.1725,-46.5406
1.000000,2.000000,0,3,600,112.2748,-46.5189
1.000000,2.000000,0,3,608,112.3262,-46.5007
1.000000,2.000000,0,3,616,112.5059,-46.3974
1.000000,2.000000,0,3,624,112.6720,-46.2641
1.000000,2.000000,0,3,632,113.2050,-45.8350
1.000000,2.000000,0,3,640,113.2250,-45.8242
1.000000,2.000000,0,3,648,113.3285,-45.7620
1.000000,2.000000,0,3,656,113.4134,-45.7065
1.000000,2.000000,0,3,664,113.6200,-45.5687
1.000000,2.000000,0,3,672,113.6708,-45.5358
1.000000,2.000000,0,3,680,113.7841,-45.4627
1.000000,2.000000,0,3,688,113.9916,-45.3265
1.000000,2.000000,0,3,696,114.6794,-45.1014
1.000000,2.000000,0,3,704,115.6950,-45.9630
1.000000,2.000000,0,3,712,115.7451,-46.0371
1.000000,2.000000,0,3,720,116.0191,-46.4537
1.000000,2.000000,0,3,728,116.0762,-46.5417
1.000000,2.000000,0,3,736,116.2201,-46.7533
1.000000,2.000000,0,3,744,116.2600,-46.8092
1.000000,2.000000,0,3,752,116.3207,-46.8911
1.000000,2.000000,0,3,760,116.6467,-47.2493
1.000000,2.000000,0,3,768,117.4310,-48.0342
1.000000,2.000000,0,3,776,117.6298,-48.2831
1.000000,2.000000,0,3,784,117.7362,-48.4145
1.000000,2.000000,0,3,792,117.8882,-48.5894
1.000000,2.000000,0,3,800,118.4914,-49.2093
1.000000,2.000000,0,3,808,118.8827,-49.6648
1.000000,2.000000,0,3,816,119.0206,-49.8392
1.000000,2.000000,0,3,824,119.3500,-50.2406
1.000000,2.000000,0,3,832,119.4045,-50.3065
1.000000,2.000000,0,3,840,119.4643,-50.3764
1.000000,2.000000,0,3,848,119.7370,-50.6238
1.000000,2.000000,0,3,856,120.3186,-51.0522
1.000000,2.000000,0,3,864,120.8765,-51.5834
1.000000,2.000000,0,3,872,121.0622,-51.7742
1.000000,2.000000,0,3,880,121.6519,-52.3513
1.000000,2.000000,0,3,888,121.8949,-52.6162
1.000000,2.000000,0,3,896,122.1657,-52.8873
1.000000,2.000000,0,3,904,122.1979,-52.9167
1.000000,2.000000,0,3,912,122.4555,-53.1071
1.000000,2.000000,0,3,920,123.1862,-53.5950
1.000000,2.000000,0,3,928,124.1053,-54.4981
1.000000,2.000000,0,3,936,124.2544,-54.6588
1.000000,2.000000,0,3,944,124.7556,-55.1184
1.000000,2.000000,0,3,952,125.8603,-56.2212
1.000000,2.000000,0,3,960,128.6146,-59.4091
1.000000,2.000000,0,3,968,130.8651,-61.4756
1.000000,2.000000,0,3,976,130.9263,-61.5192
1.000000,2.000000,0,3,984,131.2259,-61.6557
1.000000,2.000000,0,3,992,132.0877,-61.8346
1.000000,2.000000,0,3,1000,133.7550,-62.2908
1.000000,2.000000,0,3,1008,133.7804,-62.2991
1.000000,2.000000,0,3,1016,133.9959,-62.3315
1.000000,2.000000,0,3,1024,134.7081,-62.2727
1.000000,2.000000,0,3,1032,136.4033,-62.3840
1.000000,2.000000,0,3,1040,139.3085,-63.2240
1.000000,2.000000,0,3,1048,145.6047,-64.4145
1.000000,2.000000,0,3,1056,159.2546,-64.7653
1.000000,2.000000,0,3,1064,184.9399,-64.7733
1.000000,2.000000,0,3,1072,421.7568,-64.7735
1.000000,2.000000,0,4,0,0.0000,-65.0000
1.000000,2.000000,0,4,8,0.0654,-64.9915
1.000000,2.000000,0,4,16,0.7270,-64.9524
1.000000,2.000000,0,4,24,6.3810,-64.8070
1.000000,2.000000,0,4,32,24.0332,-64.7738
1.000000,2.000000,0,4,40,84.4137,-64.7735
1.000000,2.000000,0,4,48,100.0130,-64.7690
1.000000,2.000000,0,4,56,100.0477,-64.7045
1.000000,2.000000,0,4,64,100.0700,-64.6237
1.000000,2.000000,0,4,72,100.0991,-64.4760
1.000000,2.000000,0,4,80,100.2512,-63.0893
1.000000,2.000000,0,4,88,100.3345,-62.0104
1.000000,2.000000,0,4,96,100.3872,-61.2514
1.000000,2.000000,0,4,104,100.4750,-59.8859
1.000000,2.000000,0,4,112,100.5211,-59.1332
1.000000,2.000000,0,4,120,100.5677,-58.3576
1.000000,2.000000,0,4,128,100.7175,-55.8155
1.000000,2.000000,0,4,136,100.9951,-51.2862
1.000000,2.000000,0,4,144,101.0600,-50.3114
1.000000,2.000000,0,4,152,101.1212,-49.4247
1.000000,2.000000,0,4,160,101.5028,-44.6585
1.000000,2.000000,0,4,168,102.2666,-39.1346
1.000000,2.000000,0,4,176,102.6700,-37.8921
1.000000,2.000000,0,4,184,102.7151,-37.8042
1.000000,2.000000,0,4,192,102.7687,-37.7072
1.000000,2.000000,0,4,200,102.9001,-37.5007
1.000000,2.000000,0,4,208,102.9721,-37.4044
1.000000,2.000000,0,4,216,103.0666,-37.2914
1.000000,2.000000,0,4,224,103.2445,-37.1190
1.000000,2.000000,0,4,232,103.7450,-36.9519
1.000000,2.000000,0,4,240,103.8073,-36.9686
1.000000,2.000000,0,4,248,104.0301,-37.0795
1.000000,2.000000,0,4,256,104.2413,-37.2284
1.000000,2.000000,0,4,264,104.7301,-37.7760
1.000000,2.000000,0,4,272,104.8350,-37.9349
1.000000,2.000000,0,4,280,104.8688,-37.9880
1.000000,2.000000,0,4,288,105.0101,-38.2118
1.000000,2.000000,0,4,296,105.1833,-38.4827
1.000000,2.000000,0,4,304,105.8246,-39.5344
1.000000,2.000000,0,4,312,106.2323,-40.3563
1.000000,2.000000,0,4,320,106.3942,-40.7118
1.000000,2.000000,0,4,328,106.5577,-41.0696
1.000000,2.000000,0,4,336,106.8429,-41.6616
1.000000,2.000000,0,4,344,107.4200,-42.8949
1.000000,2.000000,0,4,352,107.4700,-43.0079
1.000000,2.000000,0,4,360,107.5920,-43.2719
1.000000,2.000000,0,4,368,107.9850,-44.0404
1.000000,2.000000,0,4,376,108.0967,-44.2494
1.000000,2.000000,0,4,384,108.2607,-44.5443
1.000000,2.000000,0,4,392,108.3400,-44.6779
1.000000,2.000000,0,4,400,108.3950,-44.7623
1.000000,2.000000,0,4,408,108.4693,-44.8615
1.000000,2.000000,0,4,416,108.6260,-45.0302
1.000000,2.000000,0,4,424,108.7585,-45.1381
1.000000,2.000000,0,4,432,109.2200,-45.4316
1.000000,2.000000,0,4,440,109.2638,-45.4612
1.000000,2.000000,0,4,448,109.3139,-45.4930
1.000000,2.000000,0,4,456,109.3678,-45.5238
1.000000,2.000000,0,4,464,109.6450,-45.6035
1.000000,2.000000,0,4,472,109.7358,-45.6185
1.000000,2.000000,0,4,480,110.1000,-45.6668
1.000000,2.000000,0,4,488,110.2006,-45.6874
1.000000,2.000000,0,4,496,110.6893,-45.8408
1.000000,2.000000,0,4,504,110.9777,-46.0249
1.000000,2.000000,0,4,512,111.1162,-46.1288
1.000000,2.000000,0,4,520,111.2335,-46.2201
1.000000,2.000000,0,4,528,111.3351,-46.2986
1.000000,2.000000,0,4,536,111.4103,-46.3527
1.000000,2.000000,0,4,544,111.5400,-46.4352
1.000000,2.000000,0,4,552,111.6150,-46.4742
1.000000,2.000000,0,4,560,111.6799,-46.5009
1.000000,2.000000,0,4,568,111.7716,-46.5295
1.000000,2.000000,0,4,576,111.9950,-46.5541
1.000000,2.000000,0,4,584,112.1166,-46.5479
1.000000,2.000000,0,4,592,112.1725,-46.5406
1.000000,2.000000,0,4,600,112.2748,-46.5189
1.000000,2.000000,0,4,608,112.3262,-46.5007
1.000000,2.000000,0,4,616,112.5059,-46.3974
1.000000,2.000000,0,4,624,112.6720,-46.2641
1.000000,2.000000,0,4,632,113.2050,-45.8350
1.000000,2.000000,0,4,640,113.2250,-45.8242
1.000000,2.000000,0,4,648,113.3285,-45.7620
1.000000,2.000000,0,4,656,113.4134,-45.7065
1.000000,2.000000,0,4,664,113.6200,-45.5687
1.000000,2.000000,0,4,672,113.6708,-45.5358
1.000000,2.000000,0,4,680,113.7841,-45.4627
1.000000,2.000000,0,4,688,113.9916,-45.3265
1.000000,2.000000,0,4,696,114.6794,-45.1014
1.000000,2.000000,0,4,704,115.6950,-45.9630
1.000000,2.000000,0,4,712,115.7451,-46.0371
1.000000,2.000000,0,4,720,116.0191,-46.4537
1.000000,2.000000,0,4,728,116.0762,-46.5417
1.000000,2.000000,0,4,736,116.2201,-46.7533
1.000000,2.000000,0,4,744,116.2600,-46.8092
1.000000,2.000000,0,4,752,116.3207,-46.8911
1.000000,2.000000,0,4,760,116.6467,-47.2493
1.000000,2.000000,0,4,768,117.4310,-48.0342
1.000000,2.000000,0,4,776,117.6298,-48.2831
1.000000,2.000000,0,4,784,117.7362,-48.4145
1.000000,2.000000,0,4,792,117.8882,-48.5894
1.000000,2.000000,0,4,800,118.4914,-49.2093
1.000000,2.000000,0,4,808,118.8827,-49.6648
1.000000,2.000000,0,4,816,119.0206,-49.8392
1.000000,2.000000,0,4,824,119.3500,-50.2406
1.000000,2.000000,0,4,832,119.4045,-50.3065
1.000000,2.000000,0,4,840,119.4643,-50.3764
1.000000,2.000000,0,4,848,119.7370,-50.6238
1.000000,2.000000,0,4,856,120.3186,-51.0522
1.000000,2.000000,0,4,864,120.8765,-51.5834
1.000000,2.000000,0,4,872,121.0622,-51.7742
1.000000,2.000000,0,4,880,121.6519,-52.3513
1.000000,2.000000,0,4,888,121.8949,-52.6162
1.000000,2.000000,0,4,896,122.1657,-52.8873
1.000000,2.000000,0,4,904,122.1979,-52.9167
1.000000,2.000000,0,4,912,122.4555,-53.1071
1.000000,2.000000,0,4,920,123.1862,-53.5950
1.000000,2.000000,0,4,928,124.1053,-54.4981
1.000000,2.000000,0,4,936,124.2544,-54.6588
1.000000,2.000000,0,4,944,124.7556,-55.1184
1.000000,2.000000,0,4,952,125.8603,-56.2212
1.000000,2.000000,0,4,960,128.6146,-59.4091
1.000000,2.000000,0,4,968,130.8651,-61.4756
1.000000,2.000000,0,4,976,130.9263,-61.5192
1.000000,2.000000,0,4,984,131.2259,-61.6557
1.000000,2.000000,0,4,992,132.0877,-61.8346
1.000000,2.000000,0,4,1000,133.7550,-62.2908
1.000000,2.000000,0,4,1008,133.7804,-62.2991
1.000000,2.000000,0,4,1016,133.9959,-62.3315
1.000000,2.000000,0,4,1024,134.7081,-62.2727
1.000000,2.000000,0,4,1032,136.4033,-62.3840
1.000000,2.000000,0,4,1040,139.3085,-63.2240
1.000000,2.000000,0,4,1048,145.6047,-64.4145
1.000000,2.000000,0,4,1056,159.2546,-64.7653
1.000000,2.000000,0,4,1064,184.9399,-64.7733
1.000000,2.000000,0,4,1072,421.7568,-64.7735
1.000000,2.000000,0,5,0,0.0000,-65.0000
1.000000,2.000000,0,5,8,0.0654,-64.9915
1.000000,2.000000,0,5,16,0.7270,-64.9524
1.000000,2.000000,0,5,24,6.3810,-64.8070
1.000000,2.000000,0,5,32,24.0332,-64.7738
1.000000,2.000000,0,5,40,84.4137,-64.7735
1.000000,2.000000,0,5,48,100.0130,-64.7690
1.000000,2.000000,0,5,56,100.0477,-64.7045
1.000000,2.000000,0,5,64,100.0700,-64.6237
1.000000,2.000000,0,5,72,100.0991,-64.4760
1.000000,2.000000,0,5,80,100.2512,-63.0893
1.000000,2.000000,0,5,88,100.3345,-62.0104
1.000000,2.000000,0,5,96,100.3872,-61.2514
1.000000,2.000000,0,5,104,100.4750,-59.8859
1.000000,2.000000,0,5,112,100.5211,-59.1332
1.000000,2.000000,0,5,120,100.5677,-58.3576
1.000000,2.000000,0,5,128,100.7175,-55.8155
1.000000,2.000000,0,5,136,100.9951,-51.2862
1.000000,2.000000,0,5,144,101.0600,-50.3114
1.000000,2.000000,0,5,152,101.1212,-49.4247
1.000000,2.000000,0,5,160,101.5028,-44.6585
1.000000,2.000000,0,5,168,102.2666,-39.1346
1.000000,2.000000,0,5,176,102.6700,-37.8921
1.000000,2.000000,0,5,184,102.7151,-37.8042
1.000000,2.000000,0,5,192,102.7687,-37.7072
1.000000,2.000000,0,5,200,102.9001,-37.5007
1.000000,2.000000,0,5,208,102.9721,-37.4044
1.000000,2.000000,0,5,216,103.0666,-37.2914
1.000000,2.000000,0,5,224,103.2445,-37.1190
1.000000,2.000000,0,5,232,103.7450,-36.9519
1.000000,2.000000,0,5,240,103.8073,-36.9686
1.000000,2.000000,0,5,248,104.0301,-37.0795
1.000000,2.000000,0,5,256,104.2413,-37.2284
1.000000,2.000000,0,5,264,104.7301,-37.7760
1.000000,2.000000,0,5,272,104.8350,-37.9349
1.000000,2.000000,0,5,280,104.8688,-37.9880
1.000000,2.000000,0,5,288,105.0101,-38.2118
1.000000,2.000000,0,5,296,105.1833,-38.4827
1.000000,2.000000,0,5,304,105.8246,-39.5344
1.000000,2.000000,0,5,312,106.2323,-40.3563
1.000000,2.000000,0,5,320,106.3942,-40.7118
1.000000,2.000000,0,5,328,106.5577,-41.0696
1.000000,2.000000,0,5,336,106.8429,-41.6616
1.000000,2.000000,0,5,344,107.4200,-42.8949
1.000000,2.000000,0,5,352,107.4700,-43.0079
1.000000,2.000000,0,5,360,107.5920,-43.2719
1.000000,2.000000,0,5,368,107.9850,-44.0404
1.000000,2.000000,0,5,376,108.0967,-44.2494
1.000000,2.000000,0,5,384,108.2607,-44.5443
1.000000,2.000000,0,5,392,108.3400,-44.6779
1.000000,2.000000,0,5,400,108.3950,-44.7623
1.000000,2.000000,0,5,408,108.4693,-44.8615
1.000000,2.000000,0,5,416,108.6260,-45.0302
1.000000,2.000000,0,5,424,108.7585,-45.1381
1.000000,2.000000,0,5,432,109.2200,-45.4316
1.000000,2.000000,0,5,440,109.2638,-45.4612
1.000000,2.000000,0,5,448,109.3139,-45.4930
1.000000,2.000000,0,5,456,109.3678,-45.5238
1.000000,2.000000,0,5,464,109.6450,-45.6035
1.000000,2.000000,0,5,472,109.7358,-45.6185
1.000000,2.000000,0,5,480,110.1000,-45.6668
1.000000,2.000000,0,5,488,110.2006,-45.6874
1.000000,2.000000,0,5,496,110.6893,-45.8408
1.000000,2.000000,0,5,504,110.9777,-46.0249
1.000000,2.000000,0,5,512,111.1162,-46.1288
1.000000,2.000000,0,5,520,111.2335,-46.2201
1.000000,2.000000,0,5,528,111.3351,-46.2986
1.000000,2.000000,0,5,536,111.4103,-46.3527
1.000000,2.000000,0,5,544,111.5400,-46.4352
1.000000,2.000000,0,5,552,111.6150,-46.4742
1.000000,2.000000,0,5,560,111.6799,-46.5009
1.000000,2.000000,0,5,568,111.7716,-46.5295
1.000000,2.000000,0,5,576,111.9950,-46.5541
1.000000,2.000000,0,5,584,112.1166,-46.5479
1.000000,2.000000,0,5,592,112.1725,-46.5406
1.000000,2.000000,0,5,600,112.2748,-46.5189
1.000000,2.000000,0,5,608,112.3262,-46.5007
1.000000,2.000000,0,5,616,112.5059,-46.3974
1.000000,2.000000,0,5,624,112.6720,-46.2641
1.000000,2.000000,0,5,632,113.2050,-45.8350
1.000000,2.000000,0,5,640,113.2250,-45.8242
1.000000,2.000000,0,5,648,113.3285,-45.7620
1.000000,2.000000,0,5,656,113.4134,-45.7065
1.000000,2.000000,0,5,664,113.6200,-45.5687
1.000000,2.000000,0,5,672,113.6708,-45.5358
1.000000,2.000000,0,5,680,113.7841,-45.4627
1.000000,2.000000,0,5,688,113.9916,-45.3265
1.000000,2.000000,0,5,696,114.6794,-45.1014
1.000000,2.000000,0,5,704,115.6950,-45.9630
1.000000,2.000000,0,5,712,115.7451,-46.0371
1.000000,2.000000,0,5,720,116.0191,-46.4537
1.000000,2.000000,0,5,728,116.0762,-46.5417
1.000000,2.000000,0,5,736,116.2201,-46.7533
1.000000,2.000000,0,5,744,116.2600,-46.8092
1.000000,2.000000,0,5,752,116.3207,-46.8911
1.000000,2.000000,0,5,760,116.6467,-47.2493
1.000000,2.000000,0,5,768,117.4310,-48.0342
1.000000,2.000000,0,5,776,117.6298,-48.2831
1.000000,2.000000,0,5,784,117.7362,-48.4145
1.000000,2.000000,0,5,792,117.8882,-48.5894
1.000000,2.000000,0,5,800,118.4914,-49.2093
1.000000,2.000000,0,5,808,118.8827,-49.6648
1.000000,2.000000,0,5,816,119.0206,-49.8392
1.000000,2.000000,0,5,824,119.3500,-50.2406
1.000000,2.000000,0,5,832,119.4045,-50.3065
1.000000,2.000000,0,5,840,119.4643,-50.3764
1.000000,2.000000,0,5,848,119.7370,-50.6238
1.000000,2.000000,0,5,856,120.3186,-51.0522
1.000000,2.000000,0,5,864,120.8765,-51.5834
1.000000,2.000000,0,5,872,121.0622,-51.7742
1.000000,2.000000,0,5,880,121.6519,-52.3513
1.000000,2.000000,0,5,888,121.8949,-52.6162
1.000000,2.000000,0,5,896,122.1657,-52.8873
1.000000,2.000000,0,5,904,122.1979,-52.9167
1.000000,2.000000,0,5,912,122.4555,-53.1071
1.000000,2.000000,0,5,920,123.1862,-53.5950
1.000000,2.000000,0,5,928,124.1053,-54.4981
1.000000,2.000000,0,5,936,124.2544,-54.6588
1.000000,2.000000,0,5,944,124.7556,-55.1184
1.000000,2.000000,0,5,952,125.8603,-56.2212
1.000000,2.000000,0,5,960,128.6146,-59.4091
1.000000,2.000000,0,5,968,130.8651,-61.4756
1.000000,2.000000,0,5,976,130.9263,-61.5192
1.000000,2.000000,0,5,984,131.2259,-61.6557
1.000000,2.000000,0,5,992,132.0877,-61.8346
1.000000,2.000000,0,5,1000,133.7550,-62.2908
1.000000,2.000000,0,5,1008,133.7804,-62.2991
1.000000,2.000000,0,5,1016,133.9959,-62.3315
1.000000,2.000000,0,5,1024,134.7081,-62.2727
1.000000,2.000000,0,5,1032,136.4033,-62.3840
1.000000,2.000000,0,5,1040,139.3085,-63.2240
1.000000,2.000000,0,5,1048,145.6047,-64.4145
1.000000,2.000000,0,5,1056,159.2546,-64.7653
1.000000,2.000000,0,5,1064,184.9399,-64.7733
1.000000,2.000000,0,5,1072,421.7568,-64.7735
1.000000,2.000000,0,6,0,0.0000,-65.0000
1.000000,2.000000,0,6,8,0.0654,-64.9915
1.000000,2.000000,0,6,16,0.7270,-64.9524
1.000000,2.000000,0,6,24,6.3810,-64.8070
1.000000,2.000000,0,6,32,24.0332,-64.7738
1.000000,2.000000,0,6,40,84.4137,-64.7735
1.000000,2.000000,0,6,48,100.0130,-64.7690
1.000000,2.000000,0,6,56,100.0477,-64.7045
1.000000,2.000000,0,6,64,100.0700,-64.6237
1.000000,2.000000,0,6,72,100.0991,-64.4760
1.000000,2.000000,0,6,80,100.2512,-63.0893
1.000000,2.000000,0,6,88,100.3345,-62.0104
1.000000,2.000000,0,6,96,100.3872,-61.2514
1.000000,2.000000,0,6,104,100.4750,-59.8859
1.000000,2.000000,0,6,112,100.5211,-59.1332
1.000000,2.000000,0,6,120,100.5677,-58.3576
1.000000,2.000000,0,6,128,100.7175,-55.8155
1.000000,2.000000,0,6,136,100.9951,-51.2862
1.000000,2.000000,0,6,144,101.0600,-50.3114
1.000000,2.000000,0,6,152,101.1212,-49.4247
1.000000,2.000000,0,6,160,101.5028,-44.6585
1.000000,2.000000,0,6,168,102.2666,-39.1346
1.000000,2.000000,0,6,176,102.6700,-37.8921
1.000000,2.000000,0,6,184,102.7151,-37.8042
1.000000,2.000000,0,6,192,102.7687,-37.7072
1.000000,2.000000,0,6,200,102.9001,-37.5007
1.000000,2.000000,0,6,208,102.9721,-37.4044
1.000000,2.000000,0,6,216,103.0666,-37.2914
1.000000,2.000000,0,6,224,103.2445,-37.1190
1.000000,2.000000,0,6,232,103.7450,-36.9519
1.000000,2.000000,0,6,240,103.8073,-36.9686
1.000000,2.000000,0,6,248,104.0301,-37.0795
1.000000,2.000000,0,6,256,104.2413,-37.2284
1.000000,2.000000,0,6,264,104.7301,-37.7760
1.000000,2.000000,0,6,272,104.8350,-37.9349
1.000000,2.000000,0,6,280,104.8688,-37.9880
1.000000,2.000000,0,6,288,105.0101,-38.2118
1.000000,2.000000,0,6,296,105.1833,-38.4827
1.000000,2.000000,0,6,304,105.8246,-39.5344
1.000000,2.000000,0,6,312,106.2323,-40.3563
1.000000,2.000000,0,6,320,106.3942,-40.7118
1.000000,2.000000,0,6,328,106.5577,-41.0696
1.000000,2.000000,0,6,336,106.8429,-41.6616
1.000000,2.000000,0,6,344,107.4200,-42.8949
1.000000,2.000000,0,6,352,107.4700,-43.0079
1.000000,2.000000,0,6,360,107.5920,-43.2719
1.000000,2.000000,0,6,368,107.9850,-44.0404
1.000000,2.000000,0,6,376,108.0967,-44.2494
1.000000,2.000000,0,6,384,108.2607,-44.5443
1.000000,2.000000,0,6,392,108.3400,-44.6779
1.000000,2.000000,0,6,400,108.3950,-44.7623
1.000000,2.000000,0,6,408,108.4693,-44.8615
1.000000,2.000000,0,6,416,108.6260,-45.0302
1.000000,2.000000,0,6,424,108.7585,-45.1381
1.000000,2.000000,0,6,432,109.2200,-45.4316
1.000000,2.000000,0,6,440,109.2638,-45.4612
1.000000,2.000000,0,6,448,109.3139,-45.4930
1.000000,2.000000,0,6,456,109.3678,-45.5238
1.000000,2.000000,0,6,464,109.6450,-45.6035
1.000000,2.000000,0,6,472,109.7358,-45.6185
1.000000,2.000000,0,6,480,110.1000,-45.6668
1.000000,2.000000,0,6,488,110.2006,-45.6874
1.000000,2.000000,0,6,496,110.6893,-45.8408
1.000000,2.000000,0,6,504,110.9777,-46.0249
1.000000,2.000000,0,6,512,111.1162,-46.1288
1.000000,2.000000,0,6,520,111.2335,-46.2201
1.000000,2.000000,0,6,528,111.3351,-46.2986
1.000000,2.000000,0,6,536,111.4103,-46.3527
1.000000,2.000000,0,6,544,111.5400,-46.4352
1.000000,2.000000,0,6,552,111.6150,-46.4742
1.000000,2.000000,0,6,560,111.6799,-46.5009
1.000000,2.000000,0,6,568,111.7716,-46.5295
1.000000,2.000000,0,6,576,111.9950,-46.5541
1.000000,2.000000,0,6,584,112.1166,-46.5479
1.000000,2.000000,0,6,592,112.1725,-46.5406
1.000000,2.000000,0,6,600,112.2748,-46.5189
1.000000,2.000000,0,6,608,112.3262,-46.5007
1.000000,2.000000,0,6,616,112.5059,-46.3974
1.000000,2.000000,0,6,624,112.6720,-46.2641
1.000000,2.000000,0,6,632,113.2050,-45.8350
1.000000,2.000000,0,6,640,113.2250,-45.8242
1.000000,2.000000,0,6,648,113.3285,-45.7620
1.000000,2.000000,0,6,656,113.4134,-45.7065
1.000000,2.000000,0,6,664,113.6200,-45.5687
1.000000,2.000000,0,6,672,113.6708,-45.5358
1.000000,2.000000,0,6,680,113.7841,-45.4627
1.000000,2.000000,0,6,688,113.9916,-45.3265
1.000000,2.000000,0,6,696,114.6794,-45.1014
1.000000,2.000000,0,6,704,115.6950,-45.9630
1.000000,2.000000,0,6,712,115.7451,-46.0371
1.000000,2.000000,0,6,720,116.0191,-46.4537
1.000000,2.000000,0,6,728,116.0762,-46.5417
1.000000,2.000000,0,6,736,116.2201,-46.7533
1.000000,2.000000,0,6,744,116.2600,-46.8092
1.000000,2.000000,0,6,752,116.3207,-46.8911
1.000000,2.000000,0,6,760,116.6467,-47.2493
1.000000,2.000000,0,6,768,117.4310,-48.0342
1.000000,2.000000,0,6,776,117.6298,-48.2831
1.000000,2.000000,0,6,784,117.7362,-48.4145
1.000000,2.000000,0,6,792,117.8882,-48.5894
1.000000,2.000000,0,6,800,118.4914,-49.2093
1.000000,2.000000,0,6,808,118.8827,-49.6648
1.000000,2.000000,0,6,816,119.0206,-49.8392
1.000000,2.000000,0,6,824,119.3500,-50.2406
1.000000,2.000000,0,6,832,119.4045,-50.3065
1.000000,2.000000,0,6,840,119.4643,-50.3764
1.000000,2.000000,0,6,848,119.7370,-50.6238
1.000000,2.000000,0,6,856,120.3186,-51.0522
1.000000,2.000000,0,6,864,120.8765,-51.5834
1.000000,2.000000,0,6,872,121.0622,-51.7742
1.000000,2.000000,0,6,880,121.6519,-52.3513
1.000000,2.000000,0,6,888,121.8949,-52.6162
1.000000,2.000000,0,6,896,122.1657,-52.8873
1.000000,2.000000,0,6,904,122.1979,-52.9167
1.000000,2.000000,0,6,912,122.4555,-53.1071
1.000000,2.000000,0,6,920,123.1862,-53.5950
1.000000,2.000000,0,6,928,124.1053,-54.4981
1.000000,2.000000,0,6,936,124.2544,-54.6588
1.000000,2.000000,0,6,944,124.7556,-55.1184
1.000000,2.000000,0,6,952,125.8603,-56.2212
1.000000,2.000000,0,6,960,128.6146,-59.4091
1.000000,2.000000,0,6,968,130.8651,-61.4756
1.000000,2.000000,0,6,976,130.9263,-61.5192
1.000000,2.000000,0,6,984,131.2259,-61.6557
1.000000,2.000000,0,6,992,132.0877,-61.8346
1.000000,2.000000,0,6,1000,133.7550,-62.2908
1.000000,2.000000,0,6,1008,133.7804,-62.2991
1.000000,2.000000,0,6,1016,133.9959,-62.3315
1.000000,2.000000,0,6,1024,134.7081,-62.2727
1.000000,2.000000,0,6,1032,136.4033,-62.3840
1.000000,2.000000,0,6,1040,139.3085,-63.2240
1.000000,2.000000,0,6,1048,145.6047,-64.4145
1.000000,2.000000,0,6,1056,159.2546,-64.7653
1.000000,2.000000,0,6,1064,184.9399,-64.7733
