cluster_id,generation,cell_index,mi_count_bits,atp_per_spike_molecules,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
1,29,2694,0.0,6406341.5066611925,7.204529898187539e-17,0.7142857142857143,3.076763071581264,-0.923211521505038
3,29,2695,0.0,5189320.666589066,7.204529898187539e-17,0.7142857142857143,-1.793658348559306,4.0106875311809915
1,29,2696,0.0,10351870.868154667,7.204529898187539e-17,0.7142857142857143,-0.28249691358735063,3.172609601026667
1,29,2697,0.0,4990730.078108595,7.204529898187539e-17,0.7142857142857143,0.9067288854314656,1.6196124590280978
1,29,2698,0.0,5411195.194489332,7.204529898187539e-17,0.7142857142857143,0.5065620400104912,4.123402679044952
1,29,2699,0.0,9141065.40940953,7.204529898187539e-17,0.7142857142857143,2.0345281619424376,0.8727665212417126
2,29,2700,0.9589893596666389,5875831.730755215,0.19999999999999996,2.857142857142857,1.6679011623643103,-2.376341403732867
2,29,2701,1.1393262397777593,6019772.442713057,0.24999999999999994,2.142857142857143,1.1932351746781305,-2.3032767862262977
2,29,2702,0.6309412443480125,6259715.628031401,0.14285714285714282,1.4285714285714286,0.6526184439958741,0.6851882238776854
2,29,2703,0.0,78070693.82605058,7.204529898187539e-17,0.7142857142857143,1.9469206871706435,-0.5073503800037231
1,29,2704,0.81966311988888,5608645.633883601,0.2357022603955158,1.4285714285714286,1.4570474730205256,-2.0660767497330452
2,29,2705,0.0,7838391.642562449,7.204529898187539e-17,0.7142857142857143,-0.42567379776073017,2.239118408956014
2,29,2706,0.0,6837452.148315032,7.204529898187539e-17,0.7142857142857143,1.8234457992756508,-0.33149366583449963
2,29,2707,0.0,18755186.076299883,6.243266318974898e-17,15.000000000000002,2.1530579704925477,-2.1599122153419708
1,29,2708,0.0,9174975.0760609,7.204529898187539e-17,0.7142857142857143,-1.9377976225573184,4.069217278722795
2,29,2709,0.43180749013833714,16868208.555331275,0.006202691063039869,13.571428571428573,1.4278050744614819,-1.9424820045630442
2,29,2710,0.0,7073195.57442533,3.3805314394321577e-17,10.714285714285715,0.18211671579429986,-0.5240903470829171
0,29,2711,0.0,17258743.28900835,5.897955049882633e-17,2.142857142857143,-2.5931032406417662,2.7037668432522635
1,29,2712,0.0,4889162.236823292,7.204529898187539e-17,0.7142857142857143,-0.29501942032544515,2.077210084471614
1,29,2713,0.0,4544824.304402166,7.204529898187539e-17,0.7142857142857143,-0.7687433180981784,3.476854367271122
4,29,2714,0.0,27513719.69580253,7.204529898187539e-17,0.7142857142857143,-2.788230182793813,5.017163595505658
2,29,2715,1.1393262397777593,5730535.2524454575,0.2727272727272727,2.857142857142857,2.6489051331768643,-2.3392551855787014
2,29,2716,0.0,4823779.774831274,7.204529898187539e-17,0.7142857142857143,2.2256138314730585,0.6540422061812607
3,29,2717,0.0,6587170.403073005,7.204529898187539e-17,0.7142857142857143,-2.2749127340925615,1.9829543109177359
1,29,2718,0.0,6119665.810286179,7.204529898187539e-17,0.7142857142857143,-0.8413798489058566,4.335279573336831
2,29,2719,1.1393262397777593,28523419.563820705,0.16666666666666663,2.857142857142857,2.9693497455499664,-1.6957782110431152
2,29,2720,0.0,19484266.119393375,7.204529898187539e-17,0.7142857142857143,0.91940293688312,1.0351906640910506
2,29,2721,0.7840005704908161,14953649.88702293,0.2313173769827368,2.3809523809523814,3.410322801488083,-2.0354279555596078
1,29,2722,0.0,6362653.101615075,7.204529898187539e-17,0.7142857142857143,0.19061884442543667,-0.1856032876644043
2,29,2723,0.0,6507506.132523736,5.806216188467198e-17,17.857142857142858,0.8526360765825841,0.09042686919579392
2,29,2724,1.1393262397777593,5652068.11780266,0.16666666666666663,2.857142857142857,1.8002954030421123,-1.3502114179408538
1,29,2725,0.24011158302361144,11731113.78054261,0.008695652173913014,14.04761904761905,1.8579131099958124,-0.33535848314084626
3,29,2726,0.0,43476661.803803146,7.204529898187539e-17,0.7142857142857143,0.8656850884277923,-0.8242002923282239
1,29,2727,0.0,67879942.39565581,7.204529898187539e-17,0.7142857142857143,-1.1835878214949767,3.170499499620395
2,29,2728,0.0,5562890.024071082,7.204529898187539e-17,0.7142857142857143,2.4833490529588995,-1.4406275866518299
2,29,2729,0.0,8742002.255948195,7.204529898187539e-17,0.7142857142857143,0.7507091979554734,1.716214061903653
2,29,2730,0.0,8428959.638081979,7.204529898187539e-17,0.7142857142857143,1.7239262895388665,-0.8300836759406248
2,29,2731,0.0039060116788910415,31330552.75189153,0.005235602094240801,11.428571428571429,2.5389178029546207,-2.6257931559590504
1,29,2732,1.1393262397777593,5933422.680657725,0.24999999999999994,2.142857142857143,1.8371076423931576,-2.7803876093835136
2,29,2733,1.1393262397777593,6064749.703763776,0.24999999999999994,2.142857142857143,1.6526834633848348,-1.4677556035915778
2,29,2734,0.0,7437222.382214302,5.897955049882633e-17,8.571428571428571,0.7686242845103369,-0.8394688086125528
2,29,2735,0.24011158302361144,19053066.026581757,0.14285714285714282,1.1904761904761907,2.3436863480494234,-2.3959548086014215
2,29,2736,0.0,19801385.32015498,7.204529898187539e-17,0.7142857142857143,-1.3423492004605477,1.4027911883153352
1,29,2737,0.0,5924113.496700489,7.204529898187539e-17,0.7142857142857143,1.4488173212166704,2.6041286363717515
2,29,2738,0.1717933273207677,17442743.26734856,0.008547008547008472,7.142857142857143,1.8297581792624882,-3.055180693632357
1,29,2739,0.0,7604158.469860884,6.00022302837189e-17,16.42857142857143,0.3946260888100252,1.4116333948542266
2,29,2740,0.0,7696376.547251274,7.204529898187539e-17,0.7142857142857143,0.18920683195915317,-0.47312085012441163
3,29,2741,0.34038395951278777,7979212.665880194,0.1578947368421052,1.4285714285714286,0.5730445388803616,-3.177795785931421
2,29,2742,0.0,5807805.182115152,7.204529898187539e-17,0.7142857142857143,1.1112626001287396,-0.30600140040155877
2,29,2743,0.0,7450169.317077463,7.204529898187539e-17,0.7142857142857143,-1.4408635531039566,1.2901639237317595
2,29,2744,0.5083849954297467,24365664.981665082,0.008882802416203296,21.190476190476193,2.7454023275093618,-2.885416990997466
2,29,2745,1.1393262397777593,5820417.590331253,0.2727272727272727,2.857142857142857,3.3242720702919386,-3.2978591412538565
1,29,2746,0.0,10011382.000167605,7.204529898187539e-17,0.7142857142857143,0.9424476287133664,0.4016876832355232
1,29,2747,0.0,7414022.319962215,7.204529898187539e-17,0.7142857142857143,1.948926119147825,2.5078964555402745
3,29,2748,0.9589893596666387,28049845.202421363,0.24786422284763868,4.047619047619048,2.3881264848935113,-2.8654939543342124
2,29,2749,0.0,6361482.066413236,6.243266318974898e-17,30.000000000000004,2.950351461693185,-1.2824989127415607
2,29,2750,1.1393262397777593,24722512.287108954,0.24999999999999994,2.142857142857143,2.359448638347944,-1.1358668761270851
1,29,2751,0.0,6109122.8933971375,5.723627517732497e-17,9.285714285714286,0.857830416232664,2.5831111783513334
2,29,2752,0.0,6984780.705242384,7.204529898187539e-17,0.7142857142857143,1.6540677710889995,-1.9452709092175824
2,29,2753,0.0,4944050.091654585,7.204529898187539e-17,0.7142857142857143,0.768810171702832,-0.125554616560868
2,29,2754,0.6309412443480125,5902886.306520081,0.14285714285714282,1.4285714285714286,2.272344754953294,-2.043681046273728
1,29,2755,0.0,7315571.082869634,5.897955049882633e-17,8.571428571428571,-1.2101300508781523,2.0667791465254295
2,29,2756,0.0,5448454.565507454,7.204529898187539e-17,0.7142857142857143,1.3252927103280052,-2.189137199510125
3,29,2757,0.0,20900900.02917481,7.204529898187539e-17,0.7142857142857143,-2.1669431676085384,2.6858847324492223
2,29,2758,0.0,10780833.715240233,3.345509294771348e-17,22.142857142857146,0.6070992211754851,-1.3526923447052028
3,29,2759,0.0,7724575.509841881,7.204529898187539e-17,0.7142857142857143,-3.49896352986956,3.2936702334216066
2,29,2760,0.6309412443480125,5277222.623467704,0.19999999999999996,1.4285714285714286,2.140097619782996,-1.4105150640479465
2,29,2761,0.0,6135101.533705822,5.723627517732497e-17,9.285714285714286,0.11145338252895565,2.6795669326055345
2,29,2762,0.6309412443480125,26453385.34130974,0.19999999999999996,1.4285714285714286,2.416297763580802,-1.9084850228396482
2,29,2763,0.0,7221660.173958768,7.204529898187539e-17,0.7142857142857143,-0.4581093057960389,-1.3829972753179092
1,29,2764,0.0,10976039.204550805,7.204529898187539e-17,2.857142857142857,-0.40772682095091334,1.8802636508221926
1,29,2765,0.0,8192326.099726361,7.204529898187539e-17,2.857142857142857,0.7026979303755155,0.5796649150458983
2,29,2766,0.81966311988888,5518389.085568968,0.2357022603955158,1.4285714285714286,1.8298050690037306,-1.4149917758189452
2,29,2767,0.5699579180264102,7017199.29145075,0.008946777358471419,24.28571428571429,3.3787207648725883,-2.8032193413714315
3,29,2768,0.0,5582383.692930021,7.204529898187539e-17,0.7142857142857143,1.065132399217153,-2.5163166332096014
1,29,2769,1.1885633181802615,6526648.651143571,0.2946208188040527,2.619047619047619,2.7807029186534233,-1.8330330151416698
4,29,2770,0.0,72921946.49354039,7.204529898187539e-17,0.7142857142857143,-2.9356035451818823,4.604301968762486
2,29,2771,1.1393262397777593,5677677.724895609,0.24999999999999994,2.142857142857143,2.8648105929882233,-2.3413526254558463
2,29,2772,1.1393262397777593,5761948.073120448,0.24999999999999994,2.142857142857143,2.700185102595474,-2.686025243973507
1,29,2773,0.0,6167388.608869422,7.204529898187539e-17,0.7142857142857143,0.2347599931038079,1.4994354132139414
1,29,2774,0.0,16251692.618047262,7.204529898187539e-17,0.7142857142857143,0.47873860507096844,1.739993610211211
1,29,2775,0.0,675500.8645167649,7.204529898187539e-17,0.7142857142857143,1.1214599727571177,3.4858855151724084
4,29,2776,0.0,10605139.79923573,7.204529898187539e-17,0.7142857142857143,-1.3560658078762167,-0.7550180233983709
2,29,2777,0.5984741568050038,5090062.113581231,0.18181818181818177,1.666666666666667,2.8940224575882385,-2.245759577222304
2,29,2778,1.1393262397777593,6119065.632543,0.24999999999999994,2.142857142857143,0.9851156958901633,1.367164232154599
2,29,2779,0.81966311988888,5351532.06670273,0.23570226039551578,1.4285714285714286,2.4122726300819095,-1.5323411022858764
2,29,2780,0.0,5502979.480433708,7.204529898187539e-17,0.7142857142857143,1.562953452032022,-0.5209671956137246
2,29,2781,0.0,62668978.637932315,6.740766332309703e-17,12.857142857142858,1.5073722133116456,-2.5693136404247237
4,29,2782,0.0,32559619.896163378,7.204529898187539e-17,0.7142857142857143,-2.6349409089249014,3.243965332051659
1,29,2783,0.0,13933187.134771569,7.204529898187539e-17,0.7142857142857143,1.011266431153859,2.5582257957833794
2,30,2784,0.7941837856047351,6011034.500480708,0.21739130434782603,1.9047619047619049,2.1581548842698806,-2.3134754223907175
1,30,2785,0.0,5827891.930381049,7.204529898187539e-17,0.7142857142857143,-0.6167306596670743,4.0195035401774435
1,30,2786,0.0,12027717.66217809,7.204529898187539e-17,0.7142857142857143,0.21331788050689124,0.4911930140076897
2,30,2787,0.0,10414795.481183747,7.204529898187539e-17,0.7142857142857143,-0.6030581906887704,0.18207208446837475
0,30,2788,0.6309412443480125,12911205.461932724,0.14285714285714282,1.4285714285714286,-1.9021676856775178,1.9405449781656154
2,30,2789,0.0,5128801.43972686,7.204529898187539e-17,0.7142857142857143,-1.1006862807251638,4.287869037061608
2,30,2790,0.0,5213740.865023207,7.204529898187539e-17,0.7142857142857143,1.3306170786104528,1.29126638446824
3,30,2791,0.0,6137086.342559938,7.204529898187539e-17,0.7142857142857143,-2.7309023643233807,1.2982112841149964
1,30,2792,0.0,5907023.020751882,7.204529898187539e-17,0.7142857142857143,0.25896189827910326,1.966912746267383
2,30,2793,0.6309412443480125,5362002.71403337,0.19999999999999996,1.4285714285714286,2.4649964930384303,-1.1943023636574615
1,30,2794,0.0,5752872.425317586,7.204529898187539e-17,0.7142857142857143,-0.43870327729719055,3.333942158872804
1,30,2795,0.5699579180264102,5379085.119187525,0.21209125149788172,1.4285714285714286,1.6741129314182792,0.684429672375878
2,30,2796,0.7941837856047351,21423375.684681606,0.22587697572631277,2.142857142857143,3.0789739769539297,-3.1840796555024347
2,30,2797,0.5984741568050038,5682274.688271929,0.18181818181818177,1.666666666666667,2.8302366347049874,-1.6783631542655282
2,30,2798,0.0039060116788910415,25378405.946477305,0.004366812227074175,13.80952380952381,2.5748457694183657,-1.8986331878780622
2,30,2799,1.1393262397777593,5649893.695080108,0.21907701911070587,3.0952380952380953,2.3464434875033953,-1.610808968508
2,30,2800,1.1393262397777593,5797675.302082036,0.2727272727272727,2.857142857142857,2.709153654282447,-3.2276036094723697
2,30,2801,0.11081000099916546,27839789.592733063,0.011350598870557322,11.904761904761907,2.9410282220236335,-2.609476834808507
4,30,2802,0.0,28769191.485076055,7.204529898187539e-17,0.7142857142857143,-2.6541483990014116,4.835977293296662
1,30,2803,0.0,3608214.5764995376,7.204529898187539e-17,0.7142857142857143,-0.19438937151837477,4.345589518487716
2,30,2804,0.9589893596666389,5772695.657270652,0.2941176470588235,3.0952380952380953,3.059083276685685,-2.2185131337122392
1,30,2805,0.0,8330430.797122485,3.3805314394321577e-17,10.714285714285715,1.706274383290553,-0.5546581653686936
2,30,2806,0.0039060116788910415,8651947.147568548,0.004926108374384172,12.142857142857144,1.9903352774920235,-0.08086001373035077
1,30,2807,0.0,8405245.381985387,7.204529898187539e-17,0.7142857142857143,-0.8495958095885561,2.8450166349451704
1,30,2808,0.0,6829772.622938842,7.204529898187539e-17,0.7142857142857143,0.7086270616650496,3.2209322933108067
1,30,2809,0.0,5128908.465790987,7.204529898187539e-17,0.7142857142857143,-0.2959836984119755,3.9242248654823144
2,30,2810,1.1393262397777593,5639450.523731542,0.24999999999999994,2.142857142857143,2.888946893832707,-3.2587678039398082
2,30,2811,0.6309412443480125,6086895.514027353,0.008695652173912997,20.714285714285715,3.0002431322617276,-3.1605824119756902
2,30,2812,0.0,7991621.902040697,6.740766332309703e-17,12.857142857142858,1.726570877155249,-2.4509288017677098
2,30,2813,0.9643374506019364,5649657.7727894,0.24325212770525992,2.142857142857143,2.8938727795668338,-1.59743832887227
3,30,2814,0.0,8015563.966699227,7.204529898187539e-17,0.7142857142857143,1.1760363232932147,-0.8008475131868626
2,30,2815,0.6309412443480125,5547080.163906218,0.19999999999999996,1.4285714285714286,2.154508206949158,-1.968151900277137
2,30,2816,1.1393262397777593,5609495.132544138,0.2727272727272727,2.857142857142857,2.6721661479882877,-3.044305819417849
1,30,2817,0.0,35333560.720709935,7.204529898187539e-17,0.7142857142857143,-0.19960977709662767,0.0314064017021251
1,30,2818,0.0,6014391.210114851,7.204529898187539e-17,0.7142857142857143,0.7104250250438295,4.089068384570125
2,30,2819,0.6309412443480125,5232848.382261496,0.19999999999999996,1.4285714285714286,2.1337042380500657,-1.6886873692626676
2,30,2820,0.4608504522714018,5342965.502031965,0.19633836312465047,1.666666666666667,3.734629856747225,-3.1515093771291722
1,30,2821,0.0,6323790.649293679,7.204529898187539e-17,0.7142857142857143,-0.3604059325709462,4.342639795621266
2,30,2822,0.6309412443480125,20281395.491522435,0.14285714285714282,1.4285714285714286,2.988041309451606,-2.8675669781130657
2,30,2823,0.0,59177051.05395949,6.956047515495781e-17,12.142857142857144,1.379600858120815,-2.6846869118630736
1,30,2824,0.0,6421038.174214199,7.204529898187539e-17,0.7142857142857143,-0.2100895374537535,4.077720128690949
2,30,2825,0.5699579180264102,5481466.677374764,0.21209125149788163,1.4285714285714286,2.4262727429613427,-0.7631847091407968
1,30,2826,0.0,38560420.08917126,7.204529898187539e-17,0.7142857142857143,1.3020800614345416,-3.515850925271008
2,30,2827,1.1393262397777593,5630011.276802949,0.24999999999999994,2.142857142857143,2.698001172278639,-2.6376726125952055
2,30,2828,1.4589893596666386,5686299.128393824,0.3162277660168379,2.857142857142857,2.8457243413927835,-1.573712392630969
4,30,2829,0.0,6279358.710398859,7.204529898187539e-17,0.7142857142857143,0.8667183184600132,-0.31816844164495917
4,30,2830,0.0,8035954.14150597,5.897955049882633e-17,17.142857142857142,0.20929046449614566,-1.2977756378399132
1,30,2831,0.0,6550693.97413097,7.204529898187539e-17,0.7142857142857143,1.309290338867736,2.4752903963232784
4,30,2832,0.0,9134730.26232982,7.204529898187539e-17,0.7142857142857143,-2.667983440329675,3.3321378584820143
2,30,2833,0.0,11701509.740912111,7.204529898187539e-17,0.7142857142857143,1.5487597209140678,-0.2566472878595896
1,30,2834,0.0,23015861.55547006,5.897955049882633e-17,8.571428571428571,-1.285819042001777,2.1015455971621613
2,30,2835,1.1393262397777593,6279896.106168178,0.24999999999999994,2.142857142857143,1.5783947472511175,-0.7725077620165892
2,30,2836,0.7294154011530164,6632961.429638226,0.25103827204415574,2.3809523809523814,1.8938946050758394,-1.6186058770780634
1,30,2837,0.0,6119829.822874429,7.204529898187539e-17,0.7142857142857143,0.8741608356273928,4.042954373085866
2,30,2838,0.5699579180264102,8985030.578126607,0.21209125149788172,1.4285714285714286,1.3203198192153958,-0.09634085866140156
1,30,2839,0.6581859867969045,7741160.054545725,0.282051282051282,3.333333333333334,-0.513165700165268,1.2237404331896224
1,30,2840,0.5699579180264102,18312500.213101007,0.01928102286344373,11.428571428571429,1.1508605878758134,-1.2277173639640717
1,30,2841,0.0,7197873.012006599,7.204529898187539e-17,0.7142857142857143,1.0901523080492659,1.127878097433511
