generation,cell_index,mi_count_bits,atp_per_spike_molecules,corner_label,share_soma,share_ais,share_dend
16,1526,0.0,15292654.550718257,low_mi_high_atp,0.5314907957733597,0.028781227811294916,0.4397279764153454
16,1527,0.19903806976965954,23840515.639462568,low_mi_high_atp,0.42275738826640974,0.03750513362729597,0.5397374781062941
16,1528,0.0,30913858.853619546,low_mi_high_atp,0.3097013068194277,0.019030636859105554,0.6712680563214668
16,1529,0.0,40812115.048114926,low_mi_high_atp,0.21701410523691814,0.00540032200548401,0.7775855727575978
16,1530,0.0,225883581.15771022,low_mi_high_atp,0.034359443954252826,0.0043440895421845436,0.9612964665035627
16,1531,0.0,8515244.097085584,low_mi_high_atp,0.9553149625587423,0.04244102907486845,0.002244008366389336
16,1532,0.0,8257139.283368626,low_mi_high_atp,0.782981189295363,0.06413139361333214,0.1528874170913048
16,1533,0.81966311988888,8486990.765933469,high_mi_high_atp,0.9151646822539934,0.06292054375105513,0.021914773994951484
16,1534,0.0,19814181.20579658,low_mi_high_atp,0.25129908032812937,0.03541587913793788,0.7132850405339327
16,1535,0.0,17446319.91514751,low_mi_high_atp,0.9417092389507653,0.05189580176379991,0.006394959285434798
17,1538,0.6309412443480125,6782253.421816307,high_mi_high_atp,0.9141200835044734,0.08473249225566047,0.001147424239866134
17,1539,0.3213656551330364,8559184.166186066,low_mi_high_atp,0.9324511867300356,0.06401114008669542,0.003537673183269124
17,1540,0.0,8241953.557283136,low_mi_high_atp,0.919335362500109,0.07999092662929168,0.0006737108705993029
17,1541,0.0,12200542.301247803,low_mi_high_atp,0.7090680124464878,0.06251922688131897,0.22841276067219335
17,1542,0.1717933273207677,12398962.911304884,low_mi_high_atp,0.7583701609729604,0.0935101285378091,0.1481197104892305
17,1543,0.17179332732076766,18612339.74365964,low_mi_high_atp,0.3761180472636056,0.03427189800950436,0.5896100547268901
17,1544,0.5083849954297467,8257063.364872774,low_mi_high_atp,0.757750985125065,0.06869836407715398,0.17355065079778104
17,1546,0.6309412443480125,30938785.021823034,high_mi_high_atp,0.19235954364446917,0.012776811157467271,0.7948636451980636
17,1548,0.0,37497809.130782455,low_mi_high_atp,0.18581128090808485,0.02596167693906029,0.7882270421528548
17,1549,0.42861202828328193,56262145.161955796,low_mi_high_atp,0.19070413599055192,0.01753364132864048,0.7917622226808075
17,1551,0.0,34801314.92904685,low_mi_high_atp,0.19930366590434348,0.020564321503478637,0.7801320125921779
17,1554,0.0,19367544.465496253,low_mi_high_atp,0.6310994640096187,0.029124306678237104,0.3397762293121441
17,1557,0.5083849954297467,8506259.708797228,low_mi_high_atp,0.9232102571792824,0.07389635639902388,0.002893386421693601
17,1558,0.6309412443480125,9851134.40343496,high_mi_high_atp,0.8905343707000567,0.06206297453592166,0.04740265476402163
17,1570,0.7347634920883144,14283784.65181752,high_mi_high_atp,0.5779632582452696,0.05437751752766024,0.36765922422707015
17,1571,0.5083849954297467,9664367.601116242,low_mi_high_atp,0.740626371773523,0.06356330406115221,0.19581032416532484
17,1572,0.0,7340714.841398948,low_mi_high_atp,0.9527705577005677,0.046310960874378686,0.0009184814250535994
17,1573,0.0039060116788910415,18676884.63735342,low_mi_high_atp,0.3514989856102606,0.04386592120056588,0.6046350931891735
17,1575,0.5699579180264102,8359574.979341397,high_mi_high_atp,0.8607213317723602,0.058935883252039106,0.08034278497560073
17,1581,0.0039060116788910415,14928948.105006017,low_mi_high_atp,0.7928487050829232,0.029146170319151808,0.1780051245979251
17,1591,0.0,15021348.570951374,low_mi_high_atp,0.4256418519050258,0.020894457732882198,0.5534636903620919
17,1594,0.34038395951278777,10150332.880873153,low_mi_high_atp,0.8221438557118234,0.0978271795249295,0.08002896476324706
17,1595,0.5699579180264102,9943024.17571501,high_mi_high_atp,0.9467151105128541,0.037993380253729,0.015291509233416878
17,1596,0.0,15108482.621536298,low_mi_high_atp,0.39242072819912666,0.026713001427043345,0.58086627037383
17,1597,0.049237078402501966,54364892.14014975,low_mi_high_atp,0.13944759438787255,0.01404295654982126,0.8465094490623062
17,1599,0.0,8292561.222037865,low_mi_high_atp,0.9429710254020446,0.054780543985317204,0.002248430612638246
17,1601,0.0,7748446.572954254,low_mi_high_atp,0.9550462265060649,0.04466456186300601,0.00028921163092914215
17,1604,0.24011158302361144,7820163.423584626,low_mi_high_atp,0.9341025043457535,0.06061437464695115,0.005283121007295242
17,1605,0.0,68367976.87429065,low_mi_high_atp,0.09209937323967197,0.014194767652037251,0.8937058591082909
17,1608,0.0,7728824.338181829,low_mi_high_atp,0.9562426085011182,0.04325894386905461,0.0004984476298271899
17,1609,0.5984741568050038,10394820.8376083,high_mi_high_atp,0.9397494613745762,0.052534358644256554,0.007716179981167272
17,1610,0.6309412443480125,11690244.56867918,high_mi_high_atp,0.7976960764191454,0.03876385834754456,0.16354006523331002
17,1612,0.0,5794331.342466541,low_mi_low_atp,0.940796669425009,0.058643844111760435,0.0005594864632307717
17,1613,0.0,14555590.087087426,low_mi_high_atp,0.6306106894960603,0.02273452328801877,0.346654787215921
17,1614,0.3605152028616353,9056175.329093078,low_mi_high_atp,0.6794804814858525,0.08153042034340637,0.23898909817074115
17,1615,0.0,31570184.01951788,low_mi_high_atp,0.21313200138721622,0.02344633407086401,0.7634216645419198
17,1617,0.0,25160566.48272211,low_mi_high_atp,0.3017174159748936,0.01681617767257684,0.6814664063525295
17,1618,0.6309412443480125,10078835.34762485,high_mi_high_atp,0.9333049293020051,0.05185766427279822,0.014837406425196664
17,1619,0.6309412443480125,10927033.600267649,high_mi_high_atp,0.8159836793809292,0.07847403106826614,0.10554228955080457
17,1626,0.0,21877441.552936662,low_mi_high_atp,0.4163646147009293,0.02276668526650691,0.5608687000325637
17,1627,0.0,31209292.68968453,low_mi_high_atp,0.2978327423531979,0.009345328276680097,0.692821929370122
17,1628,0.0039060116788910415,432985619.2289478,low_mi_high_atp,0.017931686828616775,0.0008337073227701591,0.9812346058486131
17,1630,0.0,10453183.21940729,low_mi_high_atp,0.6298233703299904,0.03633163424386293,0.3338449954261467
18,1632,0.6309412443480125,12845647.600484466,high_mi_high_atp,0.94180907374996,0.03117446398977612,0.027016462260263798
18,1636,0.5699579180264102,11914596.50595238,high_mi_high_atp,0.8057867219760301,0.035369454885066286,0.15884382313890366
18,1639,0.6309412443480125,9427119.924840348,high_mi_high_atp,0.9368486726941019,0.045550514516729604,0.017600812789168505
18,1640,0.6309412443480125,7807216.592010734,high_mi_high_atp,0.9366700246007778,0.06022687810219128,0.003103097297030892
18,1642,0.0,13770445.768164333,low_mi_high_atp,0.7044282830865578,0.08840598087342051,0.20716573604002173
18,1643,1.1393262397777593,6539199.81894989,high_mi_low_atp,0.9373611238649483,0.058172701800984314,0.004466174334067387
18,1644,0.27561557506106943,14632549.443264576,low_mi_high_atp,0.9182453228136807,0.07280152456844458,0.008953152617874782
18,1645,0.5083849954297467,12106293.223104108,low_mi_high_atp,0.8928795504292809,0.07169759535368421,0.03542285421703495
18,1646,0.43180749013833714,10025965.059598893,low_mi_high_atp,0.7623280326644123,0.08899742992864475,0.14867453740694303
18,1647,0.0039060116788910415,6240894.508080304,low_mi_low_atp,0.9102412186074752,0.08772421609139008,0.002034565301134533
18,1652,0.0,11395736.204019105,low_mi_high_atp,0.586100279931157,0.04199531560199956,0.3719044044668434
18,1654,0.0,8574882.541340306,low_mi_high_atp,0.824023081723568,0.07507457438349344,0.10090234389293862
18,1655,0.0,22331345.709551264,low_mi_high_atp,0.34772515427675366,0.023746463851760335,0.628528381871486
18,1656,0.0,12922353.925418526,low_mi_high_atp,0.5630088247291972,0.029919347998180898,0.4070718272726218
18,1661,0.0,24214731.692276757,low_mi_high_atp,0.4057278301631353,0.021333601618404904,0.5729385682184598
18,1662,0.6309412443480125,8630424.479348911,high_mi_high_atp,0.8422551577143977,0.04944863515981831,0.1082962071257838
18,1664,1.1393262397777593,32877558.554676194,high_mi_high_atp,0.1833195684548083,0.0172223604922588,0.7994580710529329
18,1665,0.0,13680892.661807133,low_mi_high_atp,0.8431981714588572,0.035249309510771966,0.12155251903037088
18,1666,0.0,6153574.350149176,low_mi_low_atp,0.922786772393373,0.07505790680527,0.0021553208013569704
18,1668,0.0,12790906.674202679,low_mi_high_atp,0.9551779764806496,0.0401213732854815,0.004700650233868946
18,1669,0.0,13656497.327397143,low_mi_high_atp,0.8367568715103497,0.040124112543771906,0.12311901594587833
18,1670,0.0,16161426.571173405,low_mi_high_atp,0.38563632539028353,0.02521021954136099,0.5891534550683555
18,1671,0.0,9858983.293355413,low_mi_high_atp,0.9358671392529857,0.052283461212270135,0.011849399534744176
18,1673,0.24011158302361144,7848107.880681122,low_mi_high_atp,0.8887486123739542,0.062462495037505096,0.04878889258854072
18,1675,0.0,33358840.75664758,low_mi_high_atp,0.23324456729910342,0.026136160494549837,0.7406192722063468
18,1677,0.0,8223667.35426548,low_mi_high_atp,0.9490401068368619,0.048577305676499635,0.002382587486638477
18,1679,0.5699579180264102,8936428.396377534,high_mi_high_atp,0.9335338832656391,0.061160129766296326,0.005305986968064613
18,1682,0.6309412443480125,11958312.34477073,high_mi_high_atp,0.7797599642023444,0.05493915348512414,0.16530088231253146
18,1683,0.0,17091629.86473347,low_mi_high_atp,0.8486372534777217,0.0270402556066424,0.1243224909156359
18,1689,0.0,27059766.41914535,low_mi_high_atp,0.2763229604831212,0.027189259713838513,0.6964877798030403
18,1690,1.1393262397777593,8811993.970321665,high_mi_high_atp,0.862987361305154,0.06291995298246117,0.07409268571238486
18,1691,0.7941837856047351,11447219.503645571,high_mi_high_atp,0.8711522987997237,0.05539230796821253,0.07345539323206375
18,1692,0.7941837856047351,10117711.382125199,high_mi_high_atp,0.653648010234393,0.043671647535854986,0.302680342229752
18,1694,0.0,11225490.975356465,low_mi_high_atp,0.8366098341278655,0.0398022539905198,0.12358791188161476
18,1696,0.81966311988888,9153409.853537556,high_mi_high_atp,0.9025593055313269,0.08614274406800972,0.011297950400663411
18,1697,0.0,18293143.244667463,low_mi_high_atp,0.39280944570151094,0.02193764249244843,0.5852529118060407
18,1698,0.5984741568050038,9693896.181344468,high_mi_high_atp,0.917197442569567,0.07928762339261916,0.003514934037813717
18,1701,0.5083849954297467,7499617.8680384215,low_mi_high_atp,0.8563013062048994,0.060971395201427574,0.082727298593673
18,1703,0.6309412443480125,10517896.279928494,high_mi_high_atp,0.7121914930871925,0.09300000196172502,0.1948085049510824
18,1704,0.0,5645212.722822233,low_mi_low_atp,0.942109218847735,0.05016337489844207,0.007727406253822948
18,1706,0.0,14135383.314276814,low_mi_high_atp,0.6969319019290462,0.02239425934826205,0.2806738387226917
18,1708,0.0,72719633.55078298,low_mi_high_atp,0.09590173849946704,0.006729995784302725,0.8973682657162303
18,1709,0.0,17171068.9562679,low_mi_high_atp,0.6291882119210489,0.018816042489392688,0.3519957455895585
18,1712,0.5699579180264102,11886578.730198013,high_mi_high_atp,0.7730546012769983,0.0395980780453606,0.18734732067764104
18,1713,0.5083849954297467,7390945.938177814,low_mi_high_atp,0.9201707500480497,0.0785863854757526,0.0012428644761977158
18,1714,0.6309412443480125,11301005.065936437,high_mi_high_atp,0.8008557388940953,0.04355842939390456,0.1555858317120002
18,1718,0.6309412443480125,8202094.3562704045,high_mi_high_atp,0.8143846749871672,0.055883911113194136,0.12973141389963874
18,1719,0.0,91607044.58534724,low_mi_high_atp,0.07525180906889499,0.008610547673371608,0.9161376432577334
18,1720,0.0,17725558.276052907,low_mi_high_atp,0.8242157934633101,0.03809352512609156,0.13769068141059837
18,1721,0.6309412443480125,7376343.185336282,high_mi_high_atp,0.9222194078488996,0.07673373792329398,0.0010468542278064047
18,1722,0.5699579180264102,8404987.481223438,high_mi_high_atp,0.8382025356108973,0.09941666694391839,0.06238079744518433
18,1723,1.1393262397777593,11153463.10588841,high_mi_high_atp,0.8246349278553385,0.05823896984765858,0.11712610229700288
18,1725,0.3605152028616353,11169116.738350717,low_mi_high_atp,0.66031959241363,0.0458494471662314,0.2938309604201385
19,1728,0.0,17273749.202207033,low_mi_high_atp,0.3836434155227288,0.03435524827999098,0.5820013361972803
19,1729,0.0,9426754.09749755,low_mi_high_atp,0.9394871568574711,0.042224574585705436,0.018288268556823566
19,1730,0.7941837856047351,11678830.265870055,high_mi_high_atp,0.8612515037492663,0.0593149092050958,0.07943358704563794
19,1731,0.24011158302361144,9796449.258061102,low_mi_high_atp,0.6834807773644757,0.04641490526014736,0.270104317375377
19,1733,0.0039060116788910415,84725197.99872766,low_mi_high_atp,0.08647827141315552,0.006080680350891865,0.9074410482359526
19,1734,0.0,42281798.77504306,low_mi_high_atp,0.17035497052894905,0.005413699252787477,0.8242313302182634
19,1738,0.6309412443480125,7539626.376778382,high_mi_high_atp,0.8764859675152471,0.11829238260742332,0.005221649877329601
19,1741,0.6309412443480125,6907169.499897657,high_mi_high_atp,0.9029404690674881,0.09442652060489917,0.0026330103276126244
19,1742,0.24011158302361144,6102857.22252436,low_mi_low_atp,0.9316016895052869,0.06122108538519196,0.0071772251095212425
19,1743,0.6309412443480125,13927264.545197876,high_mi_high_atp,0.9467680155902869,0.027265541829187213,0.025966442580525943
19,1744,0.8689001982913815,8773137.041460015,high_mi_high_atp,0.9362463323454528,0.060687699764561134,0.003065967889986131
19,1745,0.5984741568050038,7015018.15056917,high_mi_high_atp,0.9242542086852109,0.07221827717772401,0.003527514137065101
19,1746,0.5083849954297467,11692872.409391634,low_mi_high_atp,0.8188883600905308,0.07973831487794106,0.1013733250315282
19,1747,0.6309412443480125,15325722.628491584,high_mi_high_atp,0.5811213255697741,0.06077417363770289,0.35810450079252293
19,1748,0.6309412443480125,9472065.16649607,high_mi_high_atp,0.9359831460536452,0.05100890840671046,0.01300794553964434
19,1751,0.5083849954297467,7399626.905853459,low_mi_high_atp,0.9399603361700596,0.05169817627723838,0.008341487552701988
19,1753,0.0,14893147.892583294,low_mi_high_atp,0.4596683461562983,0.03929401179206873,0.501037642051633
19,1754,0.0,9933585.489095675,low_mi_high_atp,0.8080313296943604,0.05013476267157694,0.14183390763406267
19,1755,0.43180749013833714,9849207.853262676,low_mi_high_atp,0.885808536875059,0.061791986006755034,0.05239947711818597
19,1762,0.0,8806695.136142043,low_mi_high_atp,0.7654703559934803,0.049673951227190934,0.1848556927793288
19,1763,0.24011158302361144,8531380.736280238,low_mi_high_atp,0.8268523140714463,0.050785457620534415,0.1223622283080191
19,1765,0.5699579180264102,7804210.928931454,high_mi_high_atp,0.9242494407368111,0.06820076056088988,0.007549798702299053
19,1767,0.0,11412899.495075509,low_mi_high_atp,0.6341904672305745,0.029287614819673097,0.3365219179497525
19,1768,0.0,9731530.442760263,low_mi_high_atp,0.7052941452901136,0.04617340844687165,0.2485324462630147
19,1769,0.5984741568050038,7367847.8558524735,high_mi_high_atp,0.8600691516664124,0.07241281666388164,0.06751803166970591
19,1771,0.34038395951278777,8688986.302608341,low_mi_high_atp,0.7925926052322062,0.04159551543120004,0.16581187933659375
19,1772,0.0,11914225.995393744,low_mi_high_atp,0.6051026605835647,0.034463048036468526,0.36043429137996674
19,1776,0.0,11296871.196745202,low_mi_high_atp,0.6689793645345012,0.033492548163810185,0.29752808730168867
19,1778,0.13094124434801294,13696145.3103072,low_mi_high_atp,0.3954461320756485,0.04313557537606603,0.5614182925482853
19,1779,0.2430856145974703,10806396.991740385,low_mi_high_atp,0.6277077880147254,0.05370776635588484,0.31858444562938976
19,1781,0.0,41911220.28739661,low_mi_high_atp,0.18769047234363892,0.009290370080261493,0.8030191575760995
19,1782,0.34038395951278777,8362669.859521724,low_mi_high_atp,0.8285393031020534,0.05257506709009569,0.11888562980785092
19,1785,0.24011158302361144,6477950.048828258,low_mi_low_atp,0.8681856660768661,0.12988160257265977,0.0019327313504741142
19,1787,0.4608504522714016,29762098.732938748,low_mi_high_atp,0.2303363793608368,0.01603868329563025,0.753624937343533
19,1788,0.0,7425162.604473631,low_mi_high_atp,0.9003487980988308,0.060418796011578894,0.039232405889590254
19,1789,0.0,12431809.950874167,low_mi_high_atp,0.6170273238767469,0.038467754149048725,0.3445049219742044
19,1792,0.0039060116788910415,37207565.64548651,low_mi_high_atp,0.19300356475966265,0.007682871555111184,0.7993135636852262
19,1793,0.6309412443480125,11594986.779001154,high_mi_high_atp,0.8491774606532658,0.05408424159148004,0.09673829775525418
19,1798,0.6138469054936143,13456431.830366636,high_mi_high_atp,0.4856521895737005,0.041586918231769875,0.47276089219452966
19,1799,0.5699579180264102,10867293.988506135,high_mi_high_atp,0.9629282900534254,0.03675566876852703,0.00031604117804759753
19,1801,0.0039060116788910415,10695435.672292963,low_mi_high_atp,0.8218854453551904,0.04288249250709845,0.13523206213771122
19,1802,0.6309412443480125,7282194.475176729,high_mi_high_atp,0.9193716635245708,0.07755297841798119,0.0030753580574479746
19,1803,0.5699579180264102,6977241.9610484615,high_mi_high_atp,0.9106266926580066,0.08695446123786273,0.0024188461041307324
19,1804,0.5984741568050038,11421129.712248815,high_mi_high_atp,0.8309766919474213,0.05216493759827364,0.11685837045430504
19,1807,0.5083849954297467,7509668.747245596,low_mi_high_atp,0.9675161843024277,0.029347140886134455,0.003136674811437874
