gaba_base_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.250000,30,1001,472,1453.3934,-64.5580
0.250000,30,1001,480,1457.7405,-64.5561
0.250000,30,1001,488,1462.0875,-64.5654
0.250000,30,1001,496,1466.4346,-64.5623
0.250000,30,1001,504,1470.4409,-64.5602
0.250000,30,1001,512,1473.4251,-64.5617
0.250000,30,1001,520,1475.9001,-64.5627
0.250000,30,1001,528,1477.8661,-64.5621
0.250000,30,1001,536,1479.8320,-64.5627
0.250000,30,1001,544,1481.7979,-64.5636
0.250000,30,1001,552,1483.7639,-64.5657
0.250000,30,1001,560,1485.7298,-64.5655
0.250000,30,1001,568,1487.5409,-64.5650
0.250000,30,1001,576,1488.8877,-64.5639
0.250000,30,1001,584,1490.2344,-64.5634
0.250000,30,1001,592,1491.5811,-64.5643
0.250000,30,1001,600,1492.9279,-64.5636
0.250000,30,1001,608,1494.2746,-64.5650
0.250000,30,1001,616,1495.6213,-64.5643
0.250000,30,1001,624,1496.9681,-64.5641
0.250000,30,1001,632,1498.3148,-64.5651
0.250000,30,1001,640,1499.6616,-64.5647
0.250000,30,1002,0,0.0000,-65.0000
0.250000,30,1002,8,0.0690,-64.9856
0.250000,30,1002,16,0.6695,-64.9185
0.250000,30,1002,24,5.3223,-64.6335
0.250000,30,1002,32,18.4415,-64.5479
0.250000,30,1002,40,36.9991,-64.5621
0.250000,30,1002,48,55.5567,-64.5589
0.250000,30,1002,56,68.9451,-64.5650
0.250000,30,1002,64,81.5952,-64.5598
0.250000,30,1002,72,95.0344,-64.5613
0.250000,30,1002,80,100.0047,-64.5653
0.250000,30,1002,88,100.0963,-64.5666
0.250000,30,1002,96,100.1297,-64.5675
0.250000,30,1002,104,100.3847,-64.5984
0.250000,30,1002,112,100.6190,-64.6829
0.250000,30,1002,120,101.3357,-65.1296
0.250000,30,1002,128,101.8459,-65.4153
0.250000,30,1002,136,101.9823,-65.4837
0.250000,30,1002,144,102.5798,-65.7510
0.250000,30,1002,152,103.2241,-65.9836
0.250000,30,1002,160,103.5613,-66.0862
0.250000,30,1002,168,103.9164,-66.1814
0.250000,30,1002,176,104.6317,-66.3405
0.250000,30,1002,184,104.9993,-66.4073
0.250000,30,1002,192,105.9190,-66.5398
0.250000,30,1002,200,107.1630,-66.6593
0.250000,30,1002,208,107.6140,-66.6891
0.250000,30,1002,216,108.0499,-66.7131
0.250000,30,1002,224,108.2918,-66.7247
0.250000,30,1002,232,108.5153,-66.7343
0.250000,30,1002,240,109.1902,-66.7582
0.250000,30,1002,248,110.4706,-66.7878
0.250000,30,1002,256,110.8394,-66.7931
0.250000,30,1002,264,111.1750,-66.7970
0.250000,30,1002,272,112.0738,-66.8044
0.250000,30,1002,280,112.9242,-66.8079
0.250000,30,1002,288,114.2150,-66.8095
0.250000,30,1002,296,116.4968,-66.8062
0.250000,30,1002,304,117.5059,-66.8037
0.250000,30,1002,312,118.7720,-66.8004
0.250000,30,1002,320,121.5071,-66.7938
0.250000,30,1002,328,122.1181,-66.7927
0.250000,30,1002,336,123.0014,-66.7910
0.250000,30,1002,344,124.1455,-66.7891
0.250000,30,1002,352,126.8884,-66.7856
0.250000,30,1002,360,132.5202,-66.7812
0.250000,30,1002,368,149.3275,-66.7779
0.250000,30,1002,376,1247.8450,-66.7776
0.250000,30,1002,384,1398.8224,-66.7776
0.250000,30,1002,392,1399.1907,-66.7737
0.250000,30,1002,400,1399.7776,-66.6177
0.250000,30,1002,408,1400.5698,-66.2107
0.250000,30,1002,416,1403.3629,-65.2613
0.250000,30,1002,424,1411.6955,-64.5087
0.250000,30,1002,432,1421.5071,-64.5227
0.250000,30,1002,440,1431.3188,-64.5512
0.250000,30,1002,448,1438.1004,-64.5626
0.250000,30,1002,456,1444.4491,-64.5608
0.250000,30,1002,464,1449.0463,-64.5669
0.250000,30,1002,472,1453.3934,-64.5580
0.250000,30,1002,480,1457.7405,-64.5561
0.250000,30,1002,488,1462.0875,-64.5654
0.250000,30,1002,496,1466.4346,-64.5623
0.250000,30,1002,504,1470.4409,-64.5602
0.250000,30,1002,512,1473.4251,-64.5617
0.250000,30,1002,520,1475.9001,-64.5627
0.250000,30,1002,528,1477.8661,-64.5621
0.250000,30,1002,536,1479.8320,-64.5627
0.250000,30,1002,544,1481.7979,-64.5636
0.250000,30,1002,552,1483.7639,-64.5657
0.250000,30,1002,560,1485.7298,-64.5655
0.250000,30,1002,568,1487.5409,-64.5650
0.250000,30,1002,576,1488.8877,-64.5639
0.250000,30,1002,584,1490.2344,-64.5634
0.250000,30,1002,592,1491.5811,-64.5643
0.250000,30,1002,600,1492.9279,-64.5636
0.250000,30,1002,608,1494.2746,-64.5650
0.250000,30,1002,616,1495.6213,-64.5643
0.250000,30,1002,624,1496.9681,-64.5641
0.250000,30,1002,632,1498.3148,-64.5651
0.250000,30,1002,640,1499.6616,-64.5647
0.250000,30,1003,0,0.0000,-65.0000
0.250000,30,1003,8,0.0690,-64.9856
0.250000,30,1003,16,0.6695,-64.9185
0.250000,30,1003,24,5.3223,-64.6335
0.250000,30,1003,32,18.4415,-64.5479
0.250000,30,1003,40,36.9991,-64.5621
0.250000,30,1003,48,55.5567,-64.5589
0.250000,30,1003,56,68.9451,-64.5650
0.250000,30,1003,64,81.5952,-64.5598
0.250000,30,1003,72,95.0344,-64.5613
0.250000,30,1003,80,100.0047,-64.5653
0.250000,30,1003,88,100.0963,-64.5666
0.250000,30,1003,96,100.1297,-64.5675
0.250000,30,1003,104,100.3847,-64.5984
0.250000,30,1003,112,100.6190,-64.6829
0.250000,30,1003,120,101.3357,-65.1296
0.250000,30,1003,128,101.8459,-65.4153
0.250000,30,1003,136,101.9823,-65.4837
0.250000,30,1003,144,102.5798,-65.7510
0.250000,30,1003,152,103.2241,-65.9836
0.250000,30,1003,160,103.5613,-66.0862
0.250000,30,1003,168,103.9164,-66.1814
0.250000,30,1003,176,104.6317,-66.3405
0.250000,30,1003,184,104.9993,-66.4073
0.250000,30,1003,192,105.9190,-66.5398
0.250000,30,1003,200,107.1630,-66.6593
0.250000,30,1003,208,107.6140,-66.6891
0.250000,30,1003,216,108.0499,-66.7131
0.250000,30,1003,224,108.2918,-66.7247
0.250000,30,1003,232,108.5153,-66.7343
0.250000,30,1003,240,109.1902,-66.7582
0.250000,30,1003,248,110.4706,-66.7878
0.250000,30,1003,256,110.8394,-66.7931
0.250000,30,1003,264,111.1750,-66.7970
0.250000,30,1003,272,112.0738,-66.8044
0.250000,30,1003,280,112.9242,-66.8079
0.250000,30,1003,288,114.2150,-66.8095
0.250000,30,1003,296,116.4968,-66.8062
0.250000,30,1003,304,117.5059,-66.8037
0.250000,30,1003,312,118.7720,-66.8004
0.250000,30,1003,320,121.5071,-66.7938
0.250000,30,1003,328,122.1181,-66.7927
0.250000,30,1003,336,123.0014,-66.7910
0.250000,30,1003,344,124.1455,-66.7891
0.250000,30,1003,352,126.8884,-66.7856
0.250000,30,1003,360,132.5202,-66.7812
0.250000,30,1003,368,149.3275,-66.7779
0.250000,30,1003,376,1247.8450,-66.7776
0.250000,30,1003,384,1398.8224,-66.7776
0.250000,30,1003,392,1399.1907,-66.7737
0.250000,30,1003,400,1399.7776,-66.6177
0.250000,30,1003,408,1400.5698,-66.2107
0.250000,30,1003,416,1403.3629,-65.2613
0.250000,30,1003,424,1411.6955,-64.5087
0.250000,30,1003,432,1421.5071,-64.5227
0.250000,30,1003,440,1431.3188,-64.5512
0.250000,30,1003,448,1438.1004,-64.5626
0.250000,30,1003,456,1444.4491,-64.5608
0.250000,30,1003,464,1449.0463,-64.5669
0.250000,30,1003,472,1453.3934,-64.5580
0.250000,30,1003,480,1457.7405,-64.5561
0.250000,30,1003,488,1462.0875,-64.5654
0.250000,30,1003,496,1466.4346,-64.5623
0.250000,30,1003,504,1470.4409,-64.5602
0.250000,30,1003,512,1473.4251,-64.5617
0.250000,30,1003,520,1475.9001,-64.5627
0.250000,30,1003,528,1477.8661,-64.5621
0.250000,30,1003,536,1479.8320,-64.5627
0.250000,30,1003,544,1481.7979,-64.5636
0.250000,30,1003,552,1483.7639,-64.5657
0.250000,30,1003,560,1485.7298,-64.5655
0.250000,30,1003,568,1487.5409,-64.5650
0.250000,30,1003,576,1488.8877,-64.5639
0.250000,30,1003,584,1490.2344,-64.5634
0.250000,30,1003,592,1491.5811,-64.5643
0.250000,30,1003,600,1492.9279,-64.5636
0.250000,30,1003,608,1494.2746,-64.5650
0.250000,30,1003,616,1495.6213,-64.5643
0.250000,30,1003,624,1496.9681,-64.5641
0.250000,30,1003,632,1498.3148,-64.5651
0.250000,30,1003,640,1499.6616,-64.5647
0.250000,30,1004,0,0.0000,-65.0000
0.250000,30,1004,8,0.0690,-64.9856
0.250000,30,1004,16,0.6695,-64.9185
0.250000,30,1004,24,5.3223,-64.6335
0.250000,30,1004,32,18.4415,-64.5479
0.250000,30,1004,40,36.9991,-64.5621
0.250000,30,1004,48,55.5567,-64.5589
0.250000,30,1004,56,68.9451,-64.5650
0.250000,30,1004,64,81.5952,-64.5598
0.250000,30,1004,72,95.0344,-64.5613
0.250000,30,1004,80,100.0047,-64.5653
0.250000,30,1004,88,100.0963,-64.5666
0.250000,30,1004,96,100.1297,-64.5675
0.250000,30,1004,104,100.3847,-64.5984
0.250000,30,1004,112,100.6190,-64.6829
0.250000,30,1004,120,101.3357,-65.1296
0.250000,30,1004,128,101.8459,-65.4153
0.250000,30,1004,136,101.9823,-65.4837
0.250000,30,1004,144,102.5798,-65.7510
0.250000,30,1004,152,103.2241,-65.9836
0.250000,30,1004,160,103.5613,-66.0862
0.250000,30,1004,168,103.9164,-66.1814
0.250000,30,1004,176,104.6317,-66.3405
0.250000,30,1004,184,104.9993,-66.4073
0.250000,30,1004,192,105.9190,-66.5398
0.250000,30,1004,200,107.1630,-66.6593
0.250000,30,1004,208,107.6140,-66.6891
0.250000,30,1004,216,108.0499,-66.7131
0.250000,30,1004,224,108.2918,-66.7247
0.250000,30,1004,232,108.5153,-66.7343
0.250000,30,1004,240,109.1902,-66.7582
0.250000,30,1004,248,110.4706,-66.7878
0.250000,30,1004,256,110.8394,-66.7931
0.250000,30,1004,264,111.1750,-66.7970
0.250000,30,1004,272,112.0738,-66.8044
0.250000,30,1004,280,112.9242,-66.8079
0.250000,30,1004,288,114.2150,-66.8095
0.250000,30,1004,296,116.4968,-66.8062
0.250000,30,1004,304,117.5059,-66.8037
0.250000,30,1004,312,118.7720,-66.8004
0.250000,30,1004,320,121.5071,-66.7938
0.250000,30,1004,328,122.1181,-66.7927
0.250000,30,1004,336,123.0014,-66.7910
0.250000,30,1004,344,124.1455,-66.7891
0.250000,30,1004,352,126.8884,-66.7856
0.250000,30,1004,360,132.5202,-66.7812
0.250000,30,1004,368,149.3275,-66.7779
0.250000,30,1004,376,1247.8450,-66.7776
0.250000,30,1004,384,1398.8224,-66.7776
0.250000,30,1004,392,1399.1907,-66.7737
0.250000,30,1004,400,1399.7776,-66.6177
0.250000,30,1004,408,1400.5698,-66.2107
0.250000,30,1004,416,1403.3629,-65.2613
0.250000,30,1004,424,1411.6955,-64.5087
0.250000,30,1004,432,1421.5071,-64.5227
0.250000,30,1004,440,1431.3188,-64.5512
0.250000,30,1004,448,1438.1004,-64.5626
0.250000,30,1004,456,1444.4491,-64.5608
0.250000,30,1004,464,1449.0463,-64.5669
0.250000,30,1004,472,1453.3934,-64.5580
0.250000,30,1004,480,1457.7405,-64.5561
0.250000,30,1004,488,1462.0875,-64.5654
0.250000,30,1004,496,1466.4346,-64.5623
0.250000,30,1004,504,1470.4409,-64.5602
0.250000,30,1004,512,1473.4251,-64.5617
0.250000,30,1004,520,1475.9001,-64.5627
0.250000,30,1004,528,1477.8661,-64.5621
0.250000,30,1004,536,1479.8320,-64.5627
0.250000,30,1004,544,1481.7979,-64.5636
0.250000,30,1004,552,1483.7639,-64.5657
0.250000,30,1004,560,1485.7298,-64.5655
0.250000,30,1004,568,1487.5409,-64.5650
0.250000,30,1004,576,1488.8877,-64.5639
0.250000,30,1004,584,1490.2344,-64.5634
0.250000,30,1004,592,1491.5811,-64.5643
0.250000,30,1004,600,1492.9279,-64.5636
0.250000,30,1004,608,1494.2746,-64.5650
0.250000,30,1004,616,1495.6213,-64.5643
0.250000,30,1004,624,1496.9681,-64.5641
0.250000,30,1004,632,1498.3148,-64.5651
0.250000,30,1004,640,1499.6616,-64.5647
0.250000,30,1005,0,0.0000,-65.0000
0.250000,30,1005,8,0.0690,-64.9856
0.250000,30,1005,16,0.6695,-64.9185
0.250000,30,1005,24,5.3223,-64.6335
0.250000,30,1005,32,18.4415,-64.5479
0.250000,30,1005,40,36.9991,-64.5621
0.250000,30,1005,48,55.5567,-64.5589
0.250000,30,1005,56,68.9451,-64.5650
0.250000,30,1005,64,81.5952,-64.5598
0.250000,30,1005,72,95.0344,-64.5613
0.250000,30,1005,80,100.0047,-64.5653
0.250000,30,1005,88,100.0963,-64.5666
0.250000,30,1005,96,100.1297,-64.5675
0.250000,30,1005,104,100.3847,-64.5984
0.250000,30,1005,112,100.6190,-64.6829
0.250000,30,1005,120,101.3357,-65.1296
0.250000,30,1005,128,101.8459,-65.4153
0.250000,30,1005,136,101.9823,-65.4837
0.250000,30,1005,144,102.5798,-65.7510
0.250000,30,1005,152,103.2241,-65.9836
0.250000,30,1005,160,103.5613,-66.0862
0.250000,30,1005,168,103.9164,-66.1814
0.250000,30,1005,176,104.6317,-66.3405
0.250000,30,1005,184,104.9993,-66.4073
0.250000,30,1005,192,105.9190,-66.5398
0.250000,30,1005,200,107.1630,-66.6593
0.250000,30,1005,208,107.6140,-66.6891
0.250000,30,1005,216,108.0499,-66.7131
0.250000,30,1005,224,108.2918,-66.7247
0.250000,30,1005,232,108.5153,-66.7343
0.250000,30,1005,240,109.1902,-66.7582
0.250000,30,1005,248,110.4706,-66.7878
0.250000,30,1005,256,110.8394,-66.7931
0.250000,30,1005,264,111.1750,-66.7970
0.250000,30,1005,272,112.0738,-66.8044
0.250000,30,1005,280,112.9242,-66.8079
0.250000,30,1005,288,114.2150,-66.8095
0.250000,30,1005,296,116.4968,-66.8062
0.250000,30,1005,304,117.5059,-66.8037
0.250000,30,1005,312,118.7720,-66.8004
0.250000,30,1005,320,121.5071,-66.7938
0.250000,30,1005,328,122.1181,-66.7927
0.250000,30,1005,336,123.0014,-66.7910
0.250000,30,1005,344,124.1455,-66.7891
0.250000,30,1005,352,126.8884,-66.7856
0.250000,30,1005,360,132.5202,-66.7812
0.250000,30,1005,368,149.3275,-66.7779
0.250000,30,1005,376,1247.8450,-66.7776
0.250000,30,1005,384,1398.8224,-66.7776
0.250000,30,1005,392,1399.1907,-66.7737
0.250000,30,1005,400,1399.7776,-66.6177
0.250000,30,1005,408,1400.5698,-66.2107
0.250000,30,1005,416,1403.3629,-65.2613
0.250000,30,1005,424,1411.6955,-64.5087
0.250000,30,1005,432,1421.5071,-64.5227
0.250000,30,1005,440,1431.3188,-64.5512
0.250000,30,1005,448,1438.1004,-64.5626
0.250000,30,1005,456,1444.4491,-64.5608
0.250000,30,1005,464,1449.0463,-64.5669
0.250000,30,1005,472,1453.3934,-64.5580
0.250000,30,1005,480,1457.7405,-64.5561
0.250000,30,1005,488,1462.0875,-64.5654
0.250000,30,1005,496,1466.4346,-64.5623
0.250000,30,1005,504,1470.4409,-64.5602
0.250000,30,1005,512,1473.4251,-64.5617
0.250000,30,1005,520,1475.9001,-64.5627
0.250000,30,1005,528,1477.8661,-64.5621
0.250000,30,1005,536,1479.8320,-64.5627
0.250000,30,1005,544,1481.7979,-64.5636
0.250000,30,1005,552,1483.7639,-64.5657
0.250000,30,1005,560,1485.7298,-64.5655
0.250000,30,1005,568,1487.5409,-64.5650
0.250000,30,1005,576,1488.8877,-64.5639
0.250000,30,1005,584,1490.2344,-64.5634
0.250000,30,1005,592,1491.5811,-64.5643
0.250000,30,1005,600,1492.9279,-64.5636
0.250000,30,1005,608,1494.2746,-64.5650
0.250000,30,1005,616,1495.6213,-64.5643
0.250000,30,1005,624,1496.9681,-64.5641
0.250000,30,1005,632,1498.3148,-64.5651
0.250000,30,1005,640,1499.6616,-64.5647
0.250000,30,1006,0,0.0000,-65.0000
0.250000,30,1006,8,0.0690,-64.9856
0.250000,30,1006,16,0.6695,-64.9185
0.250000,30,1006,24,5.3223,-64.6335
0.250000,30,1006,32,18.4415,-64.5479
0.250000,30,1006,40,36.9991,-64.5621
0.250000,30,1006,48,55.5567,-64.5589
0.250000,30,1006,56,68.9451,-64.5650
0.250000,30,1006,64,81.5952,-64.5598
0.250000,30,1006,72,95.0344,-64.5613
0.250000,30,1006,80,100.0047,-64.5653
0.250000,30,1006,88,100.0963,-64.5666
0.250000,30,1006,96,100.1297,-64.5675
0.250000,30,1006,104,100.3847,-64.5984
0.250000,30,1006,112,100.6190,-64.6829
0.250000,30,1006,120,101.3357,-65.1296
0.250000,30,1006,128,101.8459,-65.4153
0.250000,30,1006,136,101.9823,-65.4837
0.250000,30,1006,144,102.5798,-65.7510
0.250000,30,1006,152,103.2241,-65.9836
0.250000,30,1006,160,103.5613,-66.0862
0.250000,30,1006,168,103.9164,-66.1814
0.250000,30,1006,176,104.6317,-66.3405
0.250000,30,1006,184,104.9993,-66.4073
0.250000,30,1006,192,105.9190,-66.5398
0.250000,30,1006,200,107.1630,-66.6593
0.250000,30,1006,208,107.6140,-66.6891
0.250000,30,1006,216,108.0499,-66.7131
0.250000,30,1006,224,108.2918,-66.7247
0.250000,30,1006,232,108.5153,-66.7343
0.250000,30,1006,240,109.1902,-66.7582
0.250000,30,1006,248,110.4706,-66.7878
0.250000,30,1006,256,110.8394,-66.7931
0.250000,30,1006,264,111.1750,-66.7970
0.250000,30,1006,272,112.0738,-66.8044
0.250000,30,1006,280,112.9242,-66.8079
0.250000,30,1006,288,114.2150,-66.8095
0.250000,30,1006,296,116.4968,-66.8062
0.250000,30,1006,304,117.5059,-66.8037
0.250000,30,1006,312,118.7720,-66.8004
0.250000,30,1006,320,121.5071,-66.7938
0.250000,30,1006,328,122.1181,-66.7927
0.250000,30,1006,336,123.0014,-66.7910
0.250000,30,1006,344,124.1455,-66.7891
0.250000,30,1006,352,126.8884,-66.7856
0.250000,30,1006,360,132.5202,-66.7812
0.250000,30,1006,368,149.3275,-66.7779
0.250000,30,1006,376,1247.8450,-66.7776
0.250000,30,1006,384,1398.8224,-66.7776
0.250000,30,1006,392,1399.1907,-66.7737
0.250000,30,1006,400,1399.7776,-66.6177
0.250000,30,1006,408,1400.5698,-66.2107
0.250000,30,1006,416,1403.3629,-65.2613
0.250000,30,1006,424,1411.6955,-64.5087
0.250000,30,1006,432,1421.5071,-64.5227
0.250000,30,1006,440,1431.3188,-64.5512
0.250000,30,1006,448,1438.1004,-64.5626
0.250000,30,1006,456,1444.4491,-64.5608
0.250000,30,1006,464,1449.0463,-64.5669
0.250000,30,1006,472,1453.3934,-64.5580
0.250000,30,1006,480,1457.7405,-64.5561
0.250000,30,1006,488,1462.0875,-64.5654
0.250000,30,1006,496,1466.4346,-64.5623
0.250000,30,1006,504,1470.4409,-64.5602
0.250000,30,1006,512,1473.4251,-64.5617
0.250000,30,1006,520,1475.9001,-64.5627
0.250000,30,1006,528,1477.8661,-64.5621
0.250000,30,1006,536,1479.8320,-64.5627
0.250000,30,1006,544,1481.7979,-64.5636
0.250000,30,1006,552,1483.7639,-64.5657
0.250000,30,1006,560,1485.7298,-64.5655
0.250000,30,1006,568,1487.5409,-64.5650
0.250000,30,1006,576,1488.8877,-64.5639
0.250000,30,1006,584,1490.2344,-64.5634
0.250000,30,1006,592,1491.5811,-64.5643
0.250000,30,1006,600,1492.9279,-64.5636
0.250000,30,1006,608,1494.2746,-64.5650
0.250000,30,1006,616,1495.6213,-64.5643
0.250000,30,1006,624,1496.9681,-64.5641
0.250000,30,1006,632,1498.3148,-64.5651
0.250000,30,1006,640,1499.6616,-64.5647
0.250000,30,1007,0,0.0000,-65.0000
0.250000,30,1007,8,0.0690,-64.9856
0.250000,30,1007,16,0.6695,-64.9185
0.250000,30,1007,24,5.3223,-64.6335
0.250000,30,1007,32,18.4415,-64.5479
0.250000,30,1007,40,36.9991,-64.5621
0.250000,30,1007,48,55.5567,-64.5589
0.250000,30,1007,56,68.9451,-64.5650
0.250000,30,1007,64,81.5952,-64.5598
0.250000,30,1007,72,95.0344,-64.5613
0.250000,30,1007,80,100.0047,-64.5653
0.250000,30,1007,88,100.0963,-64.5666
0.250000,30,1007,96,100.1297,-64.5675
0.250000,30,1007,104,100.3847,-64.5984
0.250000,30,1007,112,100.6190,-64.6829
0.250000,30,1007,120,101.3357,-65.1296
0.250000,30,1007,128,101.8459,-65.4153
0.250000,30,1007,136,101.9823,-65.4837
0.250000,30,1007,144,102.5798,-65.7510
0.250000,30,1007,152,103.2241,-65.9836
0.250000,30,1007,160,103.5613,-66.0862
0.250000,30,1007,168,103.9164,-66.1814
0.250000,30,1007,176,104.6317,-66.3405
0.250000,30,1007,184,104.9993,-66.4073
0.250000,30,1007,192,105.9190,-66.5398
0.250000,30,1007,200,107.1630,-66.6593
0.250000,30,1007,208,107.6140,-66.6891
0.250000,30,1007,216,108.0499,-66.7131
0.250000,30,1007,224,108.2918,-66.7247
0.250000,30,1007,232,108.5153,-66.7343
0.250000,30,1007,240,109.1902,-66.7582
0.250000,30,1007,248,110.4706,-66.7878
0.250000,30,1007,256,110.8394,-66.7931
0.250000,30,1007,264,111.1750,-66.7970
0.250000,30,1007,272,112.0738,-66.8044
0.250000,30,1007,280,112.9242,-66.8079
0.250000,30,1007,288,114.2150,-66.8095
0.250000,30,1007,296,116.4968,-66.8062
0.250000,30,1007,304,117.5059,-66.8037
0.250000,30,1007,312,118.7720,-66.8004
0.250000,30,1007,320,121.5071,-66.7938
0.250000,30,1007,328,122.1181,-66.7927
0.250000,30,1007,336,123.0014,-66.7910
0.250000,30,1007,344,124.1455,-66.7891
0.250000,30,1007,352,126.8884,-66.7856
0.250000,30,1007,360,132.5202,-66.7812
0.250000,30,1007,368,149.3275,-66.7779
0.250000,30,1007,376,1247.8450,-66.7776
0.250000,30,1007,384,1398.8224,-66.7776
0.250000,30,1007,392,1399.1907,-66.7737
0.250000,30,1007,400,1399.7776,-66.6177
0.250000,30,1007,408,1400.5698,-66.2107
0.250000,30,1007,416,1403.3629,-65.2613
0.250000,30,1007,424,1411.6955,-64.5087
0.250000,30,1007,432,1421.5071,-64.5227
0.250000,30,1007,440,1431.3188,-64.5512
0.250000,30,1007,448,1438.1004,-64.5626
0.250000,30,1007,456,1444.4491,-64.5608
0.250000,30,1007,464,1449.0463,-64.5669
0.250000,30,1007,472,1453.3934,-64.5580
0.250000,30,1007,480,1457.7405,-64.5561
0.250000,30,1007,488,1462.0875,-64.5654
0.250000,30,1007,496,1466.4346,-64.5623
0.250000,30,1007,504,1470.4409,-64.5602
0.250000,30,1007,512,1473.4251,-64.5617
0.250000,30,1007,520,1475.9001,-64.5627
0.250000,30,1007,528,1477.8661,-64.5621
0.250000,30,1007,536,1479.8320,-64.5627
0.250000,30,1007,544,1481.7979,-64.5636
0.250000,30,1007,552,1483.7639,-64.5657
0.250000,30,1007,560,1485.7298,-64.5655
0.250000,30,1007,568,1487.5409,-64.5650
0.250000,30,1007,576,1488.8877,-64.5639
0.250000,30,1007,584,1490.2344,-64.5634
0.250000,30,1007,592,1491.5811,-64.5643
0.250000,30,1007,600,1492.9279,-64.5636
0.250000,30,1007,608,1494.2746,-64.5650
0.250000,30,1007,616,1495.6213,-64.5643
0.250000,30,1007,624,1496.9681,-64.5641
0.250000,30,1007,632,1498.3148,-64.5651
0.250000,30,1007,640,1499.6616,-64.5647
0.250000,30,1008,0,0.0000,-65.0000
0.250000,30,1008,8,0.0690,-64.9856
0.250000,30,1008,16,0.6695,-64.9185
0.250000,30,1008,24,5.3223,-64.6335
0.250000,30,1008,32,18.4415,-64.5479
0.250000,30,1008,40,36.9991,-64.5621
0.250000,30,1008,48,55.5567,-64.5589
0.250000,30,1008,56,68.9451,-64.5650
0.250000,30,1008,64,81.5952,-64.5598
0.250000,30,1008,72,95.0344,-64.5613
0.250000,30,1008,80,100.0047,-64.5653
0.250000,30,1008,88,100.0963,-64.5666
0.250000,30,1008,96,100.1297,-64.5675
0.250000,30,1008,104,100.3847,-64.5984
0.250000,30,1008,112,100.6190,-64.6829
0.250000,30,1008,120,101.3357,-65.1296
0.250000,30,1008,128,101.8459,-65.4153
0.250000,30,1008,136,101.9823,-65.4837
0.250000,30,1008,144,102.5798,-65.7510
0.250000,30,1008,152,103.2241,-65.9836
0.250000,30,1008,160,103.5613,-66.0862
0.250000,30,1008,168,103.9164,-66.1814
0.250000,30,1008,176,104.6317,-66.3405
0.250000,30,1008,184,104.9993,-66.4073
0.250000,30,1008,192,105.9190,-66.5398
0.250000,30,1008,200,107.1630,-66.6593
0.250000,30,1008,208,107.6140,-66.6891
0.250000,30,1008,216,108.0499,-66.7131
0.250000,30,1008,224,108.2918,-66.7247
0.250000,30,1008,232,108.5153,-66.7343
0.250000,30,1008,240,109.1902,-66.7582
0.250000,30,1008,248,110.4706,-66.7878
0.250000,30,1008,256,110.8394,-66.7931
0.250000,30,1008,264,111.1750,-66.7970
0.250000,30,1008,272,112.0738,-66.8044
0.250000,30,1008,280,112.9242,-66.8079
0.250000,30,1008,288,114.2150,-66.8095
0.250000,30,1008,296,116.4968,-66.8062
0.250000,30,1008,304,117.5059,-66.8037
0.250000,30,1008,312,118.7720,-66.8004
0.250000,30,1008,320,121.5071,-66.7938
0.250000,30,1008,328,122.1181,-66.7927
0.250000,30,1008,336,123.0014,-66.7910
0.250000,30,1008,344,124.1455,-66.7891
0.250000,30,1008,352,126.8884,-66.7856
0.250000,30,1008,360,132.5202,-66.7812
0.250000,30,1008,368,149.3275,-66.7779
0.250000,30,1008,376,1247.8450,-66.7776
0.250000,30,1008,384,1398.8224,-66.7776
0.250000,30,1008,392,1399.1907,-66.7737
0.250000,30,1008,400,1399.7776,-66.6177
0.250000,30,1008,408,1400.5698,-66.2107
0.250000,30,1008,416,1403.3629,-65.2613
0.250000,30,1008,424,1411.6955,-64.5087
0.250000,30,1008,432,1421.5071,-64.5227
0.250000,30,1008,440,1431.3188,-64.5512
0.250000,30,1008,448,1438.1004,-64.5626
0.250000,30,1008,456,1444.4491,-64.5608
0.250000,30,1008,464,1449.0463,-64.5669
0.250000,30,1008,472,1453.3934,-64.5580
0.250000,30,1008,480,1457.7405,-64.5561
0.250000,30,1008,488,1462.0875,-64.5654
0.250000,30,1008,496,1466.4346,-64.5623
0.250000,30,1008,504,1470.4409,-64.5602
0.250000,30,1008,512,1473.4251,-64.5617
0.250000,30,1008,520,1475.9001,-64.5627
0.250000,30,1008,528,1477.8661,-64.5621
0.250000,30,1008,536,1479.8320,-64.5627
0.250000,30,1008,544,1481.7979,-64.5636
0.250000,30,1008,552,1483.7639,-64.5657
0.250000,30,1008,560,1485.7298,-64.5655
0.250000,30,1008,568,1487.5409,-64.5650
0.250000,30,1008,576,1488.8877,-64.5639
0.250000,30,1008,584,1490.2344,-64.5634
0.250000,30,1008,592,1491.5811,-64.5643
0.250000,30,1008,600,1492.9279,-64.5636
0.250000,30,1008,608,1494.2746,-64.5650
0.250000,30,1008,616,1495.6213,-64.5643
0.250000,30,1008,624,1496.9681,-64.5641
0.250000,30,1008,632,1498.3148,-64.5651
0.250000,30,1008,640,1499.6616,-64.5647
0.250000,30,1009,0,0.0000,-65.0000
0.250000,30,1009,8,0.0690,-64.9856
0.250000,30,1009,16,0.6695,-64.9185
0.250000,30,1009,24,5.3223,-64.6335
0.250000,30,1009,32,18.4415,-64.5479
