cluster_id,source_task,seed,generation,individual_idx,dsi_vector_sum,pd_rate_hz,pc1_combined,pc2_combined
0,t0114_seed7755_no_autostop,7755,1,35,0.0,0.7142857142857143,-1.1153097909984295,-1.7061546597316233
0,t0114_seed7755_no_autostop,7755,1,36,0.0,0.7142857142857143,-0.879849274551513,-0.730390519317688
0,t0114_seed7755_no_autostop,7755,1,37,0.0,0.7142857142857143,-1.4737653449554298,-2.2392561907167554
0,t0114_seed7755_no_autostop,7755,1,38,0.0,0.7142857142857143,-3.8884478756734673,-2.2131965312810187
0,t0114_seed7755_no_autostop,7755,1,39,0.0,0.7142857142857143,-1.8601422602933808,-1.8058175193596073
0,t0114_seed7755_no_autostop,7755,1,40,0.0,0.7142857142857143,-1.9503576405930352,-1.2166962785930757
0,t0114_seed7755_no_autostop,7755,1,41,0.0,0.7142857142857143,-1.2753735907490489,-2.6219558877785905
0,t0114_seed7755_no_autostop,7755,1,42,0.0,0.7142857142857143,-1.9481500137429724,-2.4847009237021256
0,t0114_seed7755_no_autostop,7755,1,43,0.0,0.7142857142857143,-3.3012268543820316,-2.7628382617825293
0,t0114_seed7755_no_autostop,7755,1,44,0.0,0.7142857142857143,-0.7471213654363276,-1.9556256096869584
0,t0114_seed7755_no_autostop,7755,1,45,0.0,0.7142857142857143,-0.5715446059227569,-1.6566669183237728
0,t0114_seed7755_no_autostop,7755,1,46,0.0,0.7142857142857143,-1.2193795188763463,-2.5172191449482995
0,t0114_seed7755_no_autostop,7755,1,47,0.0,0.7142857142857143,-0.9721208821823811,-0.6175901329053095
0,t0114_seed7755_no_autostop,7755,1,48,0.0,0.7142857142857143,-4.149255908703305,-1.1158449044551568
0,t0114_seed7755_no_autostop,7755,1,49,0.0,0.7142857142857143,-0.24771601775898863,-2.2690827903805784
0,t0114_seed7755_no_autostop,7755,1,50,0.0,0.7142857142857143,-3.9887137416199385,0.24491619632762526
0,t0114_seed7755_no_autostop,7755,1,51,0.0,0.7142857142857143,-3.235702558625013,-3.2236769717425617
0,t0114_seed7755_no_autostop,7755,1,52,0.0,0.7142857142857143,-2.762946711025863,-1.5302061143682166
0,t0114_seed7755_no_autostop,7755,1,53,0.0,0.7142857142857143,-1.8403888870946803,-4.029392543046552
0,t0114_seed7755_no_autostop,7755,1,54,0.0,0.7142857142857143,-2.897865634772716,-2.1776225659905175
0,t0114_seed7755_no_autostop,7755,1,55,0.0,0.7142857142857143,-2.626098668108237,-0.03904682626020251
0,t0114_seed7755_no_autostop,7755,1,56,0.0,0.7142857142857143,-1.940653739461137,-2.365913720264078
0,t0114_seed7755_no_autostop,7755,1,57,0.0,0.7142857142857143,-0.6027935891421277,-2.891955367986041
0,t0114_seed7755_no_autostop,7755,1,58,0.0,0.7142857142857143,-2.860571982748046,-3.5183420190887924
0,t0114_seed7755_no_autostop,7755,1,59,0.0,0.7142857142857143,-0.2832176558416579,-2.3671446685749316
0,t0114_seed7755_no_autostop,7755,1,60,0.0,0.7142857142857143,-2.220259362737005,-2.4466912986435547
0,t0114_seed7755_no_autostop,7755,1,61,0.0,0.7142857142857143,-2.3870223515920754,-1.8702101088267526
0,t0114_seed7755_no_autostop,7755,1,62,0.0,0.7142857142857143,-2.889828575656693,-3.300042391186435
0,t0114_seed7755_no_autostop,7755,1,63,0.0,0.7142857142857143,-1.2805790249214286,-1.984159257271032
0,t0114_seed7755_no_autostop,7755,1,64,0.0,0.7142857142857143,-2.269456296634091,-3.6309266275561143
0,t0114_seed7755_no_autostop,7755,1,65,0.0,0.7142857142857143,-3.484168536844133,-0.890743651709897
0,t0114_seed7755_no_autostop,7755,1,66,0.0,0.7142857142857143,-2.2174535525950754,-3.5399364258522534
0,t0114_seed7755_no_autostop,7755,1,67,0.0,0.7142857142857143,-1.3076343251530411,-2.616819704316068
0,t0114_seed7755_no_autostop,7755,1,68,0.0,0.7142857142857143,-2.01006937639935,-0.7108169799734915
0,t0114_seed7755_no_autostop,7755,1,69,0.0,0.7142857142857143,-2.418998145774179,-3.2919392660138107
0,t0114_seed7755_no_autostop,7755,1,70,0.0,0.7142857142857143,-3.413089356178522,-1.093779346390539
0,t0114_seed7755_no_autostop,7755,1,71,0.0,0.7142857142857143,-2.786961423125117,-0.07963007293267195
0,t0114_seed7755_no_autostop,7755,1,72,0.0,0.7142857142857143,-0.9451159950155861,-1.0727610159618028
0,t0114_seed7755_no_autostop,7755,1,73,0.0,0.7142857142857143,-2.0333478295506335,-0.7065885707818178
0,t0114_seed7755_no_autostop,7755,1,74,0.0,0.7142857142857143,-0.903189258000109,-2.701527035641632
0,t0114_seed7755_no_autostop,7755,1,75,0.0,0.7142857142857143,-2.7774506090927837,0.19111643831001898
0,t0114_seed7755_no_autostop,7755,1,76,0.0,0.7142857142857143,-2.312399096127234,-2.62987408550668
0,t0114_seed7755_no_autostop,7755,1,77,0.0,0.7142857142857143,-3.128239616163963,-0.70549250820455
0,t0114_seed7755_no_autostop,7755,1,78,0.0,0.7142857142857143,-3.2350258934438174,-3.1612194780993477
0,t0114_seed7755_no_autostop,7755,1,79,0.0,0.7142857142857143,-1.4628068998453605,-2.026092733628684
0,t0114_seed7755_no_autostop,7755,1,80,0.0,0.0,0.20941231137726224,-1.9811863764988815
0,t0114_seed7755_no_autostop,7755,1,81,0.0,0.0,-0.8687425244973439,-1.9543538407013177
0,t0114_seed7755_no_autostop,7755,1,82,0.0,0.0,-1.0160147506326191,-0.5176937063316969
0,t0114_seed7755_no_autostop,7755,1,83,0.0,0.0,-2.579423726394741,-2.605697508073642
0,t0114_seed7755_no_autostop,7755,1,84,0.0,0.0,-4.105115174906671,-3.0054869683614136
0,t0114_seed7755_no_autostop,7755,1,85,0.0,0.0,-2.402556256554175,-3.208463236737657
0,t0114_seed7755_no_autostop,7755,1,86,0.0,0.0,-1.740932147021416,-1.283967829648511
0,t0114_seed7755_no_autostop,7755,1,87,0.0,0.0,-3.3056605998116857,-1.142893520591119
0,t0114_seed7755_no_autostop,7755,1,88,0.0,0.0,-1.9304758537354891,-2.242357487855061
3,t0114_seed7755_no_autostop,7755,1,89,0.0,0.0,-1.4032261942918045,-0.9100058818228179
0,t0114_seed7755_no_autostop,7755,1,90,0.0,0.0,-2.6203137355544075,-1.5430836891601158
0,t0114_seed7755_no_autostop,7755,1,91,0.0,0.0,-1.8249073603231716,-0.5290086996573123
3,t0114_seed7755_no_autostop,7755,1,92,0.0,0.0,-2.0361944498344338,-0.20669866517705116
0,t0114_seed7755_no_autostop,7755,1,93,0.0,0.0,-0.9482456242185371,-1.3299766400283006
0,t0114_seed7755_no_autostop,7755,1,94,0.0,0.0,-2.202322626740975,-2.32206094829079
0,t0114_seed7755_no_autostop,7755,1,95,0.0,0.0,-3.6084052479935527,-2.4734499116670805
2,t0114_seed7755_no_autostop,7755,2,100,6.123233995736766e-17,39.285714285714285,3.6737669606900893,-1.1796928943886418
0,t0114_seed7755_no_autostop,7755,2,101,0.023255813953488354,5.0,-1.7165212089906807,-0.853759859765141
0,t0114_seed7755_no_autostop,7755,2,102,6.123233995736766e-17,38.57142857142858,-2.0691472606563726,-2.481032129375484
0,t0114_seed7755_no_autostop,7755,2,103,6.123233995736766e-17,27.142857142857146,0.48424934822416654,-1.9560673478321013
0,t0114_seed7755_no_autostop,7755,2,104,6.123233995736766e-17,19.28571428571429,0.021072453065646778,-1.1083482702655814
0,t0114_seed7755_no_autostop,7755,2,105,6.123233995736766e-17,18.571428571428573,-2.351332406069409,-1.2629166054132566
0,t0114_seed7755_no_autostop,7755,2,106,6.123233995736766e-17,18.571428571428573,-1.4907408391987422,-1.7245172325366045
3,t0114_seed7755_no_autostop,7755,2,107,6.123233995736766e-17,17.142857142857142,-1.022651965563349,-1.6276066344484414
0,t0114_seed7755_no_autostop,7755,2,109,6.123233995736766e-17,15.000000000000002,-2.511290442896585,-2.3863474020912316
0,t0114_seed7755_no_autostop,7755,2,110,6.123233995736766e-17,14.285714285714286,-0.3641391894657439,-1.9178098330775846
3,t0114_seed7755_no_autostop,7755,2,111,6.123233995736766e-17,12.857142857142858,-2.0721001098375766,-1.962194346537452
0,t0114_seed7755_no_autostop,7755,2,113,6.123233995736766e-17,10.714285714285715,-2.0117858063481395,-2.803991325037217
0,t0114_seed7755_no_autostop,7755,2,114,6.123233995736766e-17,10.0,-1.4352696330034327,-0.36585175560247996
0,t0114_seed7755_no_autostop,7755,2,117,6.123233995736766e-17,8.571428571428571,-2.99533400056239,-2.7793659466884724
0,t0114_seed7755_no_autostop,7755,2,118,6.123233995736766e-17,7.857142857142858,-4.280925376707675,-0.7868650792086406
0,t0114_seed7755_no_autostop,7755,2,119,6.123233995736766e-17,7.142857142857143,-3.281333162055436,-1.2445649918609845
0,t0114_seed7755_no_autostop,7755,2,122,6.123233995736766e-17,5.714285714285714,-3.427293920751074,-1.1819951652170417
0,t0114_seed7755_no_autostop,7755,2,124,6.123233995736766e-17,5.0,-3.1324482371649554,-3.9215480228320883
0,t0114_seed7755_no_autostop,7755,2,125,6.123233995736766e-17,4.761904761904763,-1.6577518632579842,-1.0940766034560543
0,t0114_seed7755_no_autostop,7755,2,126,6.123233995736766e-17,4.285714285714286,-2.4141426941911748,-1.3938707856508483
0,t0114_seed7755_no_autostop,7755,2,127,6.123233995736766e-17,3.5714285714285716,-2.4002282198480955,-2.1359216485501493
0,t0114_seed7755_no_autostop,7755,2,128,6.123233995736766e-17,3.5714285714285716,-1.340078086960306,-4.341331611982644
0,t0114_seed7755_no_autostop,7755,2,129,6.123233995736766e-17,3.5714285714285716,-2.7504803150042227,-2.2045872761339163
0,t0114_seed7755_no_autostop,7755,2,133,0.0,2.857142857142857,-0.16394151013764918,0.013718576817471318
0,t0114_seed7755_no_autostop,7755,2,134,0.0,2.857142857142857,-0.9291269303949223,-2.439804915868103
0,t0114_seed7755_no_autostop,7755,2,138,0.0,2.142857142857143,-2.391388985611821,-3.0155212455570344
0,t0114_seed7755_no_autostop,7755,2,139,0.0,2.142857142857143,-3.5851777966457203,-3.1066180258687934
0,t0114_seed7755_no_autostop,7755,2,140,0.0,2.142857142857143,-1.3101077914999326,-0.5712321931052747
0,t0114_seed7755_no_autostop,7755,2,141,0.0,1.666666666666667,-2.332411478685034,-0.4617379299500195
0,t0114_seed7755_no_autostop,7755,2,143,0.0,1.4285714285714286,-2.0107344360837778,-1.8287467671740962
0,t0114_seed7755_no_autostop,7755,2,144,0.0,1.4285714285714286,-1.0821761443409854,-0.8807818876463158
0,t0114_seed7755_no_autostop,7755,2,148,0.0,0.7142857142857143,-1.7080859811754068,-0.46825344753564974
0,t0114_seed7755_no_autostop,7755,2,149,0.0,0.7142857142857143,-1.279427803852217,-2.374405344670519
0,t0114_seed7755_no_autostop,7755,2,154,0.0,0.7142857142857143,-3.350677612369059,-3.163595856793057
0,t0114_seed7755_no_autostop,7755,2,155,0.0,0.7142857142857143,-2.7508407430841615,-1.7556540195851666
0,t0114_seed7755_no_autostop,7755,2,156,0.0,0.7142857142857143,-3.8507459499522847,-1.6680449747517734
0,t0114_seed7755_no_autostop,7755,2,157,0.0,0.7142857142857143,-2.3858708666027324,-1.5034886346523268
0,t0114_seed7755_no_autostop,7755,2,158,0.0,0.7142857142857143,-2.518188968649183,-1.2460615403486208
0,t0114_seed7755_no_autostop,7755,2,164,0.0,0.7142857142857143,-3.0791294223860266,-0.9902131252209615
0,t0114_seed7755_no_autostop,7755,2,165,0.0,0.7142857142857143,-1.1469485020409549,-1.8336875603198546
0,t0114_seed7755_no_autostop,7755,2,167,0.0,0.7142857142857143,-0.2692393699507343,-1.8082371597872775
0,t0114_seed7755_no_autostop,7755,2,169,0.0,0.7142857142857143,-2.4914489754751643,-0.6335006288552212
0,t0114_seed7755_no_autostop,7755,2,172,0.0,0.7142857142857143,-1.57424615863495,-0.7952339110883011
0,t0114_seed7755_no_autostop,7755,2,178,0.0,0.7142857142857143,-1.135038787307929,-0.2999788993331862
0,t0114_seed7755_no_autostop,7755,2,180,0.0,0.7142857142857143,-2.3323026462811303,-0.5047391758715161
0,t0114_seed7755_no_autostop,7755,2,181,0.0,0.7142857142857143,-1.4478663248021457,-1.1975116908474102
0,t0114_seed7755_no_autostop,7755,2,182,0.0,0.7142857142857143,-1.3971409699479505,-1.598240502646807
0,t0114_seed7755_no_autostop,7755,2,184,0.0,0.7142857142857143,-2.710567892692597,-3.0318854824990282
0,t0114_seed7755_no_autostop,7755,2,186,0.0,0.7142857142857143,-2.0317044747074116,-3.0791162582757265
0,t0114_seed7755_no_autostop,7755,2,189,0.0,0.7142857142857143,-1.4819419353372063,-1.7381378566858292
0,t0114_seed7755_no_autostop,7755,2,191,0.0,0.7142857142857143,-1.6212744694598913,-2.0495190506128034
0,t0114_seed7755_no_autostop,7755,3,194,0.6363636363636364,1.4285714285714286,-2.092953402591228,-0.9717334182706056
0,t0114_seed7755_no_autostop,7755,3,195,0.11111111111111113,11.904761904761907,-0.7260784786776078,-0.5010301655381891
0,t0114_seed7755_no_autostop,7755,3,196,0.013698630136986325,17.61904761904762,-1.4570663179448582,-2.183378084438269
2,t0114_seed7755_no_autostop,7755,3,197,0.004464285714285747,53.57142857142858,3.1914883888916794,-0.7124647515337137
0,t0114_seed7755_no_autostop,7755,3,199,0.00671140939597313,17.857142857142858,0.035693689002089336,-1.7003814129320642
0,t0114_seed7755_no_autostop,7755,3,201,0.058823529411764705,6.428571428571429,-2.478009338032143,-2.1117855321209427
0,t0114_seed7755_no_autostop,7755,3,202,0.02127659574468083,11.428571428571429,-1.136818463975688,-1.70098795689375
2,t0114_seed7755_no_autostop,7755,3,203,6.123233995736766e-17,43.57142857142858,3.7388402549114517,-1.2002479347738686
0,t0114_seed7755_no_autostop,7755,3,204,0.047619047619047575,5.238095238095238,-3.4110308662325415,-2.4095743240213157
0,t0114_seed7755_no_autostop,7755,3,205,0.010526315789473703,11.190476190476192,-1.8295337779482579,-1.895203897750917
0,t0114_seed7755_no_autostop,7755,3,206,0.014084507042253547,8.571428571428571,-4.140460756220627,0.3774144814846936
0,t0114_seed7755_no_autostop,7755,3,209,0.023255813953488354,5.0,-1.1973945194869222,-0.4244515377957069
0,t0114_seed7755_no_autostop,7755,3,210,0.028571428571428543,4.047619047619048,-1.0304248803909875,-1.176304686111399
0,t0114_seed7755_no_autostop,7755,3,212,6.123233995736766e-17,34.285714285714285,-1.7887397583083549,-2.9551200748192534
2,t0114_seed7755_no_autostop,7755,3,213,6.123233995736766e-17,30.714285714285715,3.231664330664899,-0.9575233175622846
0,t0114_seed7755_no_autostop,7755,3,214,6.123233995736766e-17,27.857142857142858,0.7700588576292288,-2.304883831340756
0,t0114_seed7755_no_autostop,7755,3,216,6.123233995736766e-17,24.28571428571429,-1.0440409368989854,-1.345181327576627
0,t0114_seed7755_no_autostop,7755,3,217,6.123233995736766e-17,22.857142857142858,-1.3728656103893682,-1.8332566369287162
0,t0114_seed7755_no_autostop,7755,3,218,6.123233995736766e-17,20.0,-0.546440734001968,-0.619205458891043
0,t0114_seed7755_no_autostop,7755,3,222,6.123233995736766e-17,18.571428571428573,-0.5500325046302212,-1.31668908912689
3,t0114_seed7755_no_autostop,7755,3,223,6.123233995736766e-17,18.571428571428573,-1.3870156048358873,-0.828923343460188
2,t0114_seed7755_no_autostop,7755,3,224,6.123233995736766e-17,17.857142857142858,3.288185933611446,-1.8832145855006328
0,t0114_seed7755_no_autostop,7755,3,226,6.123233995736766e-17,17.142857142857142,-2.1721212778028534,-1.3670018025769566
3,t0114_seed7755_no_autostop,7755,3,230,6.123233995736766e-17,13.571428571428573,-1.8509352880717935,-1.9388327556125904
0,t0114_seed7755_no_autostop,7755,3,231,6.123233995736766e-17,13.571428571428573,-0.40411984207313695,-1.7780928264675002
0,t0114_seed7755_no_autostop,7755,3,233,6.123233995736766e-17,12.857142857142858,-0.6327193232733441,-1.9235375730644169
0,t0114_seed7755_no_autostop,7755,3,234,6.123233995736766e-17,12.857142857142858,-1.9067067045298416,0.03489574080398539
0,t0114_seed7755_no_autostop,7755,3,235,6.123233995736766e-17,12.142857142857144,-2.734746526085459,-2.6980720225510146
0,t0114_seed7755_no_autostop,7755,3,240,6.123233995736766e-17,9.285714285714286,-2.854539511516553,-0.1502974811368861
0,t0114_seed7755_no_autostop,7755,3,241,6.123233995736766e-17,9.285714285714286,-0.565435249708856,-0.4572803965504373
0,t0114_seed7755_no_autostop,7755,3,244,6.123233995736766e-17,8.571428571428571,-2.637575988233206,-0.19335499583046184
0,t0114_seed7755_no_autostop,7755,3,246,6.123233995736766e-17,7.857142857142858,-2.326678006580873,-1.327242854434442
0,t0114_seed7755_no_autostop,7755,3,247,6.123233995736766e-17,7.857142857142858,-0.25724523975333147,-1.5126720861607537
0,t0114_seed7755_no_autostop,7755,3,249,6.123233995736766e-17,7.142857142857143,-2.225442365530079,-0.04312434107402196
0,t0114_seed7755_no_autostop,7755,3,250,6.123233995736766e-17,7.142857142857143,-2.4426289353862334,-1.947775950106812
0,t0114_seed7755_no_autostop,7755,3,253,6.123233995736766e-17,6.428571428571429,-3.594902195785004,-1.3864056824793523
0,t0114_seed7755_no_autostop,7755,3,257,6.123233995736766e-17,5.0,-1.3463839013662284,-1.5872197071756504
0,t0114_seed7755_no_autostop,7755,3,260,6.123233995736766e-17,4.285714285714286,-2.216678621090125,-2.128499995300075
0,t0114_seed7755_no_autostop,7755,3,261,6.123233995736766e-17,4.285714285714286,-3.3998641456190684,-2.8980690307189723
0,t0114_seed7755_no_autostop,7755,3,265,6.123233995736766e-17,3.5714285714285716,-2.7981545148073246,-2.3246146475139153
0,t0114_seed7755_no_autostop,7755,3,266,6.123233995736766e-17,3.5714285714285716,-3.772675065947873,-1.9924921790643684
0,t0114_seed7755_no_autostop,7755,3,269,0.0,3.333333333333334,-2.330675926397919,-2.3852238539718926
0,t0114_seed7755_no_autostop,7755,3,273,0.0,2.857142857142857,-1.9327241169775276,-1.7384156487640894
0,t0114_seed7755_no_autostop,7755,3,274,0.0,2.857142857142857,-1.157028941155038,-2.08563191214884
0,t0114_seed7755_no_autostop,7755,3,275,0.0,2.857142857142857,-2.7312364206504625,-1.962501839680695
0,t0114_seed7755_no_autostop,7755,3,276,0.0,2.857142857142857,-2.134982953688249,-1.723562109643815
0,t0114_seed7755_no_autostop,7755,3,283,0.0,2.142857142857143,-2.7464560790551182,-1.155462684742095
0,t0114_seed7755_no_autostop,7755,3,284,0.0,2.142857142857143,-1.745925334540267,-0.8251606221602468
0,t0114_seed7755_no_autostop,7755,3,285,0.0,2.142857142857143,-2.9052041920990193,-3.431195567989378
0,t0114_seed7755_no_autostop,7755,3,287,0.0,1.4285714285714286,-1.665581444912903,-1.3158641254138541
2,t0114_seed7755_no_autostop,7755,4,292,0.02702702702702703,40.714285714285715,3.8880235325806094,-1.2839559700452885
3,t0114_seed7755_no_autostop,7755,4,293,0.075,20.476190476190478,-1.7110473800136239,-1.0971370353923986
2,t0114_seed7755_no_autostop,7755,4,294,0.044534412955465556,30.714285714285715,2.9299942231162435,-2.2739056403062943
2,t0114_seed7755_no_autostop,7755,4,296,0.007462686567164152,32.142857142857146,2.553027647990569,-1.249108992937078
0,t0114_seed7755_no_autostop,7755,4,298,0.05882352941176474,3.8095238095238098,-2.263532304081329,-0.4100936184458349
3,t0114_seed7755_no_autostop,7755,4,299,0.03910614525139663,22.142857142857146,-1.2518479810735834,-0.30916887467241294
2,t0114_seed7755_no_autostop,7755,4,300,6.123233995736766e-17,41.42857142857143,3.5187063439269717,-1.0942426773556388
0,t0114_seed7755_no_autostop,7755,4,301,0.0042553191489362,28.0952380952381,-2.0574723672949218,-2.45716281412104
0,t0114_seed7755_no_autostop,7755,4,305,0.02564102564102564,14.285714285714286,-0.6885238317460431,-1.891789163216716
0,t0114_seed7755_no_autostop,7755,4,306,0.010869565217391325,21.666666666666668,-2.350431970049224,-1.9480296917698179
2,t0114_seed7755_no_autostop,7755,4,308,6.123233995736766e-17,39.285714285714285,3.2525426508444224,-0.6648269791122421
0,t0114_seed7755_no_autostop,7755,4,312,0.019230769230769263,12.61904761904762,-3.1479429189905863,-0.09695395748055378
3,t0114_seed7755_no_autostop,7755,4,320,0.010526315789473703,11.190476190476192,-2.1866756643210667,-2.279534138271288
0,t0114_seed7755_no_autostop,7755,4,321,0.011235955056179796,10.476190476190476,-2.8611024571961066,-1.5869123100996132
0,t0114_seed7755_no_autostop,7755,4,322,0.014925373134328384,8.095238095238097,-2.796618388185187,-0.819694648520687
0,t0114_seed7755_no_autostop,7755,4,323,6.123233995736766e-17,36.42857142857143,-1.6445939790628716,-0.9084897113659117
2,t0114_seed7755_no_autostop,7755,4,325,6.123233995736766e-17,33.57142857142858,1.5932324292601132,-2.132365441323552
0,t0114_seed7755_no_autostop,7755,4,326,6.123233995736766e-17,32.85714285714286,-1.2450699110706944,-1.3397988255953517
0,t0114_seed7755_no_autostop,7755,4,328,6.123233995736766e-17,30.714285714285715,-1.1394419593269336,-3.5484856637357605
0,t0114_seed7755_no_autostop,7755,4,329,6.123233995736766e-17,29.28571428571429,-0.13230063165022016,-2.247524791709746
0,t0114_seed7755_no_autostop,7755,4,332,6.123233995736766e-17,27.142857142857146,-2.3052692154146697,-0.12431619046035265
3,t0114_seed7755_no_autostop,7755,4,333,6.123233995736766e-17,25.714285714285715,-1.2723315593132174,-1.4086686963766841
0,t0114_seed7755_no_autostop,7755,4,335,6.123233995736766e-17,24.28571428571429,-0.7521728364340732,-1.5574263558073127
0,t0114_seed7755_no_autostop,7755,4,336,6.123233995736766e-17,24.28571428571429,-0.42381830704364104,-1.6141687376009761
0,t0114_seed7755_no_autostop,7755,4,337,6.123233995736766e-17,23.571428571428573,-0.1655515773090126,-0.5869374321975809
0,t0114_seed7755_no_autostop,7755,4,339,6.123233995736766e-17,22.857142857142858,-2.0487824353088375,-2.4695578962284763
0,t0114_seed7755_no_autostop,7755,4,340,6.123233995736766e-17,22.857142857142858,0.7678445959246355,-3.00804612542706
0,t0114_seed7755_no_autostop,7755,4,341,6.123233995736766e-17,22.142857142857146,-1.0107778936026932,-1.04870070299159
0,t0114_seed7755_no_autostop,7755,4,342,6.123233995736766e-17,21.42857142857143,-1.600108043784046,-1.7508912580117681
0,t0114_seed7755_no_autostop,7755,4,344,6.123233995736766e-17,20.0,-1.1720427170164742,-1.3948632583322262
0,t0114_seed7755_no_autostop,7755,4,346,6.123233995736766e-17,19.28571428571429,-0.8690899365992614,-0.9530864318330988
3,t0114_seed7755_no_autostop,7755,4,352,6.123233995736766e-17,17.857142857142858,-0.6291417489723622,-2.3296681357358704
0,t0114_seed7755_no_autostop,7755,4,355,6.123233995736766e-17,16.42857142857143,-3.02181509823605,-0.5591997141082139
0,t0114_seed7755_no_autostop,7755,4,357,6.123233995736766e-17,15.714285714285715,-1.9826000479314991,-1.3144471035162972
0,t0114_seed7755_no_autostop,7755,4,358,6.123233995736766e-17,15.714285714285715,-3.277818741008501,-1.716663853175676
0,t0114_seed7755_no_autostop,7755,4,359,6.123233995736766e-17,15.714285714285715,-2.3585656456975075,-0.9527663740397089
0,t0114_seed7755_no_autostop,7755,4,361,6.123233995736766e-17,15.000000000000002,-1.7360226508148628,-1.7495284224322272
0,t0114_seed7755_no_autostop,7755,4,363,6.123233995736766e-17,14.285714285714286,-1.2839591090858284,-0.491180354141802
0,t0114_seed7755_no_autostop,7755,4,366,6.123233995736766e-17,13.571428571428573,-1.2112680531555844,-1.7336727063953976
0,t0114_seed7755_no_autostop,7755,4,367,6.123233995736766e-17,13.571428571428573,-0.4910584662728367,-2.262041586298521
0,t0114_seed7755_no_autostop,7755,4,371,6.123233995736766e-17,12.857142857142858,-0.8954332646085205,-0.3574264576728649
0,t0114_seed7755_no_autostop,7755,4,372,6.123233995736766e-17,12.857142857142858,-1.2865731565368126,-2.4039420193702536
0,t0114_seed7755_no_autostop,7755,4,374,6.123233995736766e-17,12.142857142857144,-2.5058012136260865,-2.693662113850282
0,t0114_seed7755_no_autostop,7755,4,375,6.123233995736766e-17,12.142857142857144,-0.5798665663731034,-1.455832971615438
0,t0114_seed7755_no_autostop,7755,4,376,6.123233995736766e-17,12.142857142857144,-0.9873362805366516,-2.998343195359809
0,t0114_seed7755_no_autostop,7755,4,377,6.123233995736766e-17,12.142857142857144,-2.3322327747649427,-0.2636662152023092
3,t0114_seed7755_no_autostop,7755,4,378,6.123233995736766e-17,11.428571428571429,-0.9482960806793735,-2.313717356549273
0,t0114_seed7755_no_autostop,7755,4,379,6.123233995736766e-17,11.428571428571429,-2.1383178273362264,-1.5971087986474113
0,t0114_seed7755_no_autostop,7755,4,380,6.123233995736766e-17,11.428571428571429,-1.7576802504450064,-2.63827067119658
0,t0114_seed7755_no_autostop,7755,4,381,6.123233995736766e-17,11.428571428571429,-1.4379893690760324,-1.4180559739945737
0,t0114_seed7755_no_autostop,7755,4,382,6.123233995736766e-17,10.714285714285715,-0.7414160252215429,-1.6844058143114096
0,t0114_seed7755_no_autostop,7755,4,383,6.123233995736766e-17,10.714285714285715,-1.8249326064022093,-0.8692793161425412
0,t0114_seed7755_no_autostop,7755,5,388,0.03488372093023256,63.57142857142858,2.219437317703937,-2.2228182729210415
3,t0114_seed7755_no_autostop,7755,5,389,0.06508875739644973,18.80952380952381,-0.9322029998871526,-1.4081360975320214
0,t0114_seed7755_no_autostop,7755,5,393,0.03225806451612906,25.0,-1.7102498549431853,-1.2418427770840408
2,t0114_seed7755_no_autostop,7755,5,394,0.020618556701030907,47.142857142857146,4.171657098685148,-1.1526928313104567
0,t0114_seed7755_no_autostop,7755,5,397,0.056338028169014114,15.952380952380953,-3.2362752630452336,-2.3184304175556893
2,t0114_seed7755_no_autostop,7755,5,398,0.024390243902439,40.0,3.95583943134536,-0.90676060744616
0,t0114_seed7755_no_autostop,7755,5,402,0.033707865168539325,10.238095238095239,-0.1679773640165225,-1.126622348728563
0,t0114_seed7755_no_autostop,7755,5,403,0.020242914979757054,28.809523809523814,-2.289751166963231,-2.868164648769243
0,t0114_seed7755_no_autostop,7755,5,404,0.01935483870967742,37.61904761904762,-0.8526678299597047,-1.3720231997611327
3,t0114_seed7755_no_autostop,7755,5,405,0.02352941176470586,20.714285714285715,-1.163421638106582,-1.4778564609805023
2,t0114_seed7755_no_autostop,7755,5,406,0.007874015748031496,45.714285714285715,4.351653895859053,-1.3294611811202595
2,t0114_seed7755_no_autostop,7755,5,407,0.008902077151335312,40.476190476190474,2.881625591420604,0.36797282040701024
2,t0114_seed7755_no_autostop,7755,5,408,0.009345794392523364,37.85714285714286,3.059388797298498,-1.049808501863586
0,t0114_seed7755_no_autostop,7755,5,410,0.025641025641025685,4.523809523809524,-1.4156285114283218,-0.08305885527944366
0,t0114_seed7755_no_autostop,7755,5,411,0.011235955056179775,32.142857142857146,0.058843895007357504,-2.437966227260878
3,t0114_seed7755_no_autostop,7755,5,414,0.02173913043478259,11.190476190476192,-1.2720692251501717,-2.066439612665412
0,t0114_seed7755_no_autostop,7755,5,415,0.02127659574468085,17.142857142857142,-0.8808162587959577,-1.1734342638382378
2,t0114_seed7755_no_autostop,7755,5,416,6.123233995736766e-17,45.714285714285715,3.1939886839670595,-1.2769748978423519
3,t0114_seed7755_no_autostop,7755,5,419,0.009090909090909058,25.952380952380956,-1.162521926816393,-0.7929245616310286
2,t0114_seed7755_no_autostop,7755,5,424,6.123233995736766e-17,43.57142857142858,2.4703504590282117,-0.670361957180316
3,t0114_seed7755_no_autostop,7755,5,426,0.0037174721189591345,32.142857142857146,-0.8739907590945007,-1.4667741463110022
0,t0114_seed7755_no_autostop,7755,5,427,0.00380228136882132,31.42857142857143,0.19698705326365523,-3.0648909918505463
0,t0114_seed7755_no_autostop,7755,5,432,0.0072992700729926745,16.190476190476193,-1.7481209526001258,-1.907820486066378
