gnmda_ns,angle_deg,trial_index,spike_time_s
1.000000,330,11005,0.337569
1.000000,330,11005,0.356922
1.000000,330,11005,0.380406
1.000000,330,11006,0.102037
1.000000,330,11006,0.305406
1.000000,330,11006,0.320621
1.000000,330,11006,0.337569
1.000000,330,11006,0.356922
1.000000,330,11006,0.380406
1.000000,330,11007,0.102037
1.000000,330,11007,0.305406
1.000000,330,11007,0.320621
1.000000,330,11007,0.337569
1.000000,330,11007,0.356922
1.000000,330,11007,0.380406
1.000000,330,11008,0.102037
1.000000,330,11008,0.305406
1.000000,330,11008,0.320621
1.000000,330,11008,0.337569
1.000000,330,11008,0.356922
1.000000,330,11008,0.380406
1.000000,330,11009,0.102037
1.000000,330,11009,0.305406
1.000000,330,11009,0.320621
1.000000,330,11009,0.337569
1.000000,330,11009,0.356922
1.000000,330,11009,0.380406
1.000000,330,11010,0.102037
1.000000,330,11010,0.305406
1.000000,330,11010,0.320621
1.000000,330,11010,0.337569
1.000000,330,11010,0.356922
1.000000,330,11010,0.380406
