gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
0.500000,150,5003,488,347.4342,-64.5617
0.500000,150,5003,496,445.0292,-64.5608
0.500000,150,5003,504,837.7566,-64.5611
0.500000,150,5004,0,0.0000,-65.0000
0.500000,150,5004,8,0.0707,-64.9854
0.500000,150,5004,16,0.6925,-64.9161
0.500000,150,5004,24,5.7031,-64.6221
0.500000,150,5004,32,14.5994,-64.5431
0.500000,150,5004,40,23.4957,-64.5550
0.500000,150,5004,48,32.3920,-64.5604
0.500000,150,5004,56,41.2882,-64.5625
0.500000,150,5004,64,61.0579,-64.5615
0.500000,150,5004,72,100.0156,-64.5621
0.500000,150,5004,80,100.0490,-64.5736
0.500000,150,5004,88,100.1705,-64.7226
0.500000,150,5004,96,100.2467,-64.8960
0.500000,150,5004,104,100.4170,-65.4546
0.500000,150,5004,112,100.4755,-65.6895
0.500000,150,5004,120,100.6536,-66.4848
0.500000,150,5004,128,100.7992,-67.1815
0.500000,150,5004,136,101.0660,-68.4309
0.500000,150,5004,144,101.1674,-68.8728
0.500000,150,5004,152,101.6775,-70.6697
0.500000,150,5004,160,102.4190,-72.0643
0.500000,150,5004,168,102.6067,-72.2569
0.500000,150,5004,176,102.7225,-72.3546
0.500000,150,5004,184,103.1991,-72.6396
0.500000,150,5004,192,103.4579,-72.7343
0.500000,150,5004,200,103.9443,-72.8438
0.500000,150,5004,208,104.3160,-72.8871
0.500000,150,5004,216,104.9283,-72.9211
0.500000,150,5004,224,105.2027,-72.9260
0.500000,150,5004,232,105.3560,-72.9271
0.500000,150,5004,240,105.9445,-72.9298
0.500000,150,5004,248,107.9348,-72.8650
0.500000,150,5004,256,108.2852,-72.8443
0.500000,150,5004,264,108.6191,-72.8253
0.500000,150,5004,272,109.3232,-72.7913
0.500000,150,5004,280,109.4604,-72.7853
0.500000,150,5004,288,109.6719,-72.7771
0.500000,150,5004,296,109.9385,-72.7691
0.500000,150,5004,304,110.0362,-72.7673
0.500000,150,5004,312,110.6245,-72.7673
0.500000,150,5004,320,111.3165,-72.7695
0.500000,150,5004,328,111.4906,-72.7686
0.500000,150,5004,336,111.8144,-72.7655
0.500000,150,5004,344,112.8810,-72.7450
0.500000,150,5004,352,112.9232,-72.7436
0.500000,150,5004,360,113.5638,-72.7284
0.500000,150,5004,368,113.7940,-72.7221
0.500000,150,5004,376,113.9950,-72.7170
0.500000,150,5004,384,114.9732,-72.6931
0.500000,150,5004,392,116.4003,-72.6221
0.500000,150,5004,400,116.5014,-72.6158
0.500000,150,5004,408,117.6364,-72.5602
0.500000,150,5004,416,119.3684,-72.4471
0.500000,150,5004,424,119.4665,-72.4397
0.500000,150,5004,432,120.1802,-72.3975
0.500000,150,5004,440,123.5053,-72.1564
0.500000,150,5004,448,129.8341,-71.5182
0.500000,150,5004,456,149.4837,-69.1901
0.500000,150,5004,464,187.1915,-65.7635
0.500000,150,5004,472,230.5977,-64.7140
0.500000,150,5004,480,270.5194,-64.5824
0.500000,150,5004,488,347.4342,-64.5617
0.500000,150,5004,496,445.0292,-64.5608
0.500000,150,5004,504,837.7566,-64.5611
0.500000,150,5005,0,0.0000,-65.0000
0.500000,150,5005,8,0.0707,-64.9854
0.500000,150,5005,16,0.6925,-64.9161
0.500000,150,5005,24,5.7031,-64.6221
0.500000,150,5005,32,14.5994,-64.5431
0.500000,150,5005,40,23.4957,-64.5550
0.500000,150,5005,48,32.3920,-64.5604
0.500000,150,5005,56,41.2882,-64.5625
0.500000,150,5005,64,61.0579,-64.5615
0.500000,150,5005,72,100.0156,-64.5621
0.500000,150,5005,80,100.0490,-64.5736
0.500000,150,5005,88,100.1705,-64.7226
0.500000,150,5005,96,100.2467,-64.8960
0.500000,150,5005,104,100.4170,-65.4546
0.500000,150,5005,112,100.4755,-65.6895
0.500000,150,5005,120,100.6536,-66.4848
0.500000,150,5005,128,100.7992,-67.1815
0.500000,150,5005,136,101.0660,-68.4309
0.500000,150,5005,144,101.1674,-68.8728
0.500000,150,5005,152,101.6775,-70.6697
0.500000,150,5005,160,102.4190,-72.0643
0.500000,150,5005,168,102.6067,-72.2569
0.500000,150,5005,176,102.7225,-72.3546
0.500000,150,5005,184,103.1991,-72.6396
0.500000,150,5005,192,103.4579,-72.7343
0.500000,150,5005,200,103.9443,-72.8438
0.500000,150,5005,208,104.3160,-72.8871
0.500000,150,5005,216,104.9283,-72.9211
0.500000,150,5005,224,105.2027,-72.9260
0.500000,150,5005,232,105.3560,-72.9271
0.500000,150,5005,240,105.9445,-72.9298
0.500000,150,5005,248,107.9348,-72.8650
0.500000,150,5005,256,108.2852,-72.8443
0.500000,150,5005,264,108.6191,-72.8253
0.500000,150,5005,272,109.3232,-72.7913
0.500000,150,5005,280,109.4604,-72.7853
0.500000,150,5005,288,109.6719,-72.7771
0.500000,150,5005,296,109.9385,-72.7691
0.500000,150,5005,304,110.0362,-72.7673
0.500000,150,5005,312,110.6245,-72.7673
0.500000,150,5005,320,111.3165,-72.7695
0.500000,150,5005,328,111.4906,-72.7686
0.500000,150,5005,336,111.8144,-72.7655
0.500000,150,5005,344,112.8810,-72.7450
0.500000,150,5005,352,112.9232,-72.7436
0.500000,150,5005,360,113.5638,-72.7284
0.500000,150,5005,368,113.7940,-72.7221
0.500000,150,5005,376,113.9950,-72.7170
0.500000,150,5005,384,114.9732,-72.6931
0.500000,150,5005,392,116.4003,-72.6221
0.500000,150,5005,400,116.5014,-72.6158
0.500000,150,5005,408,117.6364,-72.5602
0.500000,150,5005,416,119.3684,-72.4471
0.500000,150,5005,424,119.4665,-72.4397
0.500000,150,5005,432,120.1802,-72.3975
0.500000,150,5005,440,123.5053,-72.1564
0.500000,150,5005,448,129.8341,-71.5182
0.500000,150,5005,456,149.4837,-69.1901
0.500000,150,5005,464,187.1915,-65.7635
0.500000,150,5005,472,230.5977,-64.7140
0.500000,150,5005,480,270.5194,-64.5824
0.500000,150,5005,488,347.4342,-64.5617
0.500000,150,5005,496,445.0292,-64.5608
0.500000,150,5005,504,837.7566,-64.5611
0.500000,150,5006,0,0.0000,-65.0000
0.500000,150,5006,8,0.0707,-64.9854
0.500000,150,5006,16,0.6925,-64.9161
0.500000,150,5006,24,5.7031,-64.6221
0.500000,150,5006,32,14.5994,-64.5431
0.500000,150,5006,40,23.4957,-64.5550
0.500000,150,5006,48,32.3920,-64.5604
0.500000,150,5006,56,41.2882,-64.5625
0.500000,150,5006,64,61.0579,-64.5615
0.500000,150,5006,72,100.0156,-64.5621
0.500000,150,5006,80,100.0490,-64.5736
0.500000,150,5006,88,100.1705,-64.7226
0.500000,150,5006,96,100.2467,-64.8960
0.500000,150,5006,104,100.4170,-65.4546
0.500000,150,5006,112,100.4755,-65.6895
0.500000,150,5006,120,100.6536,-66.4848
0.500000,150,5006,128,100.7992,-67.1815
0.500000,150,5006,136,101.0660,-68.4309
0.500000,150,5006,144,101.1674,-68.8728
0.500000,150,5006,152,101.6775,-70.6697
0.500000,150,5006,160,102.4190,-72.0643
0.500000,150,5006,168,102.6067,-72.2569
0.500000,150,5006,176,102.7225,-72.3546
0.500000,150,5006,184,103.1991,-72.6396
0.500000,150,5006,192,103.4579,-72.7343
0.500000,150,5006,200,103.9443,-72.8438
0.500000,150,5006,208,104.3160,-72.8871
0.500000,150,5006,216,104.9283,-72.9211
0.500000,150,5006,224,105.2027,-72.9260
0.500000,150,5006,232,105.3560,-72.9271
0.500000,150,5006,240,105.9445,-72.9298
0.500000,150,5006,248,107.9348,-72.8650
0.500000,150,5006,256,108.2852,-72.8443
0.500000,150,5006,264,108.6191,-72.8253
0.500000,150,5006,272,109.3232,-72.7913
0.500000,150,5006,280,109.4604,-72.7853
0.500000,150,5006,288,109.6719,-72.7771
0.500000,150,5006,296,109.9385,-72.7691
0.500000,150,5006,304,110.0362,-72.7673
0.500000,150,5006,312,110.6245,-72.7673
0.500000,150,5006,320,111.3165,-72.7695
0.500000,150,5006,328,111.4906,-72.7686
0.500000,150,5006,336,111.8144,-72.7655
0.500000,150,5006,344,112.8810,-72.7450
0.500000,150,5006,352,112.9232,-72.7436
0.500000,150,5006,360,113.5638,-72.7284
0.500000,150,5006,368,113.7940,-72.7221
0.500000,150,5006,376,113.9950,-72.7170
0.500000,150,5006,384,114.9732,-72.6931
0.500000,150,5006,392,116.4003,-72.6221
0.500000,150,5006,400,116.5014,-72.6158
0.500000,150,5006,408,117.6364,-72.5602
0.500000,150,5006,416,119.3684,-72.4471
0.500000,150,5006,424,119.4665,-72.4397
0.500000,150,5006,432,120.1802,-72.3975
0.500000,150,5006,440,123.5053,-72.1564
0.500000,150,5006,448,129.8341,-71.5182
0.500000,150,5006,456,149.4837,-69.1901
0.500000,150,5006,464,187.1915,-65.7635
0.500000,150,5006,472,230.5977,-64.7140
0.500000,150,5006,480,270.5194,-64.5824
0.500000,150,5006,488,347.4342,-64.5617
0.500000,150,5006,496,445.0292,-64.5608
0.500000,150,5006,504,837.7566,-64.5611
0.500000,150,5007,0,0.0000,-65.0000
0.500000,150,5007,8,0.0707,-64.9854
0.500000,150,5007,16,0.6925,-64.9161
0.500000,150,5007,24,5.7031,-64.6221
0.500000,150,5007,32,14.5994,-64.5431
0.500000,150,5007,40,23.4957,-64.5550
0.500000,150,5007,48,32.3920,-64.5604
0.500000,150,5007,56,41.2882,-64.5625
0.500000,150,5007,64,61.0579,-64.5615
0.500000,150,5007,72,100.0156,-64.5621
0.500000,150,5007,80,100.0490,-64.5736
0.500000,150,5007,88,100.1705,-64.7226
0.500000,150,5007,96,100.2467,-64.8960
0.500000,150,5007,104,100.4170,-65.4546
0.500000,150,5007,112,100.4755,-65.6895
0.500000,150,5007,120,100.6536,-66.4848
0.500000,150,5007,128,100.7992,-67.1815
0.500000,150,5007,136,101.0660,-68.4309
0.500000,150,5007,144,101.1674,-68.8728
0.500000,150,5007,152,101.6775,-70.6697
0.500000,150,5007,160,102.4190,-72.0643
0.500000,150,5007,168,102.6067,-72.2569
0.500000,150,5007,176,102.7225,-72.3546
0.500000,150,5007,184,103.1991,-72.6396
0.500000,150,5007,192,103.4579,-72.7343
0.500000,150,5007,200,103.9443,-72.8438
0.500000,150,5007,208,104.3160,-72.8871
0.500000,150,5007,216,104.9283,-72.9211
0.500000,150,5007,224,105.2027,-72.9260
0.500000,150,5007,232,105.3560,-72.9271
0.500000,150,5007,240,105.9445,-72.9298
0.500000,150,5007,248,107.9348,-72.8650
0.500000,150,5007,256,108.2852,-72.8443
0.500000,150,5007,264,108.6191,-72.8253
0.500000,150,5007,272,109.3232,-72.7913
0.500000,150,5007,280,109.4604,-72.7853
0.500000,150,5007,288,109.6719,-72.7771
0.500000,150,5007,296,109.9385,-72.7691
0.500000,150,5007,304,110.0362,-72.7673
0.500000,150,5007,312,110.6245,-72.7673
0.500000,150,5007,320,111.3165,-72.7695
0.500000,150,5007,328,111.4906,-72.7686
0.500000,150,5007,336,111.8144,-72.7655
0.500000,150,5007,344,112.8810,-72.7450
0.500000,150,5007,352,112.9232,-72.7436
0.500000,150,5007,360,113.5638,-72.7284
0.500000,150,5007,368,113.7940,-72.7221
0.500000,150,5007,376,113.9950,-72.7170
0.500000,150,5007,384,114.9732,-72.6931
0.500000,150,5007,392,116.4003,-72.6221
0.500000,150,5007,400,116.5014,-72.6158
0.500000,150,5007,408,117.6364,-72.5602
0.500000,150,5007,416,119.3684,-72.4471
0.500000,150,5007,424,119.4665,-72.4397
0.500000,150,5007,432,120.1802,-72.3975
0.500000,150,5007,440,123.5053,-72.1564
0.500000,150,5007,448,129.8341,-71.5182
0.500000,150,5007,456,149.4837,-69.1901
0.500000,150,5007,464,187.1915,-65.7635
0.500000,150,5007,472,230.5977,-64.7140
0.500000,150,5007,480,270.5194,-64.5824
0.500000,150,5007,488,347.4342,-64.5617
0.500000,150,5007,496,445.0292,-64.5608
0.500000,150,5007,504,837.7566,-64.5611
0.500000,150,5008,0,0.0000,-65.0000
0.500000,150,5008,8,0.0707,-64.9854
0.500000,150,5008,16,0.6925,-64.9161
0.500000,150,5008,24,5.7031,-64.6221
0.500000,150,5008,32,14.5994,-64.5431
0.500000,150,5008,40,23.4957,-64.5550
0.500000,150,5008,48,32.3920,-64.5604
0.500000,150,5008,56,41.2882,-64.5625
0.500000,150,5008,64,61.0579,-64.5615
0.500000,150,5008,72,100.0156,-64.5621
0.500000,150,5008,80,100.0490,-64.5736
0.500000,150,5008,88,100.1705,-64.7226
0.500000,150,5008,96,100.2467,-64.8960
0.500000,150,5008,104,100.4170,-65.4546
0.500000,150,5008,112,100.4755,-65.6895
0.500000,150,5008,120,100.6536,-66.4848
0.500000,150,5008,128,100.7992,-67.1815
0.500000,150,5008,136,101.0660,-68.4309
0.500000,150,5008,144,101.1674,-68.8728
0.500000,150,5008,152,101.6775,-70.6697
0.500000,150,5008,160,102.4190,-72.0643
0.500000,150,5008,168,102.6067,-72.2569
0.500000,150,5008,176,102.7225,-72.3546
0.500000,150,5008,184,103.1991,-72.6396
0.500000,150,5008,192,103.4579,-72.7343
0.500000,150,5008,200,103.9443,-72.8438
0.500000,150,5008,208,104.3160,-72.8871
0.500000,150,5008,216,104.9283,-72.9211
0.500000,150,5008,224,105.2027,-72.9260
0.500000,150,5008,232,105.3560,-72.9271
0.500000,150,5008,240,105.9445,-72.9298
0.500000,150,5008,248,107.9348,-72.8650
0.500000,150,5008,256,108.2852,-72.8443
0.500000,150,5008,264,108.6191,-72.8253
0.500000,150,5008,272,109.3232,-72.7913
0.500000,150,5008,280,109.4604,-72.7853
0.500000,150,5008,288,109.6719,-72.7771
0.500000,150,5008,296,109.9385,-72.7691
0.500000,150,5008,304,110.0362,-72.7673
0.500000,150,5008,312,110.6245,-72.7673
0.500000,150,5008,320,111.3165,-72.7695
0.500000,150,5008,328,111.4906,-72.7686
0.500000,150,5008,336,111.8144,-72.7655
0.500000,150,5008,344,112.8810,-72.7450
0.500000,150,5008,352,112.9232,-72.7436
0.500000,150,5008,360,113.5638,-72.7284
0.500000,150,5008,368,113.7940,-72.7221
0.500000,150,5008,376,113.9950,-72.7170
0.500000,150,5008,384,114.9732,-72.6931
0.500000,150,5008,392,116.4003,-72.6221
0.500000,150,5008,400,116.5014,-72.6158
0.500000,150,5008,408,117.6364,-72.5602
0.500000,150,5008,416,119.3684,-72.4471
0.500000,150,5008,424,119.4665,-72.4397
0.500000,150,5008,432,120.1802,-72.3975
0.500000,150,5008,440,123.5053,-72.1564
0.500000,150,5008,448,129.8341,-71.5182
0.500000,150,5008,456,149.4837,-69.1901
0.500000,150,5008,464,187.1915,-65.7635
0.500000,150,5008,472,230.5977,-64.7140
0.500000,150,5008,480,270.5194,-64.5824
0.500000,150,5008,488,347.4342,-64.5617
0.500000,150,5008,496,445.0292,-64.5608
0.500000,150,5008,504,837.7566,-64.5611
0.500000,150,5009,0,0.0000,-65.0000
0.500000,150,5009,8,0.0707,-64.9854
0.500000,150,5009,16,0.6925,-64.9161
0.500000,150,5009,24,5.7031,-64.6221
0.500000,150,5009,32,14.5994,-64.5431
0.500000,150,5009,40,23.4957,-64.5550
0.500000,150,5009,48,32.3920,-64.5604
0.500000,150,5009,56,41.2882,-64.5625
0.500000,150,5009,64,61.0579,-64.5615
0.500000,150,5009,72,100.0156,-64.5621
0.500000,150,5009,80,100.0490,-64.5736
0.500000,150,5009,88,100.1705,-64.7226
0.500000,150,5009,96,100.2467,-64.8960
0.500000,150,5009,104,100.4170,-65.4546
0.500000,150,5009,112,100.4755,-65.6895
0.500000,150,5009,120,100.6536,-66.4848
0.500000,150,5009,128,100.7992,-67.1815
0.500000,150,5009,136,101.0660,-68.4309
0.500000,150,5009,144,101.1674,-68.8728
0.500000,150,5009,152,101.6775,-70.6697
0.500000,150,5009,160,102.4190,-72.0643
0.500000,150,5009,168,102.6067,-72.2569
0.500000,150,5009,176,102.7225,-72.3546
0.500000,150,5009,184,103.1991,-72.6396
0.500000,150,5009,192,103.4579,-72.7343
0.500000,150,5009,200,103.9443,-72.8438
0.500000,150,5009,208,104.3160,-72.8871
0.500000,150,5009,216,104.9283,-72.9211
0.500000,150,5009,224,105.2027,-72.9260
0.500000,150,5009,232,105.3560,-72.9271
0.500000,150,5009,240,105.9445,-72.9298
0.500000,150,5009,248,107.9348,-72.8650
0.500000,150,5009,256,108.2852,-72.8443
0.500000,150,5009,264,108.6191,-72.8253
0.500000,150,5009,272,109.3232,-72.7913
0.500000,150,5009,280,109.4604,-72.7853
0.500000,150,5009,288,109.6719,-72.7771
0.500000,150,5009,296,109.9385,-72.7691
0.500000,150,5009,304,110.0362,-72.7673
0.500000,150,5009,312,110.6245,-72.7673
0.500000,150,5009,320,111.3165,-72.7695
0.500000,150,5009,328,111.4906,-72.7686
0.500000,150,5009,336,111.8144,-72.7655
0.500000,150,5009,344,112.8810,-72.7450
0.500000,150,5009,352,112.9232,-72.7436
0.500000,150,5009,360,113.5638,-72.7284
0.500000,150,5009,368,113.7940,-72.7221
0.500000,150,5009,376,113.9950,-72.7170
0.500000,150,5009,384,114.9732,-72.6931
0.500000,150,5009,392,116.4003,-72.6221
0.500000,150,5009,400,116.5014,-72.6158
0.500000,150,5009,408,117.6364,-72.5602
0.500000,150,5009,416,119.3684,-72.4471
0.500000,150,5009,424,119.4665,-72.4397
0.500000,150,5009,432,120.1802,-72.3975
0.500000,150,5009,440,123.5053,-72.1564
0.500000,150,5009,448,129.8341,-71.5182
0.500000,150,5009,456,149.4837,-69.1901
0.500000,150,5009,464,187.1915,-65.7635
0.500000,150,5009,472,230.5977,-64.7140
0.500000,150,5009,480,270.5194,-64.5824
0.500000,150,5009,488,347.4342,-64.5617
0.500000,150,5009,496,445.0292,-64.5608
0.500000,150,5009,504,837.7566,-64.5611
0.500000,150,5010,0,0.0000,-65.0000
0.500000,150,5010,8,0.0707,-64.9854
0.500000,150,5010,16,0.6925,-64.9161
0.500000,150,5010,24,5.7031,-64.6221
0.500000,150,5010,32,14.5994,-64.5431
0.500000,150,5010,40,23.4957,-64.5550
0.500000,150,5010,48,32.3920,-64.5604
0.500000,150,5010,56,41.2882,-64.5625
0.500000,150,5010,64,61.0579,-64.5615
0.500000,150,5010,72,100.0156,-64.5621
0.500000,150,5010,80,100.0490,-64.5736
0.500000,150,5010,88,100.1705,-64.7226
0.500000,150,5010,96,100.2467,-64.8960
0.500000,150,5010,104,100.4170,-65.4546
0.500000,150,5010,112,100.4755,-65.6895
0.500000,150,5010,120,100.6536,-66.4848
0.500000,150,5010,128,100.7992,-67.1815
0.500000,150,5010,136,101.0660,-68.4309
0.500000,150,5010,144,101.1674,-68.8728
0.500000,150,5010,152,101.6775,-70.6697
0.500000,150,5010,160,102.4190,-72.0643
0.500000,150,5010,168,102.6067,-72.2569
0.500000,150,5010,176,102.7225,-72.3546
0.500000,150,5010,184,103.1991,-72.6396
0.500000,150,5010,192,103.4579,-72.7343
0.500000,150,5010,200,103.9443,-72.8438
0.500000,150,5010,208,104.3160,-72.8871
0.500000,150,5010,216,104.9283,-72.9211
0.500000,150,5010,224,105.2027,-72.9260
0.500000,150,5010,232,105.3560,-72.9271
0.500000,150,5010,240,105.9445,-72.9298
0.500000,150,5010,248,107.9348,-72.8650
0.500000,150,5010,256,108.2852,-72.8443
0.500000,150,5010,264,108.6191,-72.8253
0.500000,150,5010,272,109.3232,-72.7913
0.500000,150,5010,280,109.4604,-72.7853
0.500000,150,5010,288,109.6719,-72.7771
0.500000,150,5010,296,109.9385,-72.7691
0.500000,150,5010,304,110.0362,-72.7673
0.500000,150,5010,312,110.6245,-72.7673
0.500000,150,5010,320,111.3165,-72.7695
0.500000,150,5010,328,111.4906,-72.7686
0.500000,150,5010,336,111.8144,-72.7655
0.500000,150,5010,344,112.8810,-72.7450
0.500000,150,5010,352,112.9232,-72.7436
0.500000,150,5010,360,113.5638,-72.7284
0.500000,150,5010,368,113.7940,-72.7221
0.500000,150,5010,376,113.9950,-72.7170
0.500000,150,5010,384,114.9732,-72.6931
0.500000,150,5010,392,116.4003,-72.6221
0.500000,150,5010,400,116.5014,-72.6158
0.500000,150,5010,408,117.6364,-72.5602
0.500000,150,5010,416,119.3684,-72.4471
0.500000,150,5010,424,119.4665,-72.4397
0.500000,150,5010,432,120.1802,-72.3975
0.500000,150,5010,440,123.5053,-72.1564
0.500000,150,5010,448,129.8341,-71.5182
0.500000,150,5010,456,149.4837,-69.1901
0.500000,150,5010,464,187.1915,-65.7635
0.500000,150,5010,472,230.5977,-64.7140
0.500000,150,5010,480,270.5194,-64.5824
0.500000,150,5010,488,347.4342,-64.5617
0.500000,150,5010,496,445.0292,-64.5608
0.500000,150,5010,504,837.7566,-64.5611
0.500000,180,6001,0,0.0000,-65.0000
0.500000,180,6001,8,0.0707,-64.9854
0.500000,180,6001,16,0.6925,-64.9161
0.500000,180,6001,24,5.7031,-64.6221
0.500000,180,6001,32,14.5994,-64.5431
0.500000,180,6001,40,23.4957,-64.5550
0.500000,180,6001,48,32.3920,-64.5604
0.500000,180,6001,56,41.2882,-64.5625
0.500000,180,6001,64,61.0579,-64.5615
0.500000,180,6001,72,100.0148,-64.5621
0.500000,180,6001,80,100.1593,-64.7063
0.500000,180,6001,88,100.2300,-64.8605
0.500000,180,6001,96,100.2895,-65.0277
0.500000,180,6001,104,100.7307,-66.8946
0.500000,180,6001,112,101.2956,-69.4300
0.500000,180,6001,120,101.3863,-69.7648
0.500000,180,6001,128,101.5631,-70.3503
0.500000,180,6001,136,101.7650,-70.9117
0.500000,180,6001,144,101.8146,-71.0327
0.500000,180,6001,152,102.1900,-71.7738
0.500000,180,6001,160,102.3658,-72.0252
0.500000,180,6001,168,102.5400,-72.2275
0.500000,180,6001,176,102.5850,-72.2729
0.500000,180,6001,184,102.6653,-72.3488
0.500000,180,6001,192,102.8401,-72.4927
0.500000,180,6001,200,103.2673,-72.7479
0.500000,180,6001,208,103.2990,-72.7621
0.500000,180,6001,216,103.4521,-72.8236
0.500000,180,6001,224,104.0603,-72.9889
0.500000,180,6001,232,104.2010,-73.0119
0.500000,180,6001,240,105.3800,-73.1011
0.500000,180,6001,248,105.5467,-73.1021
0.500000,180,6001,256,105.6750,-73.1026
0.500000,180,6001,264,105.8118,-73.1038
0.500000,180,6001,272,105.9618,-73.1063
0.500000,180,6001,280,106.0800,-73.1091
0.500000,180,6001,288,106.3950,-73.1195
0.500000,180,6001,296,106.4835,-73.1229
0.500000,180,6001,304,107.1050,-73.1475
0.500000,180,6001,312,107.6957,-73.1595
0.500000,180,6001,320,107.9900,-73.1599
0.500000,180,6001,328,108.2369,-73.1595
0.500000,180,6001,336,108.4042,-73.1591
0.500000,180,6001,344,108.9012,-73.1557
0.500000,180,6001,352,109.3707,-73.1497
0.500000,180,6001,360,109.8650,-73.1406
0.500000,180,6001,368,110.4470,-73.1268
0.500000,180,6001,376,112.2224,-73.0453
0.500000,180,6001,384,116.4598,-72.7345
0.500000,180,6001,392,138.4575,-70.4395
0.500000,180,6001,400,155.0565,-68.4280
0.500000,180,6001,408,188.9842,-65.6144
0.500000,180,6001,416,209.5740,-64.9650
0.500000,180,6001,424,240.0873,-64.6501
0.500000,180,6001,432,281.2356,-64.5726
0.500000,180,6001,440,358.0664,-64.5618
0.500000,180,6001,448,397.5446,-64.5599
0.500000,180,6001,456,478.8798,-64.5606
0.500000,180,6001,464,666.1774,-64.5612
0.500000,180,6002,0,0.0000,-65.0000
0.500000,180,6002,8,0.0707,-64.9854
0.500000,180,6002,16,0.6925,-64.9161
0.500000,180,6002,24,5.7031,-64.6221
0.500000,180,6002,32,14.5994,-64.5431
0.500000,180,6002,40,23.4957,-64.5550
0.500000,180,6002,48,32.3920,-64.5604
0.500000,180,6002,56,41.2882,-64.5625
0.500000,180,6002,64,61.0579,-64.5615
0.500000,180,6002,72,100.0148,-64.5621
0.500000,180,6002,80,100.1593,-64.7063
0.500000,180,6002,88,100.2300,-64.8605
0.500000,180,6002,96,100.2895,-65.0277
0.500000,180,6002,104,100.7307,-66.8946
0.500000,180,6002,112,101.2956,-69.4300
0.500000,180,6002,120,101.3863,-69.7648
0.500000,180,6002,128,101.5631,-70.3503
0.500000,180,6002,136,101.7650,-70.9117
0.500000,180,6002,144,101.8146,-71.0327
0.500000,180,6002,152,102.1900,-71.7738
0.500000,180,6002,160,102.3658,-72.0252
0.500000,180,6002,168,102.5400,-72.2275
0.500000,180,6002,176,102.5850,-72.2729
0.500000,180,6002,184,102.6653,-72.3488
0.500000,180,6002,192,102.8401,-72.4927
0.500000,180,6002,200,103.2673,-72.7479
0.500000,180,6002,208,103.2990,-72.7621
0.500000,180,6002,216,103.4521,-72.8236
0.500000,180,6002,224,104.0603,-72.9889
0.500000,180,6002,232,104.2010,-73.0119
0.500000,180,6002,240,105.3800,-73.1011
0.500000,180,6002,248,105.5467,-73.1021
0.500000,180,6002,256,105.6750,-73.1026
0.500000,180,6002,264,105.8118,-73.1038
0.500000,180,6002,272,105.9618,-73.1063
0.500000,180,6002,280,106.0800,-73.1091
0.500000,180,6002,288,106.3950,-73.1195
0.500000,180,6002,296,106.4835,-73.1229
0.500000,180,6002,304,107.1050,-73.1475
0.500000,180,6002,312,107.6957,-73.1595
0.500000,180,6002,320,107.9900,-73.1599
0.500000,180,6002,328,108.2369,-73.1595
0.500000,180,6002,336,108.4042,-73.1591
0.500000,180,6002,344,108.9012,-73.1557
0.500000,180,6002,352,109.3707,-73.1497
0.500000,180,6002,360,109.8650,-73.1406
0.500000,180,6002,368,110.4470,-73.1268
0.500000,180,6002,376,112.2224,-73.0453
0.500000,180,6002,384,116.4598,-72.7345
0.500000,180,6002,392,138.4575,-70.4395
0.500000,180,6002,400,155.0565,-68.4280
0.500000,180,6002,408,188.9842,-65.6144
0.500000,180,6002,416,209.5740,-64.9650
0.500000,180,6002,424,240.0873,-64.6501
0.500000,180,6002,432,281.2356,-64.5726
0.500000,180,6002,440,358.0664,-64.5618
0.500000,180,6002,448,397.5446,-64.5599
0.500000,180,6002,456,478.8798,-64.5606
0.500000,180,6002,464,666.1774,-64.5612
0.500000,180,6003,0,0.0000,-65.0000
0.500000,180,6003,8,0.0707,-64.9854
0.500000,180,6003,16,0.6925,-64.9161
0.500000,180,6003,24,5.7031,-64.6221
0.500000,180,6003,32,14.5994,-64.5431
0.500000,180,6003,40,23.4957,-64.5550
0.500000,180,6003,48,32.3920,-64.5604
0.500000,180,6003,56,41.2882,-64.5625
0.500000,180,6003,64,61.0579,-64.5615
0.500000,180,6003,72,100.0148,-64.5621
0.500000,180,6003,80,100.1593,-64.7063
0.500000,180,6003,88,100.2300,-64.8605
0.500000,180,6003,96,100.2895,-65.0277
0.500000,180,6003,104,100.7307,-66.8946
0.500000,180,6003,112,101.2956,-69.4300
0.500000,180,6003,120,101.3863,-69.7648
0.500000,180,6003,128,101.5631,-70.3503
0.500000,180,6003,136,101.7650,-70.9117
0.500000,180,6003,144,101.8146,-71.0327
0.500000,180,6003,152,102.1900,-71.7738
0.500000,180,6003,160,102.3658,-72.0252
0.500000,180,6003,168,102.5400,-72.2275
0.500000,180,6003,176,102.5850,-72.2729
0.500000,180,6003,184,102.6653,-72.3488
0.500000,180,6003,192,102.8401,-72.4927
0.500000,180,6003,200,103.2673,-72.7479
0.500000,180,6003,208,103.2990,-72.7621
0.500000,180,6003,216,103.4521,-72.8236
0.500000,180,6003,224,104.0603,-72.9889
0.500000,180,6003,232,104.2010,-73.0119
0.500000,180,6003,240,105.3800,-73.1011
0.500000,180,6003,248,105.5467,-73.1021
0.500000,180,6003,256,105.6750,-73.1026
0.500000,180,6003,264,105.8118,-73.1038
0.500000,180,6003,272,105.9618,-73.1063
0.500000,180,6003,280,106.0800,-73.1091
0.500000,180,6003,288,106.3950,-73.1195
0.500000,180,6003,296,106.4835,-73.1229
