gnmda_ns,angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
1.000000,300,10009,784,118.3009,-68.2192
1.000000,300,10009,792,118.3617,-68.2316
1.000000,300,10009,800,118.4022,-68.2391
1.000000,300,10009,808,118.5382,-68.2537
1.000000,300,10009,816,118.9221,-68.2321
1.000000,300,10009,824,119.0042,-68.2213
1.000000,300,10009,832,119.5182,-68.1152
1.000000,300,10009,840,120.6570,-68.1477
1.000000,300,10009,848,121.0593,-68.2403
1.000000,300,10009,856,121.3273,-68.2977
1.000000,300,10009,864,122.2067,-68.4073
1.000000,300,10009,872,122.5035,-68.4522
1.000000,300,10009,880,122.8228,-68.4859
1.000000,300,10009,888,123.7440,-68.5120
1.000000,300,10009,896,123.7932,-68.5149
1.000000,300,10009,904,124.1549,-68.5133
1.000000,300,10009,912,125.2535,-68.4806
1.000000,300,10009,920,127.4111,-68.6812
1.000000,300,10009,928,127.9760,-68.7289
1.000000,300,10009,936,128.1903,-68.7344
1.000000,300,10009,944,128.7267,-68.6762
1.000000,300,10009,952,128.7635,-68.6708
1.000000,300,10009,960,129.0588,-68.6096
1.000000,300,10009,968,129.7130,-68.4267
1.000000,300,10009,976,129.7718,-68.4121
1.000000,300,10009,984,130.1045,-68.3161
1.000000,300,10009,992,131.1425,-68.0568
1.000000,300,10009,1000,133.0241,-68.0199
1.000000,300,10009,1008,137.0070,-68.0552
1.000000,300,10009,1016,144.1016,-67.3131
1.000000,300,10009,1024,151.8968,-66.2735
1.000000,300,10009,1032,159.6919,-65.3515
1.000000,300,10009,1040,166.5854,-64.6877
1.000000,300,10009,1048,171.9762,-64.2838
1.000000,300,10009,1056,177.3669,-63.9766
1.000000,300,10009,1064,181.3201,-63.7979
1.000000,300,10009,1072,185.0681,-63.6551
1.000000,300,10009,1080,188.8160,-63.5646
1.000000,300,10009,1088,192.5639,-63.4909
1.000000,300,10009,1096,196.3119,-63.4375
1.000000,300,10009,1104,200.0598,-63.4149
1.000000,300,10009,1112,203.6554,-63.4033
1.000000,300,10009,1120,206.1851,-63.4045
1.000000,300,10009,1128,208.3297,-63.4131
1.000000,300,10009,1136,210.0892,-63.4184
1.000000,300,10009,1144,211.8487,-63.4240
1.000000,300,10009,1152,213.6082,-63.4315
1.000000,300,10009,1160,215.3677,-63.4410
1.000000,300,10009,1168,217.1272,-63.4543
1.000000,300,10009,1176,218.8162,-63.4623
1.000000,300,10009,1184,220.0125,-63.4731
1.000000,300,10009,1192,221.1163,-63.4797
1.000000,300,10009,1200,221.9430,-63.4868
1.000000,300,10009,1208,222.8432,-63.4942
1.000000,300,10009,1216,225.8178,-63.5193
1.000000,300,10009,1224,248.4311,-63.7318
1.000000,300,10009,1232,280.2339,-63.9940
1.000000,300,10009,1240,301.1877,-64.1224
1.000000,300,10009,1248,343.9746,-64.3038
1.000000,300,10009,1256,436.4790,-64.4809
1.000000,300,10009,1264,515.0682,-64.5310
1.000000,300,10009,1272,606.6403,-64.5513
1.000000,300,10009,1280,871.8068,-64.5610
1.000000,300,10010,0,0.0000,-65.0000
1.000000,300,10010,8,0.0707,-64.9854
1.000000,300,10010,16,0.6925,-64.9161
1.000000,300,10010,24,5.7031,-64.6221
1.000000,300,10010,32,14.5994,-64.5431
1.000000,300,10010,40,23.4957,-64.5550
1.000000,300,10010,48,32.3920,-64.5604
1.000000,300,10010,56,41.2882,-64.5625
1.000000,300,10010,64,61.0579,-64.5615
1.000000,300,10010,72,100.0062,-64.5604
1.000000,300,10010,80,100.0405,-64.5383
1.000000,300,10010,88,100.0724,-64.4863
1.000000,300,10010,96,100.2275,-63.9183
1.000000,300,10010,104,100.5489,-61.9317
1.000000,300,10010,112,100.9693,-59.3207
1.000000,300,10010,120,101.1963,-58.1821
1.000000,300,10010,128,101.3122,-57.6815
1.000000,300,10010,136,101.3418,-57.5619
1.000000,300,10010,144,101.4124,-57.2847
1.000000,300,10010,152,101.4962,-56.9712
1.000000,300,10010,160,101.6141,-56.5533
1.000000,300,10010,168,102.0659,-55.1542
1.000000,300,10010,176,102.1568,-54.9031
1.000000,300,10010,184,102.1649,-54.8807
1.000000,300,10010,192,102.4464,-54.0450
1.000000,300,10010,200,102.5044,-53.8546
1.000000,300,10010,208,102.6628,-53.2727
1.000000,300,10010,216,102.8251,-52.5193
1.000000,300,10010,224,102.9037,-52.0569
1.000000,300,10010,232,102.9782,-51.5262
1.000000,300,10010,240,103.1319,-49.9698
1.000000,300,10010,248,103.2433,-48.1290
1.000000,300,10010,256,103.3008,-46.7500
1.000000,300,10010,264,103.4279,-41.8268
1.000000,300,10010,272,103.5164,-36.2445
1.000000,300,10010,280,103.5892,-30.6695
1.000000,300,10010,288,103.6838,-23.4138
1.000000,300,10010,296,103.8119,-14.8819
1.000000,300,10010,304,103.9480,-7.7306
1.000000,300,10010,312,104.0590,-3.3234
1.000000,300,10010,320,104.1183,-1.4767
1.000000,300,10010,328,104.1517,-0.5884
1.000000,300,10010,336,104.2862,1.9777
1.000000,300,10010,344,104.3319,2.5074
1.000000,300,10010,352,104.3847,2.9266
1.000000,300,10010,360,104.5227,3.1695
1.000000,300,10010,368,104.5719,2.9981
1.000000,300,10010,376,104.8380,0.3389
1.000000,300,10010,384,105.3850,-10.1160
1.000000,300,10010,392,105.5006,-12.6841
1.000000,300,10010,400,105.5719,-14.2921
1.000000,300,10010,408,105.6537,-16.1519
1.000000,300,10010,416,105.7721,-18.8541
1.000000,300,10010,424,105.8382,-20.3625
1.000000,300,10010,432,106.0894,-26.0119
1.000000,300,10010,440,106.2045,-28.5263
1.000000,300,10010,448,106.3631,-31.8882
1.000000,300,10010,456,106.6579,-37.7789
1.000000,300,10010,464,106.9208,-42.6896
1.000000,300,10010,472,107.1837,-47.3865
1.000000,300,10010,480,107.3042,-49.4872
1.000000,300,10010,488,107.4056,-51.2141
1.000000,300,10010,496,107.8988,-58.4219
1.000000,300,10010,504,108.5861,-64.0497
1.000000,300,10010,512,108.7471,-64.8333
1.000000,300,10010,520,109.0966,-66.0971
1.000000,300,10010,528,109.2495,-66.5053
1.000000,300,10010,536,109.3863,-66.8092
1.000000,300,10010,544,109.6229,-67.2113
1.000000,300,10010,552,110.0432,-67.6715
1.000000,300,10010,560,110.0917,-67.7115
1.000000,300,10010,568,110.3169,-67.8535
1.000000,300,10010,576,110.3299,-67.8595
1.000000,300,10010,584,110.4556,-67.8975
1.000000,300,10010,592,110.9274,-67.8348
1.000000,300,10010,600,111.0002,-67.8166
1.000000,300,10010,608,111.1177,-67.7820
1.000000,300,10010,616,111.1841,-67.7602
1.000000,300,10010,624,111.3243,-67.7030
1.000000,300,10010,632,111.5953,-67.5723
1.000000,300,10010,640,111.8163,-67.4751
1.000000,300,10010,648,112.4931,-67.3276
1.000000,300,10010,656,112.5521,-67.3288
1.000000,300,10010,664,112.9841,-67.3502
1.000000,300,10010,672,113.5356,-67.4832
1.000000,300,10010,680,113.6965,-67.5344
1.000000,300,10010,688,114.3638,-67.7358
1.000000,300,10010,696,114.4407,-67.7631
1.000000,300,10010,704,114.5844,-67.8110
1.000000,300,10010,712,114.8445,-67.8719
1.000000,300,10010,720,115.1775,-67.9163
1.000000,300,10010,728,115.2213,-67.9214
1.000000,300,10010,736,115.3252,-67.9255
1.000000,300,10010,744,115.6788,-67.8912
1.000000,300,10010,752,115.7946,-67.8754
1.000000,300,10010,760,116.4445,-67.7937
1.000000,300,10010,768,117.8232,-68.0941
1.000000,300,10010,776,117.8841,-68.1158
1.000000,300,10010,784,118.3009,-68.2192
1.000000,300,10010,792,118.3617,-68.2316
1.000000,300,10010,800,118.4022,-68.2391
1.000000,300,10010,808,118.5382,-68.2537
1.000000,300,10010,816,118.9221,-68.2321
1.000000,300,10010,824,119.0042,-68.2213
1.000000,300,10010,832,119.5182,-68.1152
1.000000,300,10010,840,120.6570,-68.1477
1.000000,300,10010,848,121.0593,-68.2403
1.000000,300,10010,856,121.3273,-68.2977
1.000000,300,10010,864,122.2067,-68.4073
1.000000,300,10010,872,122.5035,-68.4522
1.000000,300,10010,880,122.8228,-68.4859
1.000000,300,10010,888,123.7440,-68.5120
1.000000,300,10010,896,123.7932,-68.5149
1.000000,300,10010,904,124.1549,-68.5133
1.000000,300,10010,912,125.2535,-68.4806
1.000000,300,10010,920,127.4111,-68.6812
1.000000,300,10010,928,127.9760,-68.7289
1.000000,300,10010,936,128.1903,-68.7344
1.000000,300,10010,944,128.7267,-68.6762
1.000000,300,10010,952,128.7635,-68.6708
1.000000,300,10010,960,129.0588,-68.6096
1.000000,300,10010,968,129.7130,-68.4267
1.000000,300,10010,976,129.7718,-68.4121
1.000000,300,10010,984,130.1045,-68.3161
1.000000,300,10010,992,131.1425,-68.0568
1.000000,300,10010,1000,133.0241,-68.0199
1.000000,300,10010,1008,137.0070,-68.0552
1.000000,300,10010,1016,144.1016,-67.3131
1.000000,300,10010,1024,151.8968,-66.2735
1.000000,300,10010,1032,159.6919,-65.3515
1.000000,300,10010,1040,166.5854,-64.6877
1.000000,300,10010,1048,171.9762,-64.2838
1.000000,300,10010,1056,177.3669,-63.9766
1.000000,300,10010,1064,181.3201,-63.7979
1.000000,300,10010,1072,185.0681,-63.6551
1.000000,300,10010,1080,188.8160,-63.5646
1.000000,300,10010,1088,192.5639,-63.4909
1.000000,300,10010,1096,196.3119,-63.4375
1.000000,300,10010,1104,200.0598,-63.4149
1.000000,300,10010,1112,203.6554,-63.4033
1.000000,300,10010,1120,206.1851,-63.4045
1.000000,300,10010,1128,208.3297,-63.4131
1.000000,300,10010,1136,210.0892,-63.4184
1.000000,300,10010,1144,211.8487,-63.4240
1.000000,300,10010,1152,213.6082,-63.4315
1.000000,300,10010,1160,215.3677,-63.4410
1.000000,300,10010,1168,217.1272,-63.4543
1.000000,300,10010,1176,218.8162,-63.4623
1.000000,300,10010,1184,220.0125,-63.4731
1.000000,300,10010,1192,221.1163,-63.4797
1.000000,300,10010,1200,221.9430,-63.4868
1.000000,300,10010,1208,222.8432,-63.4942
1.000000,300,10010,1216,225.8178,-63.5193
1.000000,300,10010,1224,248.4311,-63.7318
1.000000,300,10010,1232,280.2339,-63.9940
1.000000,300,10010,1240,301.1877,-64.1224
1.000000,300,10010,1248,343.9746,-64.3038
1.000000,300,10010,1256,436.4790,-64.4809
1.000000,300,10010,1264,515.0682,-64.5310
1.000000,300,10010,1272,606.6403,-64.5513
1.000000,300,10010,1280,871.8068,-64.5610
1.000000,330,11001,0,0.0000,-65.0000
1.000000,330,11001,8,0.0707,-64.9854
1.000000,330,11001,16,0.6925,-64.9161
1.000000,330,11001,24,5.7031,-64.6221
1.000000,330,11001,32,14.5994,-64.5431
1.000000,330,11001,40,23.4957,-64.5550
1.000000,330,11001,48,32.3920,-64.5604
1.000000,330,11001,56,41.2882,-64.5625
1.000000,330,11001,64,61.0579,-64.5615
1.000000,330,11001,72,100.0060,-64.5604
1.000000,330,11001,80,100.0501,-64.5258
1.000000,330,11001,88,100.0798,-64.4722
1.000000,330,11001,96,100.1108,-64.3936
1.000000,330,11001,104,100.1596,-64.2253
1.000000,330,11001,112,100.3804,-63.0242
1.000000,330,11001,120,100.7144,-60.7156
1.000000,330,11001,128,100.8230,-59.9814
1.000000,330,11001,136,100.9984,-58.8653
1.000000,330,11001,144,101.2768,-57.2873
1.000000,330,11001,152,101.6748,-55.4191
1.000000,330,11001,160,101.8678,-54.5999
1.000000,330,11001,168,101.9140,-54.4014
1.000000,330,11001,176,102.0251,-53.9034
1.000000,330,11001,184,102.2562,-52.7143
1.000000,330,11001,192,102.4044,-51.7323
1.000000,330,11001,200,102.7489,-47.2852
1.000000,330,11001,208,102.7846,-46.3905
1.000000,330,11001,216,102.8136,-45.5367
1.000000,330,11001,224,102.8518,-44.2027
1.000000,330,11001,232,102.9309,-40.4361
1.000000,330,11001,240,103.0158,-34.6017
1.000000,330,11001,248,103.0718,-30.0103
1.000000,330,11001,256,103.1914,-20.2268
1.000000,330,11001,264,103.2468,-16.1229
1.000000,330,11001,272,103.3637,-8.5581
1.000000,330,11001,280,103.4180,-5.5662
1.000000,330,11001,288,103.6019,2.1676
1.000000,330,11001,296,103.6653,3.9981
1.000000,330,11001,304,103.7895,6.4739
1.000000,330,11001,312,103.8144,6.8080
1.000000,330,11001,320,103.8466,7.1665
1.000000,330,11001,328,103.9779,7.8646
1.000000,330,11001,336,104.0010,7.8729
1.000000,330,11001,344,104.2047,6.7857
1.000000,330,11001,352,104.5334,1.9945
1.000000,330,11001,360,104.6402,-0.0533
1.000000,330,11001,368,104.6908,-1.0801
1.000000,330,11001,376,104.8051,-3.4999
1.000000,330,11001,384,105.1142,-10.4915
1.000000,330,11001,392,105.8148,-26.3671
1.000000,330,11001,400,105.9127,-28.4288
1.000000,330,11001,408,106.0391,-31.0062
1.000000,330,11001,416,106.4075,-37.9836
1.000000,330,11001,424,106.5007,-39.6346
1.000000,330,11001,432,106.6672,-42.4964
1.000000,330,11001,440,107.0192,-48.2703
1.000000,330,11001,448,107.2248,-51.4590
1.000000,330,11001,456,107.4712,-54.9348
1.000000,330,11001,464,107.5526,-55.9623
1.000000,330,11001,472,107.7721,-58.3877
1.000000,330,11001,480,107.9593,-60.0679
1.000000,330,11001,488,108.1931,-61.7339
1.000000,330,11001,496,108.3071,-62.3983
1.000000,330,11001,504,108.3370,-62.5570
1.000000,330,11001,512,108.6076,-63.7245
1.000000,330,11001,520,108.9408,-64.6945
1.000000,330,11001,528,109.0044,-64.8371
1.000000,330,11001,536,109.2945,-65.3430
1.000000,330,11001,544,109.3827,-65.4588
1.000000,330,11001,552,109.4518,-65.5388
1.000000,330,11001,560,109.6079,-65.6843
1.000000,330,11001,568,109.7837,-65.7965
1.000000,330,11001,576,109.8382,-65.8218
1.000000,330,11001,584,109.9322,-65.8551
1.000000,330,11001,592,110.1038,-65.8831
1.000000,330,11001,600,110.3129,-65.8729
1.000000,330,11001,608,110.4091,-65.8580
1.000000,330,11001,616,110.6399,-65.8084
1.000000,330,11001,624,111.0364,-65.7336
1.000000,330,11001,632,111.2318,-65.7195
1.000000,330,11001,640,111.9365,-65.7774
1.000000,330,11001,648,112.5238,-65.9978
1.000000,330,11001,656,112.7426,-66.1009
1.000000,330,11001,664,112.9845,-66.2058
1.000000,330,11001,672,113.0776,-66.2432
1.000000,330,11001,680,113.1866,-66.2800
1.000000,330,11001,688,113.3979,-66.3112
1.000000,330,11001,696,113.6854,-66.3032
1.000000,330,11001,704,113.7633,-66.2949
1.000000,330,11001,712,113.9192,-66.2573
1.000000,330,11001,720,114.1216,-66.1870
1.000000,330,11001,728,114.4368,-66.0683
1.000000,330,11001,736,114.5643,-66.0264
1.000000,330,11001,744,114.6570,-65.9960
1.000000,330,11001,752,114.8462,-65.9169
1.000000,330,11001,760,115.5158,-65.6633
1.000000,330,11001,768,115.8123,-65.6452
1.000000,330,11001,776,115.8786,-65.6491
1.000000,330,11001,784,116.0632,-65.6591
1.000000,330,11001,792,116.7035,-65.7031
1.000000,330,11001,800,117.1856,-65.8340
1.000000,330,11001,808,117.2391,-65.8523
1.000000,330,11001,816,117.5279,-65.9079
1.000000,330,11001,824,117.9304,-65.9625
1.000000,330,11001,832,118.1211,-65.9883
1.000000,330,11001,840,118.1736,-65.9936
1.000000,330,11001,848,118.4951,-66.0097
1.000000,330,11001,856,119.1273,-66.0686
1.000000,330,11001,864,119.2146,-66.0841
1.000000,330,11001,872,119.3304,-66.1005
1.000000,330,11001,880,119.7691,-66.1263
1.000000,330,11001,888,120.1949,-66.1623
1.000000,330,11001,896,120.3689,-66.1820
1.000000,330,11001,904,121.0345,-66.2631
1.000000,330,11001,912,122.8657,-66.9465
1.000000,330,11001,920,125.2031,-67.7807
1.000000,330,11001,928,125.2976,-67.8024
1.000000,330,11001,936,125.7914,-67.8447
1.000000,330,11001,944,125.9617,-67.8428
1.000000,330,11001,952,126.2194,-67.8097
1.000000,330,11001,960,126.5233,-67.7420
1.000000,330,11001,968,126.5828,-67.7282
1.000000,330,11001,976,126.6782,-67.7001
1.000000,330,11001,984,127.2342,-67.4265
1.000000,330,11001,992,128.5728,-67.0373
1.000000,330,11001,1000,130.9105,-67.2342
1.000000,330,11001,1008,136.0011,-67.4140
1.000000,330,11001,1016,143.6169,-66.5699
1.000000,330,11001,1024,151.2328,-65.5921
1.000000,330,11001,1032,158.8487,-64.7738
1.000000,330,11001,1040,166.4645,-64.1489
1.000000,330,11001,1048,177.7258,-63.5757
1.000000,330,11001,1056,196.6246,-63.2828
1.000000,330,11001,1064,222.8056,-63.4466
1.000000,330,11001,1072,267.2373,-63.8900
1.000000,330,11001,1080,341.6327,-64.3013
1.000000,330,11001,1088,488.7746,-64.5197
1.000000,330,11001,1096,541.6515,-64.5407
1.000000,330,11001,1104,575.6571,-64.5464
1.000000,330,11001,1112,729.3303,-64.5589
1.000000,330,11001,1120,1353.8179,-64.5608
1.000000,330,11002,0,0.0000,-65.0000
1.000000,330,11002,8,0.0707,-64.9854
1.000000,330,11002,16,0.6925,-64.9161
1.000000,330,11002,24,5.7031,-64.6221
1.000000,330,11002,32,14.5994,-64.5431
1.000000,330,11002,40,23.4957,-64.5550
1.000000,330,11002,48,32.3920,-64.5604
1.000000,330,11002,56,41.2882,-64.5625
1.000000,330,11002,64,61.0579,-64.5615
1.000000,330,11002,72,100.0060,-64.5604
1.000000,330,11002,80,100.0501,-64.5258
1.000000,330,11002,88,100.0798,-64.4722
1.000000,330,11002,96,100.1108,-64.3936
1.000000,330,11002,104,100.1596,-64.2253
1.000000,330,11002,112,100.3804,-63.0242
1.000000,330,11002,120,100.7144,-60.7156
1.000000,330,11002,128,100.8230,-59.9814
1.000000,330,11002,136,100.9984,-58.8653
1.000000,330,11002,144,101.2768,-57.2873
1.000000,330,11002,152,101.6748,-55.4191
1.000000,330,11002,160,101.8678,-54.5999
1.000000,330,11002,168,101.9140,-54.4014
1.000000,330,11002,176,102.0251,-53.9034
1.000000,330,11002,184,102.2562,-52.7143
1.000000,330,11002,192,102.4044,-51.7323
1.000000,330,11002,200,102.7489,-47.2852
1.000000,330,11002,208,102.7846,-46.3905
1.000000,330,11002,216,102.8136,-45.5367
1.000000,330,11002,224,102.8518,-44.2027
1.000000,330,11002,232,102.9309,-40.4361
1.000000,330,11002,240,103.0158,-34.6017
1.000000,330,11002,248,103.0718,-30.0103
1.000000,330,11002,256,103.1914,-20.2268
1.000000,330,11002,264,103.2468,-16.1229
1.000000,330,11002,272,103.3637,-8.5581
1.000000,330,11002,280,103.4180,-5.5662
1.000000,330,11002,288,103.6019,2.1676
1.000000,330,11002,296,103.6653,3.9981
1.000000,330,11002,304,103.7895,6.4739
1.000000,330,11002,312,103.8144,6.8080
1.000000,330,11002,320,103.8466,7.1665
1.000000,330,11002,328,103.9779,7.8646
1.000000,330,11002,336,104.0010,7.8729
1.000000,330,11002,344,104.2047,6.7857
1.000000,330,11002,352,104.5334,1.9945
1.000000,330,11002,360,104.6402,-0.0533
1.000000,330,11002,368,104.6908,-1.0801
1.000000,330,11002,376,104.8051,-3.4999
1.000000,330,11002,384,105.1142,-10.4915
1.000000,330,11002,392,105.8148,-26.3671
1.000000,330,11002,400,105.9127,-28.4288
1.000000,330,11002,408,106.0391,-31.0062
1.000000,330,11002,416,106.4075,-37.9836
1.000000,330,11002,424,106.5007,-39.6346
1.000000,330,11002,432,106.6672,-42.4964
1.000000,330,11002,440,107.0192,-48.2703
1.000000,330,11002,448,107.2248,-51.4590
1.000000,330,11002,456,107.4712,-54.9348
1.000000,330,11002,464,107.5526,-55.9623
1.000000,330,11002,472,107.7721,-58.3877
1.000000,330,11002,480,107.9593,-60.0679
1.000000,330,11002,488,108.1931,-61.7339
1.000000,330,11002,496,108.3071,-62.3983
1.000000,330,11002,504,108.3370,-62.5570
1.000000,330,11002,512,108.6076,-63.7245
1.000000,330,11002,520,108.9408,-64.6945
1.000000,330,11002,528,109.0044,-64.8371
1.000000,330,11002,536,109.2945,-65.3430
1.000000,330,11002,544,109.3827,-65.4588
1.000000,330,11002,552,109.4518,-65.5388
1.000000,330,11002,560,109.6079,-65.6843
1.000000,330,11002,568,109.7837,-65.7965
1.000000,330,11002,576,109.8382,-65.8218
1.000000,330,11002,584,109.9322,-65.8551
1.000000,330,11002,592,110.1038,-65.8831
1.000000,330,11002,600,110.3129,-65.8729
1.000000,330,11002,608,110.4091,-65.8580
1.000000,330,11002,616,110.6399,-65.8084
1.000000,330,11002,624,111.0364,-65.7336
1.000000,330,11002,632,111.2318,-65.7195
1.000000,330,11002,640,111.9365,-65.7774
1.000000,330,11002,648,112.5238,-65.9978
1.000000,330,11002,656,112.7426,-66.1009
1.000000,330,11002,664,112.9845,-66.2058
1.000000,330,11002,672,113.0776,-66.2432
1.000000,330,11002,680,113.1866,-66.2800
1.000000,330,11002,688,113.3979,-66.3112
1.000000,330,11002,696,113.6854,-66.3032
1.000000,330,11002,704,113.7633,-66.2949
1.000000,330,11002,712,113.9192,-66.2573
1.000000,330,11002,720,114.1216,-66.1870
1.000000,330,11002,728,114.4368,-66.0683
1.000000,330,11002,736,114.5643,-66.0264
1.000000,330,11002,744,114.6570,-65.9960
1.000000,330,11002,752,114.8462,-65.9169
1.000000,330,11002,760,115.5158,-65.6633
1.000000,330,11002,768,115.8123,-65.6452
1.000000,330,11002,776,115.8786,-65.6491
1.000000,330,11002,784,116.0632,-65.6591
1.000000,330,11002,792,116.7035,-65.7031
1.000000,330,11002,800,117.1856,-65.8340
1.000000,330,11002,808,117.2391,-65.8523
1.000000,330,11002,816,117.5279,-65.9079
1.000000,330,11002,824,117.9304,-65.9625
1.000000,330,11002,832,118.1211,-65.9883
1.000000,330,11002,840,118.1736,-65.9936
1.000000,330,11002,848,118.4951,-66.0097
1.000000,330,11002,856,119.1273,-66.0686
1.000000,330,11002,864,119.2146,-66.0841
1.000000,330,11002,872,119.3304,-66.1005
1.000000,330,11002,880,119.7691,-66.1263
1.000000,330,11002,888,120.1949,-66.1623
1.000000,330,11002,896,120.3689,-66.1820
1.000000,330,11002,904,121.0345,-66.2631
1.000000,330,11002,912,122.8657,-66.9465
1.000000,330,11002,920,125.2031,-67.7807
1.000000,330,11002,928,125.2976,-67.8024
1.000000,330,11002,936,125.7914,-67.8447
1.000000,330,11002,944,125.9617,-67.8428
1.000000,330,11002,952,126.2194,-67.8097
1.000000,330,11002,960,126.5233,-67.7420
1.000000,330,11002,968,126.5828,-67.7282
1.000000,330,11002,976,126.6782,-67.7001
1.000000,330,11002,984,127.2342,-67.4265
1.000000,330,11002,992,128.5728,-67.0373
1.000000,330,11002,1000,130.9105,-67.2342
1.000000,330,11002,1008,136.0011,-67.4140
1.000000,330,11002,1016,143.6169,-66.5699
1.000000,330,11002,1024,151.2328,-65.5921
1.000000,330,11002,1032,158.8487,-64.7738
1.000000,330,11002,1040,166.4645,-64.1489
1.000000,330,11002,1048,177.7258,-63.5757
1.000000,330,11002,1056,196.6246,-63.2828
1.000000,330,11002,1064,222.8056,-63.4466
1.000000,330,11002,1072,267.2373,-63.8900
1.000000,330,11002,1080,341.6327,-64.3013
1.000000,330,11002,1088,488.7746,-64.5197
1.000000,330,11002,1096,541.6515,-64.5407
1.000000,330,11002,1104,575.6571,-64.5464
1.000000,330,11002,1112,729.3303,-64.5589
1.000000,330,11002,1120,1353.8179,-64.5608
1.000000,330,11003,0,0.0000,-65.0000
1.000000,330,11003,8,0.0707,-64.9854
1.000000,330,11003,16,0.6925,-64.9161
1.000000,330,11003,24,5.7031,-64.6221
1.000000,330,11003,32,14.5994,-64.5431
1.000000,330,11003,40,23.4957,-64.5550
1.000000,330,11003,48,32.3920,-64.5604
1.000000,330,11003,56,41.2882,-64.5625
1.000000,330,11003,64,61.0579,-64.5615
1.000000,330,11003,72,100.0060,-64.5604
1.000000,330,11003,80,100.0501,-64.5258
1.000000,330,11003,88,100.0798,-64.4722
1.000000,330,11003,96,100.1108,-64.3936
1.000000,330,11003,104,100.1596,-64.2253
1.000000,330,11003,112,100.3804,-63.0242
1.000000,330,11003,120,100.7144,-60.7156
1.000000,330,11003,128,100.8230,-59.9814
1.000000,330,11003,136,100.9984,-58.8653
1.000000,330,11003,144,101.2768,-57.2873
1.000000,330,11003,152,101.6748,-55.4191
1.000000,330,11003,160,101.8678,-54.5999
1.000000,330,11003,168,101.9140,-54.4014
1.000000,330,11003,176,102.0251,-53.9034
1.000000,330,11003,184,102.2562,-52.7143
1.000000,330,11003,192,102.4044,-51.7323
1.000000,330,11003,200,102.7489,-47.2852
1.000000,330,11003,208,102.7846,-46.3905
1.000000,330,11003,216,102.8136,-45.5367
1.000000,330,11003,224,102.8518,-44.2027
1.000000,330,11003,232,102.9309,-40.4361
1.000000,330,11003,240,103.0158,-34.6017
1.000000,330,11003,248,103.0718,-30.0103
1.000000,330,11003,256,103.1914,-20.2268
1.000000,330,11003,264,103.2468,-16.1229
1.000000,330,11003,272,103.3637,-8.5581
1.000000,330,11003,280,103.4180,-5.5662
1.000000,330,11003,288,103.6019,2.1676
1.000000,330,11003,296,103.6653,3.9981
1.000000,330,11003,304,103.7895,6.4739
1.000000,330,11003,312,103.8144,6.8080
1.000000,330,11003,320,103.8466,7.1665
1.000000,330,11003,328,103.9779,7.8646
1.000000,330,11003,336,104.0010,7.8729
1.000000,330,11003,344,104.2047,6.7857
1.000000,330,11003,352,104.5334,1.9945
1.000000,330,11003,360,104.6402,-0.0533
1.000000,330,11003,368,104.6908,-1.0801
1.000000,330,11003,376,104.8051,-3.4999
1.000000,330,11003,384,105.1142,-10.4915
1.000000,330,11003,392,105.8148,-26.3671
1.000000,330,11003,400,105.9127,-28.4288
1.000000,330,11003,408,106.0391,-31.0062
1.000000,330,11003,416,106.4075,-37.9836
1.000000,330,11003,424,106.5007,-39.6346
1.000000,330,11003,432,106.6672,-42.4964
1.000000,330,11003,440,107.0192,-48.2703
1.000000,330,11003,448,107.2248,-51.4590
1.000000,330,11003,456,107.4712,-54.9348
1.000000,330,11003,464,107.5526,-55.9623
1.000000,330,11003,472,107.7721,-58.3877
1.000000,330,11003,480,107.9593,-60.0679
1.000000,330,11003,488,108.1931,-61.7339
1.000000,330,11003,496,108.3071,-62.3983
1.000000,330,11003,504,108.3370,-62.5570
1.000000,330,11003,512,108.6076,-63.7245
1.000000,330,11003,520,108.9408,-64.6945
1.000000,330,11003,528,109.0044,-64.8371
1.000000,330,11003,536,109.2945,-65.3430
1.000000,330,11003,544,109.3827,-65.4588
1.000000,330,11003,552,109.4518,-65.5388
1.000000,330,11003,560,109.6079,-65.6843
1.000000,330,11003,568,109.7837,-65.7965
1.000000,330,11003,576,109.8382,-65.8218
1.000000,330,11003,584,109.9322,-65.8551
1.000000,330,11003,592,110.1038,-65.8831
1.000000,330,11003,600,110.3129,-65.8729
1.000000,330,11003,608,110.4091,-65.8580
1.000000,330,11003,616,110.6399,-65.8084
1.000000,330,11003,624,111.0364,-65.7336
1.000000,330,11003,632,111.2318,-65.7195
1.000000,330,11003,640,111.9365,-65.7774
1.000000,330,11003,648,112.5238,-65.9978
1.000000,330,11003,656,112.7426,-66.1009
1.000000,330,11003,664,112.9845,-66.2058
1.000000,330,11003,672,113.0776,-66.2432
1.000000,330,11003,680,113.1866,-66.2800
1.000000,330,11003,688,113.3979,-66.3112
1.000000,330,11003,696,113.6854,-66.3032
1.000000,330,11003,704,113.7633,-66.2949
1.000000,330,11003,712,113.9192,-66.2573
1.000000,330,11003,720,114.1216,-66.1870
1.000000,330,11003,728,114.4368,-66.0683
1.000000,330,11003,736,114.5643,-66.0264
1.000000,330,11003,744,114.6570,-65.9960
1.000000,330,11003,752,114.8462,-65.9169
1.000000,330,11003,760,115.5158,-65.6633
1.000000,330,11003,768,115.8123,-65.6452
