angle_deg,trial_seed,sample_idx,t_ms,voltage_mv
180,6003,16,0.6811,-64.9173
180,6003,24,5.5147,-64.6276
180,6003,32,14.0905,-64.5433
180,6003,40,22.6664,-64.5540
180,6003,48,36.8228,-64.5609
180,6003,56,100.0000,-64.5618
180,6003,64,100.0726,-64.5916
180,6003,72,100.2152,-64.8272
180,6003,80,100.2447,-64.9032
180,6003,88,100.5076,-65.8531
180,6003,96,101.2901,-69.3615
180,6003,104,101.3750,-69.6725
180,6003,112,101.4823,-70.0356
180,6003,120,101.6305,-70.4830
180,6003,128,101.8100,-70.9439
180,6003,136,101.9378,-71.2216
180,6003,144,102.2801,-71.7956
180,6003,152,102.5225,-72.0788
180,6003,160,102.5766,-72.1301
180,6003,168,102.6650,-72.2066
180,6003,176,102.8402,-72.3347
180,6003,184,103.2750,-72.5486
180,6003,192,103.4075,-72.5900
180,6003,200,104.0609,-72.7056
180,6003,208,104.2348,-72.7173
180,6003,216,105.3802,-72.7120
180,6003,224,105.6650,-72.6970
180,6003,232,105.8100,-72.6885
180,6003,240,106.0600,-72.6726
180,6003,248,106.3950,-72.6495
180,6003,256,106.8147,-72.6183
180,6003,264,107.9500,-72.5269
180,6003,272,108.0169,-72.5213
180,6003,280,108.8350,-72.4511
180,6003,288,109.3650,-72.4046
180,6003,296,109.8860,-72.3581
180,6003,304,116.3877,-71.7312
180,6003,312,135.7217,-69.4820
180,6003,320,153.0690,-67.4984
180,6003,328,172.9546,-65.9158
180,6003,336,195.3749,-65.0458
180,6003,344,221.7996,-64.6915
180,6003,352,258.9453,-64.5833
180,6003,360,316.4125,-64.5600
180,6003,368,357.0147,-64.5621
180,6003,376,397.6169,-64.5614
180,6003,384,430.3932,-64.5613
180,6003,392,688.0714,-64.5609
180,6003,400,1479.5523,-64.5612
180,6004,0,0.0000,-65.0000
180,6004,8,0.0699,-64.9855
180,6004,16,0.6811,-64.9173
180,6004,24,5.5147,-64.6276
180,6004,32,14.0905,-64.5433
180,6004,40,22.6664,-64.5540
180,6004,48,36.8228,-64.5609
180,6004,56,100.0000,-64.5618
180,6004,64,100.0726,-64.5916
180,6004,72,100.2152,-64.8272
180,6004,80,100.2447,-64.9032
180,6004,88,100.5076,-65.8531
180,6004,96,101.2901,-69.3615
180,6004,104,101.3750,-69.6725
180,6004,112,101.4823,-70.0356
180,6004,120,101.6305,-70.4830
180,6004,128,101.8100,-70.9439
180,6004,136,101.9378,-71.2216
180,6004,144,102.2801,-71.7956
180,6004,152,102.5225,-72.0788
180,6004,160,102.5766,-72.1301
180,6004,168,102.6650,-72.2066
180,6004,176,102.8402,-72.3347
180,6004,184,103.2750,-72.5486
180,6004,192,103.4075,-72.5900
180,6004,200,104.0609,-72.7056
180,6004,208,104.2348,-72.7173
180,6004,216,105.3802,-72.7120
180,6004,224,105.6650,-72.6970
180,6004,232,105.8100,-72.6885
180,6004,240,106.0600,-72.6726
180,6004,248,106.3950,-72.6495
180,6004,256,106.8147,-72.6183
180,6004,264,107.9500,-72.5269
180,6004,272,108.0169,-72.5213
180,6004,280,108.8350,-72.4511
180,6004,288,109.3650,-72.4046
180,6004,296,109.8860,-72.3581
180,6004,304,116.3877,-71.7312
180,6004,312,135.7217,-69.4820
180,6004,320,153.0690,-67.4984
180,6004,328,172.9546,-65.9158
180,6004,336,195.3749,-65.0458
180,6004,344,221.7996,-64.6915
180,6004,352,258.9453,-64.5833
180,6004,360,316.4125,-64.5600
180,6004,368,357.0147,-64.5621
180,6004,376,397.6169,-64.5614
180,6004,384,430.3932,-64.5613
180,6004,392,688.0714,-64.5609
180,6004,400,1479.5523,-64.5612
180,6005,0,0.0000,-65.0000
180,6005,8,0.0699,-64.9855
180,6005,16,0.6811,-64.9173
180,6005,24,5.5147,-64.6276
180,6005,32,14.0905,-64.5433
180,6005,40,22.6664,-64.5540
180,6005,48,36.8228,-64.5609
180,6005,56,100.0000,-64.5618
180,6005,64,100.0726,-64.5916
180,6005,72,100.2152,-64.8272
180,6005,80,100.2447,-64.9032
180,6005,88,100.5076,-65.8531
180,6005,96,101.2901,-69.3615
180,6005,104,101.3750,-69.6725
180,6005,112,101.4823,-70.0356
180,6005,120,101.6305,-70.4830
180,6005,128,101.8100,-70.9439
180,6005,136,101.9378,-71.2216
180,6005,144,102.2801,-71.7956
180,6005,152,102.5225,-72.0788
180,6005,160,102.5766,-72.1301
180,6005,168,102.6650,-72.2066
180,6005,176,102.8402,-72.3347
180,6005,184,103.2750,-72.5486
180,6005,192,103.4075,-72.5900
180,6005,200,104.0609,-72.7056
180,6005,208,104.2348,-72.7173
180,6005,216,105.3802,-72.7120
180,6005,224,105.6650,-72.6970
180,6005,232,105.8100,-72.6885
180,6005,240,106.0600,-72.6726
180,6005,248,106.3950,-72.6495
180,6005,256,106.8147,-72.6183
180,6005,264,107.9500,-72.5269
180,6005,272,108.0169,-72.5213
180,6005,280,108.8350,-72.4511
180,6005,288,109.3650,-72.4046
180,6005,296,109.8860,-72.3581
180,6005,304,116.3877,-71.7312
180,6005,312,135.7217,-69.4820
180,6005,320,153.0690,-67.4984
180,6005,328,172.9546,-65.9158
180,6005,336,195.3749,-65.0458
180,6005,344,221.7996,-64.6915
180,6005,352,258.9453,-64.5833
180,6005,360,316.4125,-64.5600
180,6005,368,357.0147,-64.5621
180,6005,376,397.6169,-64.5614
180,6005,384,430.3932,-64.5613
180,6005,392,688.0714,-64.5609
180,6005,400,1479.5523,-64.5612
180,6006,0,0.0000,-65.0000
180,6006,8,0.0699,-64.9855
180,6006,16,0.6811,-64.9173
180,6006,24,5.5147,-64.6276
180,6006,32,14.0905,-64.5433
180,6006,40,22.6664,-64.5540
180,6006,48,36.8228,-64.5609
180,6006,56,100.0000,-64.5618
180,6006,64,100.0726,-64.5916
180,6006,72,100.2152,-64.8272
180,6006,80,100.2447,-64.9032
180,6006,88,100.5076,-65.8531
180,6006,96,101.2901,-69.3615
180,6006,104,101.3750,-69.6725
180,6006,112,101.4823,-70.0356
180,6006,120,101.6305,-70.4830
180,6006,128,101.8100,-70.9439
180,6006,136,101.9378,-71.2216
180,6006,144,102.2801,-71.7956
180,6006,152,102.5225,-72.0788
180,6006,160,102.5766,-72.1301
180,6006,168,102.6650,-72.2066
180,6006,176,102.8402,-72.3347
180,6006,184,103.2750,-72.5486
180,6006,192,103.4075,-72.5900
180,6006,200,104.0609,-72.7056
180,6006,208,104.2348,-72.7173
180,6006,216,105.3802,-72.7120
180,6006,224,105.6650,-72.6970
180,6006,232,105.8100,-72.6885
180,6006,240,106.0600,-72.6726
180,6006,248,106.3950,-72.6495
180,6006,256,106.8147,-72.6183
180,6006,264,107.9500,-72.5269
180,6006,272,108.0169,-72.5213
180,6006,280,108.8350,-72.4511
180,6006,288,109.3650,-72.4046
180,6006,296,109.8860,-72.3581
180,6006,304,116.3877,-71.7312
180,6006,312,135.7217,-69.4820
180,6006,320,153.0690,-67.4984
180,6006,328,172.9546,-65.9158
180,6006,336,195.3749,-65.0458
180,6006,344,221.7996,-64.6915
180,6006,352,258.9453,-64.5833
180,6006,360,316.4125,-64.5600
180,6006,368,357.0147,-64.5621
180,6006,376,397.6169,-64.5614
180,6006,384,430.3932,-64.5613
180,6006,392,688.0714,-64.5609
180,6006,400,1479.5523,-64.5612
180,6007,0,0.0000,-65.0000
180,6007,8,0.0699,-64.9855
180,6007,16,0.6811,-64.9173
180,6007,24,5.5147,-64.6276
180,6007,32,14.0905,-64.5433
180,6007,40,22.6664,-64.5540
180,6007,48,36.8228,-64.5609
180,6007,56,100.0000,-64.5618
180,6007,64,100.0726,-64.5916
180,6007,72,100.2152,-64.8272
180,6007,80,100.2447,-64.9032
180,6007,88,100.5076,-65.8531
180,6007,96,101.2901,-69.3615
180,6007,104,101.3750,-69.6725
180,6007,112,101.4823,-70.0356
180,6007,120,101.6305,-70.4830
180,6007,128,101.8100,-70.9439
180,6007,136,101.9378,-71.2216
180,6007,144,102.2801,-71.7956
180,6007,152,102.5225,-72.0788
180,6007,160,102.5766,-72.1301
180,6007,168,102.6650,-72.2066
180,6007,176,102.8402,-72.3347
180,6007,184,103.2750,-72.5486
180,6007,192,103.4075,-72.5900
180,6007,200,104.0609,-72.7056
180,6007,208,104.2348,-72.7173
180,6007,216,105.3802,-72.7120
180,6007,224,105.6650,-72.6970
180,6007,232,105.8100,-72.6885
180,6007,240,106.0600,-72.6726
180,6007,248,106.3950,-72.6495
180,6007,256,106.8147,-72.6183
180,6007,264,107.9500,-72.5269
180,6007,272,108.0169,-72.5213
180,6007,280,108.8350,-72.4511
180,6007,288,109.3650,-72.4046
180,6007,296,109.8860,-72.3581
180,6007,304,116.3877,-71.7312
180,6007,312,135.7217,-69.4820
180,6007,320,153.0690,-67.4984
180,6007,328,172.9546,-65.9158
180,6007,336,195.3749,-65.0458
180,6007,344,221.7996,-64.6915
180,6007,352,258.9453,-64.5833
180,6007,360,316.4125,-64.5600
180,6007,368,357.0147,-64.5621
180,6007,376,397.6169,-64.5614
180,6007,384,430.3932,-64.5613
180,6007,392,688.0714,-64.5609
180,6007,400,1479.5523,-64.5612
180,6008,0,0.0000,-65.0000
180,6008,8,0.0699,-64.9855
180,6008,16,0.6811,-64.9173
180,6008,24,5.5147,-64.6276
180,6008,32,14.0905,-64.5433
180,6008,40,22.6664,-64.5540
180,6008,48,36.8228,-64.5609
180,6008,56,100.0000,-64.5618
180,6008,64,100.0726,-64.5916
180,6008,72,100.2152,-64.8272
180,6008,80,100.2447,-64.9032
180,6008,88,100.5076,-65.8531
180,6008,96,101.2901,-69.3615
180,6008,104,101.3750,-69.6725
180,6008,112,101.4823,-70.0356
180,6008,120,101.6305,-70.4830
180,6008,128,101.8100,-70.9439
180,6008,136,101.9378,-71.2216
180,6008,144,102.2801,-71.7956
180,6008,152,102.5225,-72.0788
180,6008,160,102.5766,-72.1301
180,6008,168,102.6650,-72.2066
180,6008,176,102.8402,-72.3347
180,6008,184,103.2750,-72.5486
180,6008,192,103.4075,-72.5900
180,6008,200,104.0609,-72.7056
180,6008,208,104.2348,-72.7173
180,6008,216,105.3802,-72.7120
180,6008,224,105.6650,-72.6970
180,6008,232,105.8100,-72.6885
180,6008,240,106.0600,-72.6726
180,6008,248,106.3950,-72.6495
180,6008,256,106.8147,-72.6183
180,6008,264,107.9500,-72.5269
180,6008,272,108.0169,-72.5213
180,6008,280,108.8350,-72.4511
180,6008,288,109.3650,-72.4046
180,6008,296,109.8860,-72.3581
180,6008,304,116.3877,-71.7312
180,6008,312,135.7217,-69.4820
180,6008,320,153.0690,-67.4984
180,6008,328,172.9546,-65.9158
180,6008,336,195.3749,-65.0458
180,6008,344,221.7996,-64.6915
180,6008,352,258.9453,-64.5833
180,6008,360,316.4125,-64.5600
180,6008,368,357.0147,-64.5621
180,6008,376,397.6169,-64.5614
180,6008,384,430.3932,-64.5613
180,6008,392,688.0714,-64.5609
180,6008,400,1479.5523,-64.5612
180,6009,0,0.0000,-65.0000
180,6009,8,0.0699,-64.9855
180,6009,16,0.6811,-64.9173
180,6009,24,5.5147,-64.6276
180,6009,32,14.0905,-64.5433
180,6009,40,22.6664,-64.5540
180,6009,48,36.8228,-64.5609
180,6009,56,100.0000,-64.5618
180,6009,64,100.0726,-64.5916
180,6009,72,100.2152,-64.8272
180,6009,80,100.2447,-64.9032
180,6009,88,100.5076,-65.8531
180,6009,96,101.2901,-69.3615
180,6009,104,101.3750,-69.6725
180,6009,112,101.4823,-70.0356
180,6009,120,101.6305,-70.4830
180,6009,128,101.8100,-70.9439
180,6009,136,101.9378,-71.2216
180,6009,144,102.2801,-71.7956
180,6009,152,102.5225,-72.0788
180,6009,160,102.5766,-72.1301
180,6009,168,102.6650,-72.2066
180,6009,176,102.8402,-72.3347
180,6009,184,103.2750,-72.5486
180,6009,192,103.4075,-72.5900
180,6009,200,104.0609,-72.7056
180,6009,208,104.2348,-72.7173
180,6009,216,105.3802,-72.7120
180,6009,224,105.6650,-72.6970
180,6009,232,105.8100,-72.6885
180,6009,240,106.0600,-72.6726
180,6009,248,106.3950,-72.6495
180,6009,256,106.8147,-72.6183
180,6009,264,107.9500,-72.5269
180,6009,272,108.0169,-72.5213
180,6009,280,108.8350,-72.4511
180,6009,288,109.3650,-72.4046
180,6009,296,109.8860,-72.3581
180,6009,304,116.3877,-71.7312
180,6009,312,135.7217,-69.4820
180,6009,320,153.0690,-67.4984
180,6009,328,172.9546,-65.9158
180,6009,336,195.3749,-65.0458
180,6009,344,221.7996,-64.6915
180,6009,352,258.9453,-64.5833
180,6009,360,316.4125,-64.5600
180,6009,368,357.0147,-64.5621
180,6009,376,397.6169,-64.5614
180,6009,384,430.3932,-64.5613
180,6009,392,688.0714,-64.5609
180,6009,400,1479.5523,-64.5612
180,6010,0,0.0000,-65.0000
180,6010,8,0.0699,-64.9855
180,6010,16,0.6811,-64.9173
180,6010,24,5.5147,-64.6276
180,6010,32,14.0905,-64.5433
180,6010,40,22.6664,-64.5540
180,6010,48,36.8228,-64.5609
180,6010,56,100.0000,-64.5618
180,6010,64,100.0726,-64.5916
180,6010,72,100.2152,-64.8272
180,6010,80,100.2447,-64.9032
180,6010,88,100.5076,-65.8531
180,6010,96,101.2901,-69.3615
180,6010,104,101.3750,-69.6725
180,6010,112,101.4823,-70.0356
180,6010,120,101.6305,-70.4830
180,6010,128,101.8100,-70.9439
180,6010,136,101.9378,-71.2216
180,6010,144,102.2801,-71.7956
180,6010,152,102.5225,-72.0788
180,6010,160,102.5766,-72.1301
180,6010,168,102.6650,-72.2066
180,6010,176,102.8402,-72.3347
180,6010,184,103.2750,-72.5486
180,6010,192,103.4075,-72.5900
180,6010,200,104.0609,-72.7056
180,6010,208,104.2348,-72.7173
180,6010,216,105.3802,-72.7120
180,6010,224,105.6650,-72.6970
180,6010,232,105.8100,-72.6885
180,6010,240,106.0600,-72.6726
180,6010,248,106.3950,-72.6495
180,6010,256,106.8147,-72.6183
180,6010,264,107.9500,-72.5269
180,6010,272,108.0169,-72.5213
180,6010,280,108.8350,-72.4511
180,6010,288,109.3650,-72.4046
180,6010,296,109.8860,-72.3581
180,6010,304,116.3877,-71.7312
180,6010,312,135.7217,-69.4820
180,6010,320,153.0690,-67.4984
180,6010,328,172.9546,-65.9158
180,6010,336,195.3749,-65.0458
180,6010,344,221.7996,-64.6915
180,6010,352,258.9453,-64.5833
180,6010,360,316.4125,-64.5600
180,6010,368,357.0147,-64.5621
180,6010,376,397.6169,-64.5614
180,6010,384,430.3932,-64.5613
180,6010,392,688.0714,-64.5609
180,6010,400,1479.5523,-64.5612
210,7001,0,0.0000,-65.0000
210,7001,8,0.0699,-64.9855
210,7001,16,0.6811,-64.9173
210,7001,24,5.5147,-64.6276
210,7001,32,14.0905,-64.5433
210,7001,40,22.6664,-64.5540
210,7001,48,36.8228,-64.5609
210,7001,56,100.0000,-64.5618
210,7001,64,100.0715,-64.5931
210,7001,72,100.3359,-65.2286
210,7001,80,100.4071,-65.5034
210,7001,88,100.9320,-67.9815
210,7001,96,101.2814,-69.4968
210,7001,104,101.4090,-69.9627
210,7001,112,101.7892,-71.0631
210,7001,120,101.8887,-71.2843
210,7001,128,101.9325,-71.3739
210,7001,136,102.0700,-71.6266
210,7001,144,102.2461,-71.8960
210,7001,152,102.4900,-72.1825
210,7001,160,102.8662,-72.4788
210,7001,168,103.5188,-72.7307
210,7001,176,104.1597,-72.8128
210,7001,184,104.7435,-72.8240
210,7001,192,105.1987,-72.8111
210,7001,200,105.5273,-72.7953
210,7001,208,106.2794,-72.7485
210,7001,216,107.2608,-72.6745
210,7001,224,108.1488,-72.6017
210,7001,232,108.2821,-72.5905
210,7001,240,108.6150,-72.5621
210,7001,248,108.9868,-72.5301
210,7001,256,109.3842,-72.4955
210,7001,264,109.7020,-72.4675
210,7001,272,110.6821,-72.3796
210,7001,280,111.2109,-72.3314
210,7001,288,112.1605,-72.2432
210,7001,296,113.5140,-72.1143
210,7001,304,116.9140,-71.7747
210,7001,312,119.8755,-71.4607
210,7001,320,120.7976,-71.3592
210,7001,328,129.5449,-70.3536
210,7001,336,149.9131,-67.9217
210,7001,344,169.9122,-66.1504
210,7001,352,188.2410,-65.2602
210,7001,360,212.8724,-64.7733
210,7001,368,243.3157,-64.6069
210,7001,376,287.8009,-64.5663
210,7001,384,498.8749,-64.5613
210,7002,0,0.0000,-65.0000
210,7002,8,0.0699,-64.9855
210,7002,16,0.6811,-64.9173
210,7002,24,5.5147,-64.6276
210,7002,32,14.0905,-64.5433
210,7002,40,22.6664,-64.5540
210,7002,48,36.8228,-64.5609
210,7002,56,100.0000,-64.5618
210,7002,64,100.0715,-64.5931
210,7002,72,100.3359,-65.2286
210,7002,80,100.4071,-65.5034
210,7002,88,100.9320,-67.9815
210,7002,96,101.2814,-69.4968
210,7002,104,101.4090,-69.9627
210,7002,112,101.7892,-71.0631
210,7002,120,101.8887,-71.2843
210,7002,128,101.9325,-71.3739
210,7002,136,102.0700,-71.6266
210,7002,144,102.2461,-71.8960
210,7002,152,102.4900,-72.1825
210,7002,160,102.8662,-72.4788
210,7002,168,103.5188,-72.7307
210,7002,176,104.1597,-72.8128
210,7002,184,104.7435,-72.8240
210,7002,192,105.1987,-72.8111
210,7002,200,105.5273,-72.7953
210,7002,208,106.2794,-72.7485
210,7002,216,107.2608,-72.6745
210,7002,224,108.1488,-72.6017
210,7002,232,108.2821,-72.5905
210,7002,240,108.6150,-72.5621
210,7002,248,108.9868,-72.5301
210,7002,256,109.3842,-72.4955
210,7002,264,109.7020,-72.4675
210,7002,272,110.6821,-72.3796
210,7002,280,111.2109,-72.3314
210,7002,288,112.1605,-72.2432
210,7002,296,113.5140,-72.1143
210,7002,304,116.9140,-71.7747
210,7002,312,119.8755,-71.4607
210,7002,320,120.7976,-71.3592
210,7002,328,129.5449,-70.3536
210,7002,336,149.9131,-67.9217
210,7002,344,169.9122,-66.1504
210,7002,352,188.2410,-65.2602
210,7002,360,212.8724,-64.7733
210,7002,368,243.3157,-64.6069
210,7002,376,287.8009,-64.5663
210,7002,384,498.8749,-64.5613
210,7003,0,0.0000,-65.0000
210,7003,8,0.0699,-64.9855
210,7003,16,0.6811,-64.9173
210,7003,24,5.5147,-64.6276
210,7003,32,14.0905,-64.5433
210,7003,40,22.6664,-64.5540
210,7003,48,36.8228,-64.5609
210,7003,56,100.0000,-64.5618
210,7003,64,100.0715,-64.5931
210,7003,72,100.3359,-65.2286
210,7003,80,100.4071,-65.5034
210,7003,88,100.9320,-67.9815
210,7003,96,101.2814,-69.4968
210,7003,104,101.4090,-69.9627
210,7003,112,101.7892,-71.0631
210,7003,120,101.8887,-71.2843
210,7003,128,101.9325,-71.3739
210,7003,136,102.0700,-71.6266
210,7003,144,102.2461,-71.8960
210,7003,152,102.4900,-72.1825
210,7003,160,102.8662,-72.4788
210,7003,168,103.5188,-72.7307
210,7003,176,104.1597,-72.8128
210,7003,184,104.7435,-72.8240
210,7003,192,105.1987,-72.8111
210,7003,200,105.5273,-72.7953
210,7003,208,106.2794,-72.7485
210,7003,216,107.2608,-72.6745
210,7003,224,108.1488,-72.6017
210,7003,232,108.2821,-72.5905
210,7003,240,108.6150,-72.5621
210,7003,248,108.9868,-72.5301
210,7003,256,109.3842,-72.4955
210,7003,264,109.7020,-72.4675
210,7003,272,110.6821,-72.3796
210,7003,280,111.2109,-72.3314
210,7003,288,112.1605,-72.2432
210,7003,296,113.5140,-72.1143
210,7003,304,116.9140,-71.7747
210,7003,312,119.8755,-71.4607
210,7003,320,120.7976,-71.3592
210,7003,328,129.5449,-70.3536
210,7003,336,149.9131,-67.9217
210,7003,344,169.9122,-66.1504
210,7003,352,188.2410,-65.2602
210,7003,360,212.8724,-64.7733
210,7003,368,243.3157,-64.6069
210,7003,376,287.8009,-64.5663
210,7003,384,498.8749,-64.5613
210,7004,0,0.0000,-65.0000
210,7004,8,0.0699,-64.9855
210,7004,16,0.6811,-64.9173
210,7004,24,5.5147,-64.6276
210,7004,32,14.0905,-64.5433
210,7004,40,22.6664,-64.5540
210,7004,48,36.8228,-64.5609
210,7004,56,100.0000,-64.5618
210,7004,64,100.0715,-64.5931
210,7004,72,100.3359,-65.2286
210,7004,80,100.4071,-65.5034
210,7004,88,100.9320,-67.9815
210,7004,96,101.2814,-69.4968
210,7004,104,101.4090,-69.9627
210,7004,112,101.7892,-71.0631
210,7004,120,101.8887,-71.2843
210,7004,128,101.9325,-71.3739
210,7004,136,102.0700,-71.6266
210,7004,144,102.2461,-71.8960
210,7004,152,102.4900,-72.1825
210,7004,160,102.8662,-72.4788
210,7004,168,103.5188,-72.7307
210,7004,176,104.1597,-72.8128
210,7004,184,104.7435,-72.8240
210,7004,192,105.1987,-72.8111
